SeniorCitizen,tenure,MonthlyCharges,TotalCharges,gender,Partner,Dependents,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,Churn
0.0,7.0,20.27293684840312,70.18452416538523,Male,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',No
0.0,32.00845126193265,20.1041921458909,472.915238767695,Female,Yes,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,Yes,'Credit card (automatic)',No
0.0,71.0,49.5924427451074,4117.684016912252,Female,Yes,Yes,No,'No phone service',DSL,Yes,Yes,Yes,Yes,Yes,No,'Two year',Yes,'Bank transfer (automatic)',No
0.0,65.0,105.37230688351232,6790.237655400189,Male,Yes,No,Yes,Yes,'Fiber optic',Yes,No,Yes,Yes,Yes,Yes,'Two year',Yes,'Credit card (automatic)',No
0.0,23.0,19.40389748624082,575.0374285343881,Male,Yes,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Credit card (automatic)',No
0.0,1.0,77.07857053290509,103.82195888129182,Female,No,No,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,No,'Electronic check',Yes
0.0,18.0,24.459007531197244,295.6214588229297,Male,No,No,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,Yes,'Mailed check',No
0.0,68.45375434892141,104.25800755066722,7487.928363974104,Female,No,Yes,Yes,No,'Fiber optic',Yes,Yes,No,Yes,Yes,Yes,'Two year',Yes,'Bank transfer (automatic)',No
1.0,3.0,49.99833352267846,220.7250341870644,Male,Yes,No,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,'Credit card (automatic)',No
1.0,29.0,19.875029191331105,480.1367835070751,Male,Yes,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Credit card (automatic)',No
0.0,57.71170547086813,89.01738625162575,4840.035912294584,Male,No,No,Yes,No,'Fiber optic',Yes,No,Yes,Yes,No,No,'One year',Yes,'Electronic check',Yes
0.0,48.0,81.68286677353423,3874.4770262061256,Male,Yes,No,Yes,No,DSL,Yes,Yes,Yes,No,Yes,No,'One year',Yes,'Bank transfer (automatic)',No
0.0,72.0,85.2221454087731,6514.424098785299,Male,Yes,Yes,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,'Two year',No,'Bank transfer (automatic)',No
0.0,25.0,19.52522889135988,531.3186336171151,Female,Yes,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',No
0.0,29.0,83.87180042268142,2485.48771429846,Male,No,Yes,Yes,Yes,'Fiber optic',No,No,No,Yes,Yes,No,Month-to-month,No,'Electronic check',Yes
1.0,2.0,86.0454748291724,273.2391519697119,Male,No,No,Yes,Yes,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Bank transfer (automatic)',No
0.0,14.71882217652398,100.24410643869838,1617.901701523536,Female,No,Yes,Yes,Yes,'Fiber optic',No,No,No,No,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
0.0,20.68131946589592,85.2361073007224,1444.61150098732,Male,Yes,No,Yes,No,'Fiber optic',No,Yes,No,Yes,No,No,Month-to-month,Yes,'Electronic check',No
0.0,17.629501115062677,75.36001016278406,1187.7547492473504,Male,No,Yes,Yes,No,'Fiber optic',Yes,Yes,No,Yes,Yes,No,Month-to-month,No,'Credit card (automatic)',No
0.0,72.0,78.66406643203246,6081.398859500797,Male,Yes,No,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,No,'Two year',No,'Bank transfer (automatic)',No
0.0,65.84393187686719,101.36777861864108,6903.540900100245,Female,Yes,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'One year',No,'Electronic check',No
0.0,6.0,56.40042399335359,454.03991061820346,Female,No,Yes,Yes,'No phone service',DSL,Yes,No,No,No,No,No,Month-to-month,Yes,'Mailed check',No
1.0,12.0,57.99449179104172,599.5410958060719,Female,No,No,Yes,No,DSL,No,No,No,No,No,Yes,Month-to-month,No,'Electronic check',No
0.0,3.0,19.565701681542865,45.18349702352843,Female,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Bank transfer (automatic)',No
0.0,71.0,63.65793303645473,4254.6797471735645,Male,No,Yes,Yes,'No phone service',DSL,Yes,No,Yes,Yes,No,No,'Two year',No,'Credit card (automatic)',No
0.0,47.928082486456766,98.67188428837696,3526.357350356683,Female,Yes,No,Yes,Yes,'Fiber optic',No,No,Yes,No,Yes,Yes,Month-to-month,Yes,'Credit card (automatic)',No
0.0,66.41477014711074,109.99637522184094,6864.342241819813,Male,Yes,No,Yes,Yes,'Fiber optic',Yes,No,Yes,Yes,Yes,Yes,'One year',Yes,'Credit card (automatic)',No
0.0,24.49748963745857,51.2797742084736,951.906136214344,Female,No,No,Yes,No,DSL,No,Yes,No,No,No,Yes,'One year',No,'Bank transfer (automatic)',No
1.0,24.0,104.49439866536451,2572.390989831904,Female,No,No,Yes,Yes,'Fiber optic',No,Yes,No,No,Yes,Yes,Month-to-month,No,'Electronic check',Yes
0.0,21.0,45.59142280106928,1159.0756482266413,Female,No,No,No,'No phone service',DSL,Yes,No,No,Yes,No,Yes,Month-to-month,Yes,'Mailed check',No
0.0,6.992656366132646,70.19476200545253,448.3123343554495,Female,Yes,Yes,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,No,'Electronic check',No
1.0,72.0,100.18552369798108,6772.752131725468,Female,Yes,No,Yes,Yes,'Fiber optic',No,Yes,Yes,Yes,No,Yes,'One year',No,'Electronic check',No
0.0,70.0,108.41900947279898,7383.870203074075,Female,Yes,Yes,Yes,Yes,'Fiber optic',Yes,Yes,No,Yes,Yes,Yes,'Two year',Yes,'Credit card (automatic)',No
0.0,4.0,88.20940241955068,411.36272364021113,Female,Yes,No,Yes,No,'Fiber optic',No,No,Yes,No,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
0.0,32.99390077637199,108.62124056758142,3536.01121231084,Female,Yes,Yes,Yes,Yes,DSL,No,Yes,No,No,Yes,Yes,'One year',Yes,'Credit card (automatic)',No
0.0,61.0,45.3113622812794,3536.137933503884,Male,Yes,No,No,'No phone service',DSL,Yes,Yes,Yes,Yes,Yes,No,'Two year',No,'Bank transfer (automatic)',No
0.0,41.77391982536359,104.68933061656324,4232.825376784937,Male,Yes,Yes,Yes,Yes,'Fiber optic',Yes,Yes,Yes,No,Yes,Yes,'Two year',Yes,'Electronic check',Yes
0.0,50.22488902374585,78.48235618795466,3830.7912632308808,Female,Yes,Yes,Yes,Yes,'Fiber optic',No,Yes,No,Yes,Yes,Yes,'One year',Yes,'Bank transfer (automatic)',No
0.0,5.333826590408229,74.3107150469697,379.057998445545,Female,No,No,Yes,No,'Fiber optic',Yes,Yes,No,Yes,No,Yes,Month-to-month,Yes,'Electronic check',No
1.0,44.89768404204677,100.65949835639717,4907.650574199436,Male,Yes,No,Yes,Yes,'Fiber optic',No,Yes,Yes,No,Yes,Yes,'One year',Yes,'Electronic check',No
0.0,12.570846047774864,19.78446835228794,158.84149875223554,Male,Yes,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Mailed check',No
0.0,5.0,75.61438223203746,456.4794100433824,Male,No,No,Yes,Yes,'Fiber optic',No,No,Yes,Yes,No,No,Month-to-month,No,'Electronic check',No
0.0,49.91887821917763,110.36384857748082,5249.653976307047,Male,No,Yes,Yes,Yes,'Fiber optic',No,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,'Bank transfer (automatic)',No
0.0,66.0,111.09754805545737,7162.07973668973,Male,Yes,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Electronic check',No
0.0,58.0,87.4273999323757,5175.219921487115,Female,Yes,Yes,Yes,No,'Fiber optic',Yes,Yes,No,Yes,No,Yes,'One year',Yes,'Bank transfer (automatic)',Yes
0.0,33.0,19.71447460268736,963.3338755938112,Female,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Electronic check',No
0.0,50.77693249230977,89.84960303126743,5252.618192006415,Male,Yes,No,Yes,Yes,'Fiber optic',Yes,No,Yes,No,No,Yes,Month-to-month,Yes,'Electronic check',No
1.0,1.0,34.27564641529542,26.415913529338503,Male,No,No,No,'No phone service',DSL,No,No,No,No,No,No,Month-to-month,Yes,'Mailed check',Yes
0.0,35.83166410695175,40.3657921489512,1429.5198762351488,Male,Yes,No,No,'No phone service',DSL,No,Yes,No,Yes,No,Yes,Month-to-month,No,'Mailed check',No
0.0,26.0,94.3636541554619,2206.939708394468,Female,No,No,Yes,No,'Fiber optic',No,Yes,Yes,No,No,Yes,Month-to-month,No,'Credit card (automatic)',Yes
0.0,10.0,74.96940545501175,776.6999361135738,Male,No,No,Yes,No,'Fiber optic',No,No,No,No,No,Yes,'Two year',Yes,'Electronic check',No
1.0,6.247961278755583,70.02551732582072,399.9898062100877,Male,No,No,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Credit card (automatic)',No
0.0,20.61250300100963,95.23847009505724,1385.2980317760905,Male,Yes,Yes,Yes,Yes,'Fiber optic',No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,'Credit card (automatic)',No
0.0,57.46898022342982,35.6993172896128,1713.342131869149,Male,Yes,Yes,No,'No phone service',DSL,Yes,Yes,No,Yes,No,No,'One year',No,'Mailed check',No
0.0,42.68843287441951,46.63581255962981,1177.8978419237187,Male,No,No,No,'No phone service',DSL,Yes,No,Yes,Yes,No,No,'One year',Yes,'Electronic check',No
0.0,41.0,35.56189493125181,1132.932863184743,Female,Yes,No,No,'No phone service',DSL,No,No,No,Yes,No,No,'One year',Yes,'Mailed check',No
0.0,31.0,19.59758937929268,644.0986607447865,Female,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',Yes,'Bank transfer (automatic)',No
0.0,4.101561750073718,19.3238965728426,91.68691244501235,Male,Yes,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',No
0.0,62.0,92.0855285116423,5364.904727536805,Male,Yes,Yes,Yes,Yes,'Fiber optic',Yes,No,Yes,Yes,Yes,Yes,'Two year',Yes,'Credit card (automatic)',No
0.0,6.0,19.43884464725251,184.6436437915628,Female,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Credit card (automatic)',No
0.0,3.0,70.0274590613676,152.6549078509414,Female,No,Yes,Yes,No,'Fiber optic',No,No,Yes,No,No,No,Month-to-month,Yes,'Mailed check',No
0.0,4.0,19.79740077092197,39.86414948759358,Male,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,Yes,'Mailed check',No
0.0,3.889019574044375,47.81483606726432,125.25836415275371,Male,No,No,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,'Bank transfer (automatic)',No
1.0,35.58352968488095,101.466807803357,3309.5147296466253,Female,No,No,Yes,Yes,'Fiber optic',No,No,Yes,No,Yes,Yes,Month-to-month,Yes,'Electronic check',No
0.0,2.0,73.66968090453955,166.6910249861906,Male,Yes,No,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',No
0.0,53.0,80.2968324974896,4231.973332844415,Female,No,Yes,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,No,'Bank transfer (automatic)',No
1.0,64.0,93.94064531752738,6203.529758611047,Male,Yes,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,No,Yes,Month-to-month,Yes,'Bank transfer (automatic)',No
0.0,39.98586569050664,101.28643921193913,3907.542542136982,Female,Yes,No,Yes,Yes,'Fiber optic',No,No,Yes,No,Yes,Yes,'Two year',Yes,'Bank transfer (automatic)',Yes
0.0,22.0,87.09767457355369,1337.4291424829985,Female,No,No,Yes,Yes,'Fiber optic',No,Yes,No,Yes,Yes,No,Month-to-month,No,'Electronic check',No
1.0,57.0,40.007332540404605,2068.5021422640243,Female,No,No,No,'No phone service',DSL,Yes,Yes,Yes,No,No,No,'One year',Yes,'Bank transfer (automatic)',No
1.0,22.0,99.18763472992576,1687.4743004752854,Male,No,No,Yes,Yes,'Fiber optic',No,No,Yes,Yes,Yes,No,Month-to-month,Yes,'Electronic check',No
0.0,67.0,85.68651901797885,5658.842198351543,Female,Yes,Yes,Yes,No,'Fiber optic',Yes,Yes,No,Yes,Yes,Yes,'Two year',Yes,'Credit card (automatic)',No
0.0,9.28961562481652,25.41539091378087,226.3222523905024,Female,No,Yes,Yes,'No phone service',No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Mailed check',No
1.0,71.0,79.57555250962393,5684.360774453802,Female,Yes,No,Yes,Yes,DSL,Yes,Yes,Yes,No,No,Yes,'Two year',Yes,'Mailed check',No
0.0,72.0,94.3960531917063,6942.004953260941,Female,Yes,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Bank transfer (automatic)',No
0.0,1.0,24.48450810545938,45.4193650574413,Female,No,No,No,'No phone service',DSL,'No internet service','No internet service',No,'No internet service','No internet service',No,Month-to-month,No,'Mailed check',No
0.0,5.696098798816236,41.165588533977456,296.07275253395466,Female,No,No,No,'No phone service',DSL,Yes,No,No,Yes,No,No,Month-to-month,No,'Mailed check',No
0.0,8.0,20.58957457401587,89.05796500794492,Female,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',No
0.0,3.0,90.3406631480604,358.2867343252396,Male,No,No,Yes,No,'Fiber optic',No,No,Yes,No,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
0.0,72.0,84.46603943531238,6021.048324074524,Male,Yes,Yes,Yes,Yes,DSL,Yes,Yes,No,No,Yes,Yes,'Two year',Yes,'Bank transfer (automatic)',No
0.0,17.0,50.65463619328745,1135.5481761947683,Female,Yes,Yes,Yes,'No phone service',DSL,Yes,No,No,Yes,No,Yes,Month-to-month,Yes,'Mailed check',Yes
1.0,11.0,19.22357643586642,305.6115254262821,Male,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,Yes,'Mailed check',No
0.0,24.99031674262193,69.49688528293186,1587.0676257464522,Male,Yes,No,Yes,Yes,'Fiber optic',Yes,No,Yes,Yes,No,No,'One year',No,'Credit card (automatic)',No
0.0,41.04120429883948,99.22777211822844,4456.942278536793,Male,No,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
0.0,10.0,81.18736821781152,856.5545009378545,Male,Yes,Yes,Yes,No,'Fiber optic',No,No,No,Yes,No,No,Month-to-month,Yes,'Electronic check',Yes
0.0,26.075657453602663,90.67506041964558,2308.7814349550304,Female,Yes,No,Yes,Yes,'Fiber optic',No,No,No,Yes,Yes,No,Month-to-month,Yes,'Electronic check',No
1.0,61.0,80.30703577706463,5021.266201046439,Female,No,Yes,Yes,No,'Fiber optic',Yes,Yes,No,No,No,No,'Two year',No,'Credit card (automatic)',No
0.0,13.912721598913514,25.46685029862787,293.1389270002059,Female,No,No,No,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',No
0.0,17.0,100.38994064787975,2174.8437560022626,Male,No,No,Yes,No,'Fiber optic',No,No,No,No,Yes,Yes,Month-to-month,No,'Bank transfer (automatic)',Yes
0.0,3.0,70.66635951980686,161.98877823693985,Female,Yes,Yes,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',No
0.0,5.0,20.044193492650106,74.53537677858189,Female,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',No
0.0,63.98004396246673,79.52649977822638,4977.20873634946,Male,Yes,No,Yes,No,'Fiber optic',Yes,Yes,Yes,Yes,No,Yes,'Two year',Yes,'Credit card (automatic)',No
1.0,29.0,85.12404378507082,2198.6202479785243,Female,No,No,Yes,Yes,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Bank transfer (automatic)',No
0.0,40.41671311187942,20.140280154433803,938.768317366902,Female,Yes,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',Yes,'Mailed check',No
0.0,40.0,106.81722076880008,4275.052986425984,Female,Yes,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,No,Yes,Yes,'Two year',Yes,'Electronic check',No
0.0,27.0,48.25471533043604,1349.4255985620955,Male,No,No,No,'No phone service',DSL,No,Yes,No,No,No,Yes,'One year',Yes,'Credit card (automatic)',No
0.0,69.0,79.63574498931705,5768.717929923996,Male,No,Yes,Yes,Yes,DSL,Yes,No,Yes,No,Yes,No,'One year',Yes,'Bank transfer (automatic)',No
0.0,71.0,19.80446146540862,1588.2221399485088,Male,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',No
0.0,62.0,98.40245436852086,6383.082574681277,Male,Yes,No,Yes,No,'Fiber optic',No,No,Yes,No,Yes,Yes,'Two year',Yes,'Credit card (automatic)',No
0.0,71.0,90.00248298145434,6258.763447179557,Female,Yes,No,Yes,Yes,DSL,Yes,Yes,Yes,No,Yes,Yes,'One year',No,'Bank transfer (automatic)',No
0.0,71.39187382804252,84.84864189423344,6211.102144305934,Male,Yes,No,Yes,Yes,DSL,Yes,Yes,Yes,No,Yes,Yes,'One year',No,'Bank transfer (automatic)',No
0.0,13.0,90.32882223384615,1382.5013910740454,Female,No,No,Yes,Yes,'Fiber optic',No,Yes,No,No,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
0.0,33.0,93.653792367568,2882.032489448621,Female,No,No,Yes,No,'Fiber optic',Yes,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,'Bank transfer (automatic)',Yes
0.0,34.0,88.95955918503907,3504.6529523138765,Male,No,No,Yes,No,'Fiber optic',No,No,Yes,Yes,Yes,No,Month-to-month,No,'Electronic check',No
0.0,19.0,84.63350856082583,1622.6001993119876,Male,No,Yes,Yes,Yes,'Fiber optic',Yes,No,No,No,No,Yes,Month-to-month,No,'Bank transfer (automatic)',Yes
0.0,63.551727441112575,43.81852620127435,4162.440817568662,Female,Yes,No,No,'No phone service',DSL,Yes,Yes,Yes,Yes,No,No,'Two year',No,'Credit card (automatic)',No
0.0,1.0,20.086658573517347,44.81280472849927,Female,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',No
1.0,27.18191309027788,57.77830022552575,1793.635641957824,Male,No,No,Yes,No,DSL,No,Yes,No,No,No,Yes,Month-to-month,Yes,'Electronic check',No
1.0,18.453509431884505,77.8355537555502,1365.145187061975,Female,Yes,No,Yes,Yes,'Fiber optic',No,Yes,Yes,No,No,No,Month-to-month,No,'Electronic check',No
0.0,52.0,90.05328665986553,4780.123459318914,Male,Yes,No,Yes,Yes,'Fiber optic',Yes,No,No,Yes,No,No,Month-to-month,No,'Bank transfer (automatic)',No
0.0,28.0,60.24045951612135,2102.632612863076,Female,No,Yes,Yes,Yes,DSL,No,Yes,Yes,No,Yes,Yes,Month-to-month,No,'Credit card (automatic)',No
0.0,67.0,50.02047197421938,4120.382596795207,Female,Yes,No,No,'No phone service',DSL,Yes,Yes,Yes,Yes,Yes,Yes,'Two year',No,'Mailed check',No
0.0,13.0,29.835945283590583,491.18854152205,Female,Yes,Yes,No,'No phone service',DSL,Yes,No,No,No,No,No,Month-to-month,No,'Mailed check',No
0.0,71.26125744206558,112.73991298561371,8207.076882521493,Female,Yes,Yes,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Bank transfer (automatic)',No
