SeniorCitizen,tenure,MonthlyCharges,TotalCharges,gender,Partner,Dependents,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,Churn
0,3,21.51,224.3631759431329,Female,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',No
0,49,96.54,4050.259033651541,Male,Yes,Yes,Yes,Yes,'Fiber optic',No,No,Yes,No,No,Yes,'Two year',No,'Electronic check',Yes
0,5,52.94,256.2812670573103,Female,No,No,Yes,No,DSL,No,No,No,Yes,No,No,Month-to-month,No,'Mailed check',No
0,16,57.23,1201.971433293613,Female,No,Yes,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,'Mailed check',No
0,58,40.64,3321.871618773332,Male,No,No,No,'No phone service',DSL,Yes,Yes,No,No,No,No,'Two year',No,'Bank transfer (automatic)',No
0,62,64.82,3430.731825373636,Female,Yes,Yes,Yes,No,DSL,No,Yes,No,Yes,No,Yes,'Two year',No,'Credit card (automatic)',No
1,4,86.3,271.4769509120554,Female,No,No,Yes,Yes,'Fiber optic',Yes,No,No,No,No,Yes,'One year',Yes,'Electronic check',Yes
0,72,62.12,4661.136783785962,Female,Yes,No,No,'No phone service',DSL,Yes,No,Yes,Yes,Yes,Yes,'Two year',Yes,'Credit card (automatic)',No
0,60,74.29,2480.741745630079,Male,No,No,Yes,No,DSL,No,No,No,No,Yes,No,Month-to-month,No,'Electronic check',No
0,52,73.13,2073.8742388353344,Male,No,No,Yes,No,'Fiber optic',Yes,No,Yes,No,No,No,'One year',No,'Bank transfer (automatic)',No
0,4,58.99,181.41968643001763,Female,No,No,Yes,Yes,'Fiber optic',No,No,Yes,No,No,Yes,Month-to-month,Yes,'Electronic check',Yes
0,46,95.36,4396.804435714229,Male,Yes,No,Yes,No,'Fiber optic',No,No,No,No,No,Yes,'One year',Yes,'Bank transfer (automatic)',No
0,1,95.48,397.0861249007423,Male,No,No,Yes,No,'Fiber optic',No,No,Yes,No,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
0,10,21.7,215.778743901276,Female,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',Yes
1,49,99.84,4829.693372804705,Female,Yes,No,Yes,Yes,'Fiber optic',No,No,No,No,Yes,Yes,Month-to-month,Yes,'Electronic check',No
0,2,68.7,47.23949325675608,Female,No,No,Yes,No,'Fiber optic',No,No,No,No,No,Yes,Month-to-month,No,'Electronic check',No
0,4,58.59,312.13786809463954,Male,No,Yes,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,'Mailed check',No
0,4,53.22,667.3409230404175,Male,No,No,Yes,No,DSL,No,No,No,No,No,Yes,Month-to-month,Yes,'Mailed check',No
0,60,26.9,3250.743579109164,Male,No,No,No,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Credit card (automatic)',No
0,20,20.33,497.7423408881847,Male,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',Yes,'Bank transfer (automatic)',No
0,24,100.49,3570.507090972308,Male,Yes,No,Yes,Yes,'Fiber optic',No,Yes,Yes,No,Yes,Yes,'One year',Yes,'Electronic check',No
0,0,21.55,83.76278442047622,Male,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,Yes,'Mailed check',No
0,2,68.44,63.67361442787342,Female,No,No,Yes,No,'Fiber optic',Yes,Yes,No,No,No,Yes,Month-to-month,No,'Electronic check',No
0,19,48.59,700.1440570906269,Male,Yes,No,No,'No phone service',DSL,No,No,No,Yes,No,No,Month-to-month,Yes,'Credit card (automatic)',No
0,18,76.56,1103.2644253604876,Female,No,No,Yes,Yes,'Fiber optic',No,No,Yes,No,Yes,No,Month-to-month,Yes,'Bank transfer (automatic)',No
0,70,54.54,4932.857540564426,Male,Yes,Yes,No,'No phone service',DSL,Yes,Yes,Yes,Yes,Yes,No,'Two year',No,'Credit card (automatic)',No
0,55,70.91,3546.460838904713,Female,Yes,No,Yes,Yes,DSL,Yes,No,Yes,No,Yes,No,Month-to-month,Yes,'Credit card (automatic)',No
0,25,67.91,1468.2239521372564,Male,No,No,Yes,Yes,DSL,No,Yes,No,Yes,No,Yes,Month-to-month,Yes,'Mailed check',Yes
0,54,105.58,5637.471556963989,Female,Yes,No,Yes,Yes,'Fiber optic',Yes,Yes,No,Yes,Yes,Yes,'One year',Yes,'Bank transfer (automatic)',No
0,20,23.82,1237.384835412466,Female,No,No,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Mailed check',No
0,40,20.01,1032.8591981957434,Male,Yes,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',No
0,68,42.29,3010.510712043852,Male,Yes,No,No,'No phone service',DSL,Yes,Yes,No,No,No,No,'Two year',Yes,'Credit card (automatic)',No
0,2,67.97,67.86033393641785,Female,No,No,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',Yes
0,35,49.58,589.0758641483989,Male,No,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,No,Month-to-month,No,'Credit card (automatic)',No
0,42,103.21,4397.381805888341,Female,Yes,No,Yes,Yes,'Fiber optic',No,Yes,Yes,Yes,Yes,Yes,Month-to-month,No,'Electronic check',Yes
0,56,21.57,1505.8570708698717,Female,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Credit card (automatic)',No
0,20,20.73,874.656184371188,Female,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',Yes,'Mailed check',No
0,6,47.36,495.7093092778024,Male,No,Yes,Yes,No,No,Yes,Yes,No,No,Yes,No,Month-to-month,No,'Mailed check',No
1,38,85.1,1167.4923412919393,Male,No,No,Yes,Yes,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',Yes
0,31,24.06,470.25492075590375,Female,Yes,Yes,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Mailed check',No
1,4,84.07,1114.487988388803,Female,No,Yes,Yes,Yes,'Fiber optic',No,No,Yes,Yes,No,Yes,Month-to-month,No,'Electronic check',Yes
0,38,99.17,3577.440866185216,Female,No,No,Yes,Yes,'Fiber optic',No,No,Yes,No,Yes,Yes,'One year',Yes,'Electronic check',Yes
0,51,33.95,269.4690488571871,Female,No,Yes,No,'No phone service',DSL,Yes,No,No,No,No,No,'Two year',Yes,'Mailed check',Yes
0,55,97.36,3876.046593506664,Male,Yes,Yes,Yes,Yes,'Fiber optic',Yes,No,Yes,Yes,Yes,No,'One year',No,'Electronic check',Yes
0,1,50.52,50.51449297417256,Female,No,No,No,No,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,'Mailed check',Yes
0,55,73.51,3882.35069672371,Male,No,Yes,Yes,Yes,'Fiber optic',Yes,No,No,Yes,No,Yes,'Two year',Yes,'Bank transfer (automatic)',No
1,45,111.22,7420.422294212753,Male,Yes,Yes,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'One year',Yes,'Electronic check',No
0,10,45.4,230.85304519800223,Male,No,No,No,'No phone service',DSL,No,No,No,No,No,No,Month-to-month,No,'Bank transfer (automatic)',No
0,31,74.88,2295.8630616025603,Female,No,No,Yes,Yes,'Fiber optic',Yes,No,Yes,No,No,No,'One year',No,'Credit card (automatic)',Yes
0,37,90.7,5391.011733918018,Male,No,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,No,Yes,No,'Two year',No,'Electronic check',No
0,27,21.36,497.877601605556,Female,Yes,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',No
0,51,84.67,3800.474527689859,Female,Yes,Yes,Yes,Yes,'Fiber optic',No,Yes,Yes,No,No,No,'One year',No,'Bank transfer (automatic)',Yes
0,5,43.88,18.8,Female,Yes,No,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,'Mailed check',No
0,24,100.55,2528.376990820643,Female,No,No,Yes,Yes,'Fiber optic',Yes,No,No,No,Yes,Yes,Month-to-month,Yes,'Bank transfer (automatic)',Yes
0,37,76.29,3435.234111313711,Male,Yes,No,Yes,Yes,DSL,No,No,Yes,Yes,Yes,Yes,'One year',No,'Credit card (automatic)',Yes
0,72,25.05,1413.493984675716,Male,Yes,No,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Credit card (automatic)',No
0,14,73.64,1087.6748880844698,Male,No,No,Yes,No,'Fiber optic',Yes,Yes,No,No,No,No,Month-to-month,Yes,'Credit card (automatic)',No
0,24,51.47,204.3773048828777,Female,No,Yes,Yes,No,DSL,Yes,No,No,Yes,No,No,'One year',Yes,'Mailed check',No
0,0,19.95,176.83667127919176,Male,Yes,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Credit card (automatic)',No
1,10,87.73,1050.547326628746,Male,Yes,No,Yes,No,'Fiber optic',No,Yes,No,No,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
0,28,81.73,3244.2256427934044,Female,No,Yes,Yes,Yes,'Fiber optic',No,No,No,Yes,Yes,Yes,Month-to-month,Yes,'Bank transfer (automatic)',No
0,32,55.83,1148.8268773149853,Male,Yes,No,No,Yes,DSL,No,No,No,No,Yes,Yes,Month-to-month,No,'Bank transfer (automatic)',No
0,51,99.13,7566.507253360487,Male,Yes,Yes,Yes,Yes,'Fiber optic',Yes,Yes,No,Yes,Yes,Yes,'Two year',Yes,'Mailed check',No
0,28,40.88,860.5540120624496,Male,No,Yes,No,'No phone service',DSL,Yes,No,Yes,Yes,No,Yes,Month-to-month,Yes,'Credit card (automatic)',No
0,2,35.14,115.84720305205325,Male,No,Yes,Yes,'No phone service',DSL,No,No,No,No,No,No,Month-to-month,Yes,'Mailed check',No
0,4,78.48,333.5101558191967,Male,No,No,Yes,Yes,'Fiber optic',No,No,Yes,No,No,No,'Two year',Yes,'Credit card (automatic)',Yes
0,48,63.98,4817.43212934647,Female,Yes,Yes,Yes,Yes,DSL,Yes,Yes,No,Yes,Yes,Yes,'Two year',Yes,'Bank transfer (automatic)',No
0,21,88.55,1758.3633467226437,Female,Yes,Yes,Yes,Yes,'Fiber optic',Yes,No,No,Yes,No,No,Month-to-month,Yes,'Electronic check',No
0,69,98.08,5536.472442386001,Male,Yes,No,Yes,Yes,'Fiber optic',No,Yes,No,Yes,Yes,Yes,'Two year',No,'Bank transfer (automatic)',No
1,38,106.72,4478.026372741151,Male,No,No,Yes,Yes,'Fiber optic',No,No,Yes,Yes,No,Yes,'One year',Yes,'Electronic check',No
0,9,56.81,292.789520824085,Male,No,Yes,Yes,No,DSL,No,No,No,No,No,Yes,Month-to-month,Yes,'Bank transfer (automatic)',No
0,68,111.46,6777.066687721842,Male,No,Yes,Yes,Yes,'Fiber optic',No,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Bank transfer (automatic)',No
0,2,57.95,119.87387443694072,Female,No,No,Yes,No,DSL,Yes,No,No,Yes,No,No,Month-to-month,Yes,'Electronic check',No
0,46,105.81,6587.746879620963,Male,Yes,No,Yes,'No phone service','Fiber optic',Yes,Yes,Yes,No,Yes,Yes,'One year',Yes,'Electronic check',No
1,43,110.68,3247.725131788605,Male,No,No,Yes,Yes,'Fiber optic',No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,'Electronic check',No
0,4,25.17,660.2289485477097,Male,No,No,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',No
0,38,87.56,2749.6165655094114,Male,No,No,Yes,No,'Fiber optic',Yes,Yes,No,Yes,No,Yes,Month-to-month,Yes,'Electronic check',No
0,48,105.12,4667.198444604751,Female,Yes,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,No,Yes,Month-to-month,Yes,'Electronic check',No
0,64,79.45,5707.212575987599,Male,Yes,Yes,Yes,Yes,DSL,Yes,Yes,Yes,No,Yes,No,'Two year',No,'Bank transfer (automatic)',No
1,3,94.56,608.2517770529537,Male,No,No,Yes,No,'Fiber optic',No,No,Yes,No,Yes,Yes,Month-to-month,No,'Electronic check',Yes
0,64,21.78,1939.4860882174696,Female,Yes,No,Yes,No,DSL,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Bank transfer (automatic)',No
0,48,93.69,2717.196239307709,Female,No,Yes,Yes,No,'Fiber optic',No,No,'No internet service',Yes,Yes,Yes,Month-to-month,No,'Bank transfer (automatic)',No
0,39,76.6,2201.949235053464,Male,No,Yes,Yes,No,DSL,No,No,No,No,No,No,'One year',Yes,'Credit card (automatic)',Yes
0,49,66.14,2215.481999298089,Female,Yes,Yes,Yes,Yes,DSL,Yes,Yes,No,No,Yes,Yes,'Two year',No,'Bank transfer (automatic)',No
1,41,97.19,6872.9154250512565,Male,No,No,Yes,Yes,'Fiber optic',Yes,Yes,No,No,Yes,Yes,'One year',Yes,'Electronic check',No
0,49,22.79,949.6632445868286,Male,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Credit card (automatic)',No
0,29,73.67,2712.3937893448383,Female,No,Yes,Yes,No,'Fiber optic',No,Yes,Yes,No,No,No,'Two year',No,'Bank transfer (automatic)',No
1,38,90.71,3234.3269075295534,Female,Yes,No,Yes,No,'Fiber optic',Yes,No,No,No,No,No,Month-to-month,No,'Electronic check',No
0,28,79.45,3315.679498620959,Female,Yes,No,Yes,No,'Fiber optic',No,No,No,No,Yes,No,Month-to-month,No,'Electronic check',Yes
0,58,108.71,5952.530907012008,Female,Yes,Yes,Yes,No,'Fiber optic',Yes,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,'Electronic check',No
0,3,97.84,258.4569245158529,Male,No,No,Yes,Yes,'Fiber optic',Yes,No,No,No,Yes,Yes,Month-to-month,Yes,'Bank transfer (automatic)',Yes
0,63,76.7,6240.2656260625945,Male,Yes,Yes,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,No,'Two year',No,'Bank transfer (automatic)',No
0,28,59.91,1481.2606848401665,Female,Yes,Yes,Yes,No,DSL,No,No,Yes,Yes,No,Yes,'One year',Yes,'Bank transfer (automatic)',No
0,27,97.46,1074.4044272011115,Male,No,No,Yes,Yes,'Fiber optic',Yes,No,No,Yes,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
0,60,105.33,3752.750887090725,Male,Yes,No,Yes,No,'Fiber optic',No,Yes,No,Yes,Yes,Yes,Month-to-month,No,'Bank transfer (automatic)',No
0,63,48.11,3036.5812259834265,Female,No,Yes,No,'No phone service',DSL,Yes,Yes,No,Yes,No,Yes,'One year',Yes,'Credit card (automatic)',No
0,3,77.29,272.2538278327961,Female,No,Yes,Yes,No,'Fiber optic',No,Yes,No,No,No,No,Month-to-month,Yes,'Electronic check',No
0,10,48.07,190.49498475892028,Female,No,Yes,Yes,No,DSL,No,No,No,Yes,No,No,Month-to-month,No,'Electronic check',Yes
0,24,68.85,1489.8014169297403,Male,No,No,Yes,No,DSL,Yes,No,Yes,Yes,No,Yes,Month-to-month,Yes,'Mailed check',No
0,58,105.64,5489.482308411513,Male,Yes,No,Yes,Yes,'Fiber optic',No,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,'Electronic check',No
0,9,56.39,328.793522399572,Female,No,No,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,'Mailed check',No
1,41,95.92,4165.893081841462,Male,No,No,Yes,Yes,'Fiber optic',No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,'Electronic check',No
0,28,89.37,2595.139868330178,Male,No,No,Yes,No,'Fiber optic',No,No,No,Yes,Yes,No,Month-to-month,Yes,'Credit card (automatic)',No
0,35,28.05,407.734179963847,Female,No,No,No,Yes,DSL,No,'No internet service','No internet service','No internet service','No internet service',No,'One year',Yes,'Credit card (automatic)',No
1,3,73.22,242.19829326893043,Female,Yes,No,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',Yes
0,62,87.46,5157.627180394546,Female,Yes,No,Yes,Yes,DSL,No,Yes,No,Yes,No,Yes,'One year',Yes,'Credit card (automatic)',No
1,1,93.98,274.5875314786769,Female,No,No,Yes,Yes,'Fiber optic',No,No,Yes,No,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
0,41,101.12,5429.733179997609,Male,Yes,Yes,Yes,Yes,'Fiber optic',No,No,Yes,No,Yes,Yes,'Two year',Yes,'Credit card (automatic)',No
0,3,39.94,202.48696643937265,Male,No,No,Yes,'No phone service',DSL,No,No,No,No,No,No,Month-to-month,No,'Mailed check',No
0,4,24.26,185.860899559646,Female,No,Yes,No,Yes,DSL,'No internet service','No internet service',No,'No internet service','No internet service',No,Month-to-month,No,'Credit card (automatic)',No
0,72,101.44,8079.286207641245,Male,Yes,No,Yes,Yes,'Fiber optic',No,Yes,No,Yes,Yes,Yes,'Two year',No,'Electronic check',No
0,5,72.15,943.3554607668508,Male,No,No,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Bank transfer (automatic)',Yes
0,3,75.36,399.5834288962484,Female,No,No,Yes,Yes,'Fiber optic',No,No,No,No,No,No,Month-to-month,No,'Electronic check',Yes
0,17,91.27,1344.723597033992,Male,Yes,No,Yes,Yes,'Fiber optic',No,Yes,No,Yes,No,Yes,Month-to-month,Yes,'Electronic check',Yes
0,2,20.61,160.85130723275432,Female,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Credit card (automatic)',No
0,11,52.49,660.5502120530223,Male,No,Yes,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,'Mailed check',No
0,46,82.95,5334.482506734071,Male,Yes,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,No,Yes,Yes,'Two year',Yes,'Credit card (automatic)',No
0,6,86.39,998.3476834360744,Female,Yes,No,Yes,Yes,'Fiber optic',No,No,Yes,No,'No internet service',Yes,Month-to-month,Yes,'Electronic check',No
0,31,89.26,4622.931462894558,Female,Yes,No,Yes,Yes,'Fiber optic',No,No,Yes,No,Yes,Yes,Month-to-month,Yes,'Credit card (automatic)',No
0,66,101.47,5086.125475894606,Male,Yes,Yes,Yes,Yes,'Fiber optic',No,Yes,Yes,No,Yes,No,'One year',Yes,'Bank transfer (automatic)',No
0,72,20.83,1690.176295951697,Male,Yes,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Bank transfer (automatic)',No
0,10,20.12,351.31037459906054,Female,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Bank transfer (automatic)',No
0,41,39.59,1072.9663653002738,Male,Yes,Yes,No,'No phone service',DSL,No,No,No,No,No,No,Month-to-month,No,'Electronic check',No
0,5,56.02,438.8843915491725,Male,Yes,No,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,'Mailed check',Yes
0,55,22.56,966.9735671758168,Male,Yes,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Bank transfer (automatic)',No
0,6,65.79,594.8730492691859,Male,No,No,Yes,No,DSL,No,No,Yes,Yes,No,No,'One year',No,'Mailed check',No
0,39,93.02,436.2199693126308,Male,No,No,Yes,Yes,'Fiber optic',No,No,No,No,Yes,No,Month-to-month,No,'Electronic check',No
0,70,76.36,5351.6770135237575,Male,No,No,Yes,No,DSL,Yes,No,Yes,No,No,Yes,'Two year',No,'Bank transfer (automatic)',No
1,23,105.01,3620.635091206871,Male,Yes,No,Yes,Yes,'Fiber optic',No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
0,2,51.73,89.0770812954552,Female,Yes,Yes,Yes,No,DSL,No,No,Yes,Yes,No,No,Month-to-month,Yes,'Mailed check',No
0,3,19.71,160.9288428629333,Male,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',Yes
0,21,43.76,320.54774194542176,Female,No,No,No,'No phone service',DSL,Yes,No,No,Yes,No,No,Month-to-month,Yes,'Electronic check',No
0,45,96.9,3559.066764107219,Male,Yes,Yes,Yes,Yes,'Fiber optic',No,No,No,No,Yes,Yes,'One year',Yes,'Bank transfer (automatic)',Yes
0,61,52.07,3245.0602521869378,Female,Yes,No,No,No,DSL,Yes,Yes,Yes,Yes,No,No,'One year',No,'Credit card (automatic)',No
0,45,98.75,6569.953551514997,Male,Yes,No,Yes,Yes,'Fiber optic',No,Yes,Yes,Yes,Yes,Yes,'One year',Yes,'Electronic check',No
0,50,107.89,7303.814343213862,Male,Yes,Yes,Yes,Yes,'Fiber optic',No,Yes,Yes,No,Yes,Yes,'One year',Yes,'Credit card (automatic)',No
1,45,84.86,3879.274969189531,Male,Yes,No,Yes,Yes,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Credit card (automatic)',No
0,4,45.3,187.1402399095444,Male,Yes,No,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,'Credit card (automatic)',No
0,26,90.45,3139.07606913422,Female,No,No,Yes,Yes,'Fiber optic',No,Yes,No,Yes,Yes,No,'One year',Yes,'Electronic check',No
0,23,24.13,1446.666220494065,Female,Yes,No,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Credit card (automatic)',No
0,2,20.18,161.47152614395273,Female,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',Yes
0,67,92.24,5960.676570343494,Female,Yes,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,'No internet service',Yes,Yes,'Two year',Yes,'Credit card (automatic)',No
0,12,81.71,787.5537247415543,Male,No,Yes,Yes,No,'Fiber optic',No,No,No,Yes,No,Yes,Month-to-month,Yes,'Credit card (automatic)',Yes
0,25,49.83,378.50072932456095,Male,No,Yes,Yes,No,DSL,No,No,Yes,Yes,No,No,Month-to-month,Yes,'Electronic check',No
0,3,50.11,236.36436626445905,Female,No,Yes,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,'Electronic check',Yes
0,60,93.1,6400.336987210997,Male,Yes,No,Yes,Yes,'Fiber optic',Yes,No,Yes,Yes,Yes,Yes,'Two year',Yes,'Bank transfer (automatic)',No
0,3,20.17,101.09894402534088,Female,Yes,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',No
