age,balance,day,duration,campaign,pdays,previous,job,marital,education,default,housing,loan,contact,month,poutcome,deposit
36.0,486.0,23.0,488.0,3.0,-1.0,0.0,technician,single,secondary,no,yes,no,cellular,jul,unknown,no
36.0,522.0,17.0,1207.0,2.0,-1.0,0.0,management,married,secondary,no,yes,no,cellular,may,unknown,no
35.0,-848.0,13.0,958.0,1.0,-1.0,0.0,blue-collar,married,secondary,no,yes,yes,cellular,aug,unknown,yes
35.0,-8.0,8.0,1012.0,1.0,-1.0,0.0,technician,single,secondary,no,yes,no,unknown,aug,unknown,yes
48.0,466.0,25.0,585.0,4.0,-1.0,0.0,blue-collar,divorced,secondary,no,yes,no,unknown,apr,unknown,no
29.0,556.0,20.0,587.0,1.0,-1.0,0.0,unemployed,single,secondary,no,yes,no,unknown,may,unknown,yes
56.0,442.0,5.0,119.0,1.0,-1.0,0.0,management,married,secondary,no,no,no,unknown,mar,unknown,no
60.0,441.0,21.0,2520.0,5.0,-1.0,0.0,unknown,married,tertiary,no,yes,yes,cellular,aug,unknown,yes
30.0,571.0,10.0,722.0,2.0,-1.0,0.0,blue-collar,single,tertiary,no,yes,yes,unknown,may,unknown,yes
41.0,514.0,20.0,474.0,3.0,-1.0,0.0,management,married,unknown,no,yes,no,cellular,jul,unknown,no
40.0,-196.0,9.0,884.0,1.0,-1.0,0.0,technician,married,primary,no,yes,no,cellular,aug,unknown,yes
26.0,-22.0,16.0,1373.0,2.0,-1.0,0.0,self-employed,single,secondary,no,yes,no,telephone,jul,unknown,yes
29.0,-32.0,21.0,716.0,1.0,-1.0,0.0,technician,single,tertiary,no,yes,no,cellular,may,unknown,yes
49.0,-3.0,18.0,664.0,1.0,-1.0,0.0,blue-collar,married,secondary,no,yes,no,cellular,nov,unknown,yes
45.0,566.0,8.0,649.0,3.0,-1.0,0.0,blue-collar,divorced,tertiary,no,yes,no,unknown,may,unknown,yes
44.0,881.0,14.0,682.0,2.0,-1.0,0.0,blue-collar,single,tertiary,no,no,no,cellular,may,unknown,yes
38.0,15.0,24.0,526.0,1.0,-1.0,0.0,admin.,divorced,secondary,no,yes,no,cellular,jul,unknown,yes
48.0,881.0,21.0,1104.0,2.0,-1.0,0.0,management,married,secondary,no,yes,no,cellular,nov,unknown,yes
59.0,1377.0,2.0,591.0,1.0,-1.0,0.0,services,married,secondary,no,no,yes,cellular,jun,unknown,yes
50.0,-1965.0,18.0,29.0,4.0,-1.0,0.0,self-employed,married,primary,yes,no,no,cellular,may,unknown,no
32.0,489.0,15.0,855.0,1.0,-1.0,0.0,technician,single,secondary,no,yes,yes,cellular,jul,unknown,yes
32.0,1756.0,23.0,874.0,4.0,-1.0,0.0,management,single,secondary,no,yes,no,cellular,may,unknown,yes
35.0,2440.0,17.0,438.0,3.0,-1.0,0.0,self-employed,single,secondary,no,yes,no,cellular,feb,unknown,yes
58.0,101.0,16.0,645.0,6.0,-1.0,0.0,technician,married,secondary,no,no,no,cellular,jul,unknown,yes
38.0,-44.0,5.0,616.0,1.0,-1.0,0.0,management,married,primary,no,no,no,cellular,aug,unknown,no
36.0,-15.0,28.0,990.0,2.0,-1.0,0.0,management,single,secondary,no,yes,yes,unknown,may,unknown,no
43.0,578.0,6.0,935.0,1.0,-1.0,0.0,services,married,secondary,no,no,no,cellular,aug,unknown,yes
40.0,-27.0,18.0,1207.0,1.0,-1.0,0.0,services,divorced,secondary,no,no,no,cellular,may,unknown,yes
35.0,471.0,30.0,936.0,2.0,-1.0,0.0,management,single,primary,no,no,no,unknown,may,unknown,yes
30.0,779.0,20.0,543.0,4.0,-1.0,0.0,management,married,secondary,no,no,yes,cellular,jul,unknown,yes
36.0,603.0,21.0,552.0,1.0,-1.0,0.0,management,married,secondary,no,yes,no,cellular,may,unknown,yes
41.0,-15.0,4.0,534.0,2.0,-1.0,0.0,housemaid,married,secondary,no,no,yes,cellular,jul,unknown,no
42.0,2590.0,17.0,514.0,2.0,-1.0,0.0,unknown,married,secondary,no,yes,no,cellular,aug,unknown,yes
28.0,-10.0,18.0,1248.0,3.0,-1.0,0.0,blue-collar,divorced,primary,no,yes,no,unknown,may,unknown,yes
39.0,794.0,18.0,201.0,1.0,-1.0,0.0,services,divorced,secondary,no,yes,no,cellular,nov,unknown,no
51.0,5462.0,18.0,1052.0,4.0,-1.0,0.0,blue-collar,single,tertiary,no,yes,yes,unknown,may,unknown,yes
33.0,703.0,30.0,1205.0,2.0,-1.0,0.0,entrepreneur,divorced,secondary,no,yes,no,cellular,sep,unknown,yes
42.0,593.0,12.0,449.0,1.0,-1.0,0.0,blue-collar,divorced,tertiary,no,no,yes,unknown,apr,unknown,yes
27.0,2729.0,10.0,758.0,2.0,-1.0,0.0,services,single,secondary,no,yes,no,cellular,aug,unknown,yes
45.0,1311.0,2.0,1517.0,3.0,-1.0,0.0,management,married,primary,no,no,no,cellular,may,unknown,yes
36.0,2425.0,4.0,644.0,1.0,-1.0,0.0,management,divorced,tertiary,no,yes,yes,cellular,feb,unknown,yes
35.0,861.0,20.0,860.0,2.0,-1.0,0.0,management,divorced,tertiary,no,yes,yes,cellular,may,unknown,yes
52.0,-1531.0,21.0,566.0,1.0,-1.0,0.0,blue-collar,divorced,primary,yes,no,no,cellular,may,unknown,yes
28.0,3742.0,3.0,762.0,2.0,-1.0,0.0,self-employed,single,tertiary,no,no,no,cellular,may,unknown,yes
52.0,810.0,7.0,645.0,1.0,-1.0,0.0,management,divorced,secondary,no,no,no,cellular,jul,unknown,yes
40.0,4798.0,21.0,459.0,3.0,-1.0,0.0,blue-collar,single,primary,no,no,no,cellular,feb,unknown,no
34.0,593.0,19.0,664.0,1.0,-1.0,0.0,management,married,primary,yes,yes,yes,cellular,may,unknown,yes
30.0,5691.0,2.0,532.0,1.0,-1.0,0.0,self-employed,single,tertiary,no,no,no,cellular,jun,unknown,yes
35.0,593.0,17.0,792.0,2.0,-1.0,0.0,services,single,secondary,no,yes,no,cellular,nov,unknown,yes
30.0,-488.0,27.0,543.0,1.0,-1.0,0.0,management,single,secondary,no,yes,no,unknown,jul,unknown,yes
35.0,1242.0,23.0,674.0,1.0,-1.0,0.0,entrepreneur,divorced,secondary,no,no,no,cellular,may,unknown,yes
50.0,4189.0,19.0,825.0,4.0,-1.0,0.0,technician,married,secondary,no,yes,no,cellular,nov,unknown,yes
29.0,910.0,18.0,1218.0,4.0,-1.0,0.0,technician,married,primary,no,no,no,cellular,nov,unknown,yes
51.0,678.0,18.0,472.0,1.0,-1.0,0.0,technician,married,primary,no,yes,no,cellular,nov,unknown,no
39.0,532.0,20.0,988.0,1.0,-1.0,0.0,entrepreneur,single,unknown,no,no,no,cellular,may,unknown,yes
32.0,557.0,30.0,896.0,2.0,-1.0,0.0,technician,single,secondary,no,yes,no,unknown,jun,unknown,yes
27.0,4996.0,31.0,1453.0,1.0,-1.0,0.0,management,single,tertiary,no,yes,no,cellular,jan,unknown,yes
41.0,2278.0,7.0,1655.0,4.0,-1.0,0.0,technician,married,tertiary,no,yes,yes,telephone,may,unknown,yes
34.0,-59.0,12.0,1165.0,1.0,-1.0,0.0,blue-collar,single,secondary,no,yes,no,unknown,apr,unknown,yes
26.0,-19.0,20.0,553.0,2.0,-1.0,0.0,technician,divorced,secondary,no,yes,no,unknown,jul,unknown,yes
60.0,-9.0,9.0,830.0,6.0,-1.0,0.0,blue-collar,divorced,primary,no,no,no,cellular,aug,unknown,no
34.0,-1544.0,12.0,1357.0,1.0,-1.0,0.0,blue-collar,married,primary,no,yes,yes,cellular,may,unknown,yes
24.0,1316.0,19.0,558.0,2.0,-1.0,0.0,student,single,secondary,no,no,no,cellular,oct,unknown,yes
48.0,-739.0,28.0,1135.0,3.0,-1.0,0.0,management,divorced,unknown,no,no,yes,unknown,jul,unknown,yes
52.0,534.0,6.0,590.0,1.0,-1.0,0.0,housemaid,divorced,secondary,no,yes,no,cellular,jul,unknown,yes
30.0,0.0,18.0,764.0,3.0,-1.0,0.0,admin.,single,secondary,no,yes,no,cellular,may,unknown,yes
31.0,-37.0,15.0,769.0,1.0,-1.0,0.0,services,married,unknown,no,yes,no,cellular,may,unknown,yes
31.0,725.0,17.0,609.0,1.0,-1.0,0.0,management,married,tertiary,no,no,no,telephone,may,unknown,yes
50.0,874.0,20.0,874.0,1.0,-1.0,0.0,unemployed,married,secondary,no,no,no,cellular,aug,unknown,yes
32.0,-824.0,12.0,536.0,5.0,-1.0,0.0,blue-collar,divorced,tertiary,yes,yes,yes,telephone,nov,unknown,yes
31.0,-522.0,19.0,1368.0,1.0,-1.0,0.0,blue-collar,single,secondary,no,yes,no,cellular,jul,unknown,yes
33.0,1454.0,18.0,713.0,1.0,-1.0,0.0,management,single,secondary,no,yes,no,cellular,may,unknown,yes
52.0,941.0,27.0,170.0,2.0,-1.0,0.0,housemaid,divorced,unknown,no,yes,no,cellular,may,unknown,no
33.0,-382.0,16.0,514.0,1.0,-1.0,0.0,technician,married,primary,no,yes,no,cellular,aug,unknown,no
33.0,-19.0,29.0,513.0,3.0,-1.0,0.0,management,single,unknown,no,no,no,cellular,may,unknown,yes
41.0,469.0,8.0,158.0,2.0,-1.0,0.0,blue-collar,divorced,primary,no,yes,no,cellular,may,unknown,yes
34.0,1363.0,17.0,893.0,1.0,-1.0,0.0,unemployed,divorced,tertiary,no,yes,yes,cellular,may,unknown,yes
33.0,638.0,13.0,528.0,1.0,-1.0,0.0,admin.,married,tertiary,no,no,no,cellular,may,failure,yes
50.0,-812.0,15.0,671.0,1.0,-1.0,0.0,technician,divorced,primary,yes,yes,yes,cellular,may,unknown,yes
51.0,514.0,4.0,449.0,1.0,-1.0,0.0,admin.,married,secondary,no,no,no,cellular,aug,unknown,yes
36.0,779.0,19.0,1289.0,2.0,-1.0,0.0,technician,married,primary,no,yes,no,unknown,nov,unknown,no
38.0,2287.0,30.0,897.0,2.0,-1.0,0.0,entrepreneur,single,secondary,no,no,no,unknown,may,unknown,yes
38.0,456.0,7.0,719.0,1.0,-1.0,0.0,technician,married,tertiary,no,yes,no,cellular,jun,unknown,yes
30.0,678.0,2.0,678.0,5.0,-1.0,0.0,services,single,secondary,no,no,no,cellular,jun,unknown,yes
52.0,618.0,16.0,909.0,1.0,-1.0,0.0,entrepreneur,single,tertiary,no,no,no,unknown,may,unknown,yes
58.0,-276.0,20.0,788.0,1.0,-1.0,0.0,admin.,divorced,secondary,yes,no,yes,cellular,may,unknown,yes
47.0,659.0,19.0,478.0,3.0,-1.0,0.0,housemaid,married,tertiary,no,no,no,cellular,jul,unknown,no
31.0,-974.0,20.0,697.0,2.0,-1.0,0.0,blue-collar,married,primary,yes,no,no,cellular,jan,unknown,yes
52.0,659.0,16.0,678.0,1.0,-1.0,0.0,entrepreneur,married,unknown,no,no,no,cellular,feb,unknown,yes
30.0,-92.0,18.0,648.0,1.0,-1.0,0.0,management,single,secondary,no,yes,no,cellular,may,unknown,yes
28.0,1613.0,13.0,1448.0,3.0,-1.0,0.0,technician,single,tertiary,no,no,no,cellular,aug,unknown,yes
37.0,733.0,20.0,1806.0,1.0,-1.0,0.0,blue-collar,married,tertiary,no,yes,yes,cellular,feb,unknown,yes
45.0,16.0,16.0,646.0,3.0,-1.0,0.0,admin.,divorced,secondary,no,yes,yes,cellular,jul,unknown,no
51.0,5359.0,23.0,753.0,1.0,-1.0,0.0,entrepreneur,married,tertiary,no,no,no,unknown,oct,unknown,yes
35.0,3168.0,16.0,1453.0,4.0,-1.0,0.0,management,divorced,tertiary,no,yes,no,cellular,aug,unknown,yes
40.0,-972.0,27.0,690.0,1.0,-1.0,0.0,technician,married,secondary,no,yes,no,cellular,jul,unknown,yes
31.0,2473.0,9.0,663.0,1.0,-1.0,0.0,management,married,tertiary,no,no,no,cellular,may,unknown,no
42.0,-633.0,23.0,45.0,2.0,-1.0,0.0,blue-collar,married,primary,no,yes,yes,telephone,nov,unknown,no
41.0,-199.0,6.0,554.0,3.0,-1.0,0.0,management,divorced,tertiary,no,no,no,unknown,may,unknown,yes
41.0,1783.0,21.0,879.0,1.0,-1.0,0.0,entrepreneur,divorced,primary,no,yes,no,cellular,nov,unknown,yes
60.0,558.0,16.0,472.0,2.0,-1.0,0.0,management,married,secondary,no,no,yes,cellular,may,unknown,yes
54.0,2144.0,23.0,890.0,2.0,-1.0,0.0,housemaid,divorced,tertiary,no,no,no,cellular,aug,unknown,yes
25.0,616.0,15.0,725.0,1.0,-1.0,0.0,blue-collar,single,secondary,no,no,no,cellular,may,unknown,yes
51.0,1443.0,11.0,673.0,3.0,-1.0,0.0,technician,married,tertiary,no,no,yes,telephone,aug,unknown,yes
63.0,4692.0,10.0,678.0,1.0,-1.0,0.0,retired,married,unknown,no,no,no,cellular,mar,unknown,yes
40.0,-637.0,11.0,637.0,2.0,-1.0,0.0,technician,divorced,secondary,no,yes,no,unknown,apr,unknown,no
58.0,-22.0,30.0,716.0,2.0,-1.0,0.0,housemaid,divorced,primary,no,no,no,cellular,jul,unknown,yes
35.0,2278.0,2.0,801.0,2.0,-1.0,0.0,technician,single,tertiary,no,no,no,telephone,mar,success,no
31.0,816.0,2.0,516.0,1.0,-1.0,0.0,admin.,single,tertiary,no,yes,no,cellular,jun,unknown,yes
58.0,613.0,11.0,526.0,3.0,-1.0,0.0,blue-collar,married,secondary,no,no,no,cellular,jul,unknown,yes
47.0,2160.0,18.0,441.0,4.0,-1.0,0.0,student,married,secondary,no,no,no,cellular,jun,unknown,no
48.0,881.0,20.0,729.0,2.0,-1.0,0.0,management,married,tertiary,no,no,no,cellular,nov,unknown,yes
35.0,1189.0,11.0,552.0,2.0,-1.0,0.0,management,single,secondary,no,yes,no,cellular,may,unknown,yes
51.0,1755.0,7.0,629.0,2.0,-1.0,0.0,admin.,married,secondary,no,yes,no,cellular,may,unknown,yes
30.0,955.0,15.0,561.0,2.0,-1.0,0.0,management,single,tertiary,no,yes,no,cellular,may,unknown,no
53.0,5222.0,11.0,919.0,2.0,-1.0,0.0,unknown,married,secondary,no,yes,no,cellular,aug,unknown,yes
29.0,-67.0,30.0,922.0,1.0,-1.0,0.0,technician,single,secondary,no,yes,no,cellular,jan,unknown,yes
32.0,1057.0,31.0,763.0,1.0,-1.0,0.0,unknown,divorced,primary,no,yes,no,cellular,may,unknown,yes
32.0,3585.0,2.0,563.0,1.0,-1.0,0.0,blue-collar,single,secondary,no,no,no,cellular,feb,unknown,yes
27.0,576.0,5.0,449.0,1.0,-1.0,0.0,services,single,primary,no,no,no,cellular,jun,unknown,yes
27.0,1032.0,5.0,712.0,1.0,-1.0,0.0,technician,single,tertiary,no,no,no,unknown,may,unknown,yes
36.0,910.0,31.0,472.0,2.0,-1.0,0.0,management,single,secondary,no,no,no,cellular,jan,unknown,yes
36.0,1655.0,16.0,649.0,2.0,-1.0,0.0,blue-collar,single,tertiary,no,no,no,cellular,apr,unknown,yes
42.0,-637.0,15.0,648.0,6.0,-1.0,0.0,admin.,married,secondary,yes,no,yes,cellular,may,unknown,yes
45.0,486.0,4.0,558.0,1.0,-1.0,0.0,management,married,secondary,no,no,no,unknown,mar,unknown,yes
44.0,1464.0,19.0,1143.0,2.0,-1.0,0.0,technician,married,primary,no,no,no,cellular,oct,unknown,yes
57.0,628.0,21.0,531.0,1.0,-1.0,0.0,housemaid,married,secondary,no,no,no,cellular,aug,unknown,yes
36.0,-468.0,4.0,881.0,1.0,-1.0,0.0,technician,single,secondary,no,yes,no,cellular,may,unknown,yes
26.0,-637.0,13.0,552.0,1.0,-1.0,0.0,admin.,single,primary,no,yes,no,unknown,may,unknown,yes
39.0,1.0,14.0,590.0,6.0,-1.0,0.0,blue-collar,single,primary,no,no,no,telephone,aug,unknown,yes
28.0,1138.0,8.0,482.0,3.0,-1.0,0.0,self-employed,single,secondary,no,no,no,cellular,jun,unknown,yes
26.0,5561.0,28.0,997.0,2.0,-1.0,0.0,unemployed,single,unknown,no,yes,no,cellular,aug,unknown,yes
28.0,496.0,21.0,942.0,1.0,-1.0,0.0,unemployed,married,secondary,no,no,yes,cellular,may,unknown,yes
47.0,-28.0,12.0,658.0,1.0,-1.0,0.0,admin.,married,tertiary,no,no,no,cellular,may,unknown,no
41.0,588.0,21.0,541.0,1.0,-1.0,0.0,management,married,tertiary,no,no,no,cellular,may,unknown,yes
30.0,11008.0,6.0,616.0,3.0,-1.0,0.0,management,single,tertiary,no,no,no,cellular,jun,unknown,yes
37.0,1276.0,19.0,651.0,1.0,-1.0,0.0,technician,married,primary,no,yes,no,cellular,nov,unknown,yes
33.0,3738.0,2.0,951.0,1.0,-1.0,0.0,technician,single,tertiary,no,no,yes,cellular,jul,unknown,yes
52.0,-28.0,15.0,442.0,1.0,-1.0,0.0,entrepreneur,married,tertiary,no,yes,no,cellular,nov,unknown,yes
64.0,658.0,2.0,449.0,2.0,-1.0,0.0,retired,married,primary,no,no,no,cellular,feb,unknown,no
30.0,-257.0,11.0,114.0,1.0,-1.0,0.0,technician,single,tertiary,no,yes,no,cellular,apr,unknown,no
27.0,-972.0,3.0,676.0,1.0,-1.0,0.0,technician,single,secondary,no,yes,yes,cellular,mar,unknown,yes
49.0,1261.0,16.0,718.0,4.0,-1.0,0.0,admin.,married,secondary,no,no,no,cellular,jul,unknown,yes
41.0,668.0,12.0,638.0,1.0,-1.0,0.0,blue-collar,single,secondary,no,no,yes,cellular,may,unknown,yes
45.0,1536.0,20.0,449.0,2.0,-1.0,0.0,unknown,divorced,tertiary,no,yes,no,cellular,oct,unknown,yes
36.0,1634.0,20.0,538.0,2.0,-1.0,0.0,technician,married,secondary,no,yes,no,cellular,may,unknown,yes
28.0,3798.0,11.0,938.0,1.0,-1.0,0.0,student,single,primary,no,no,no,cellular,aug,unknown,yes
41.0,-27.0,29.0,951.0,1.0,-1.0,0.0,self-employed,divorced,primary,no,yes,no,unknown,feb,unknown,yes
40.0,-46.0,17.0,971.0,4.0,-1.0,0.0,blue-collar,single,primary,no,yes,no,unknown,aug,unknown,yes
47.0,-36.0,17.0,577.0,1.0,-1.0,0.0,unemployed,divorced,unknown,no,yes,no,cellular,apr,unknown,yes
38.0,0.0,31.0,585.0,1.0,-1.0,0.0,unemployed,divorced,secondary,no,no,no,telephone,apr,unknown,yes
34.0,592.0,20.0,641.0,2.0,-1.0,0.0,blue-collar,married,tertiary,no,yes,no,cellular,aug,unknown,no
31.0,558.0,4.0,449.0,1.0,-1.0,0.0,self-employed,single,secondary,no,no,no,cellular,feb,unknown,yes
26.0,-816.0,30.0,1201.0,2.0,-1.0,0.0,management,single,secondary,no,no,no,cellular,jun,unknown,yes
32.0,2185.0,5.0,788.0,2.0,-1.0,0.0,management,single,tertiary,no,no,no,cellular,aug,unknown,yes
29.0,-382.0,16.0,921.0,1.0,-1.0,0.0,services,single,secondary,yes,yes,no,cellular,feb,unknown,yes
39.0,873.0,18.0,79.0,2.0,-1.0,0.0,management,divorced,primary,no,yes,no,unknown,feb,unknown,no
25.0,-106.0,8.0,697.0,2.0,-1.0,0.0,admin.,single,secondary,no,no,yes,cellular,apr,unknown,no
35.0,3685.0,8.0,632.0,1.0,-1.0,0.0,self-employed,married,tertiary,no,no,no,cellular,aug,unknown,yes
31.0,-1489.0,8.0,158.0,2.0,-1.0,0.0,admin.,married,secondary,no,yes,yes,cellular,jul,unknown,no
30.0,-849.0,18.0,836.0,3.0,-1.0,0.0,management,single,tertiary,yes,yes,yes,cellular,jul,unknown,yes
43.0,2601.0,5.0,889.0,1.0,-1.0,0.0,blue-collar,married,secondary,no,no,no,cellular,feb,unknown,yes
33.0,719.0,16.0,816.0,2.0,-1.0,0.0,technician,married,secondary,no,yes,no,cellular,may,unknown,yes
56.0,3144.0,20.0,526.0,2.0,-1.0,0.0,management,married,primary,no,yes,no,cellular,nov,unknown,yes
43.0,0.0,31.0,662.0,14.0,-1.0,0.0,blue-collar,divorced,primary,no,yes,no,cellular,dec,unknown,yes
34.0,1230.0,20.0,489.0,5.0,-1.0,0.0,self-employed,married,secondary,no,yes,no,cellular,aug,unknown,yes
29.0,691.0,29.0,860.0,1.0,-1.0,0.0,management,single,tertiary,no,no,no,cellular,feb,unknown,yes
29.0,-854.0,30.0,767.0,4.0,-1.0,0.0,management,married,primary,no,yes,no,cellular,aug,unknown,no
56.0,-92.0,3.0,1238.0,2.0,-1.0,0.0,management,married,tertiary,no,no,no,cellular,may,unknown,yes
48.0,3713.0,3.0,101.0,1.0,-1.0,0.0,technician,married,secondary,no,no,no,unknown,jun,unknown,no
34.0,456.0,17.0,616.0,2.0,-1.0,0.0,blue-collar,married,secondary,no,yes,no,cellular,jul,unknown,yes
31.0,1612.0,18.0,558.0,1.0,-1.0,0.0,management,single,secondary,no,no,no,cellular,apr,unknown,yes
48.0,2557.0,11.0,766.0,1.0,-1.0,0.0,admin.,married,tertiary,no,yes,no,cellular,jul,unknown,yes
44.0,2455.0,18.0,749.0,1.0,-1.0,0.0,management,divorced,secondary,no,yes,no,cellular,apr,unknown,yes
34.0,1743.0,30.0,574.0,3.0,-1.0,0.0,services,married,secondary,no,yes,no,unknown,jan,unknown,no
29.0,-838.0,21.0,549.0,1.0,-1.0,0.0,blue-collar,single,secondary,no,yes,yes,cellular,may,unknown,yes
36.0,1183.0,7.0,1232.0,1.0,-1.0,0.0,technician,single,primary,no,yes,no,cellular,jul,unknown,yes
50.0,751.0,26.0,922.0,6.0,-1.0,0.0,unknown,divorced,secondary,no,yes,no,cellular,may,unknown,yes
32.0,431.0,23.0,917.0,1.0,-1.0,0.0,unknown,married,tertiary,no,yes,no,cellular,may,unknown,yes
39.0,5310.0,4.0,624.0,3.0,-1.0,0.0,management,married,secondary,no,no,no,cellular,jun,unknown,yes
38.0,-522.0,18.0,591.0,1.0,-1.0,0.0,technician,married,tertiary,no,yes,no,cellular,may,unknown,yes
57.0,-12.0,8.0,810.0,3.0,-1.0,0.0,retired,married,primary,no,yes,no,cellular,may,unknown,yes
35.0,506.0,20.0,984.0,2.0,-1.0,0.0,management,divorced,secondary,no,yes,yes,unknown,may,unknown,yes
34.0,10.0,11.0,684.0,2.0,-1.0,0.0,housemaid,married,primary,no,no,no,unknown,dec,unknown,yes
48.0,1182.0,12.0,855.0,1.0,-1.0,0.0,housemaid,single,tertiary,no,no,yes,cellular,aug,unknown,yes
32.0,1796.0,14.0,851.0,1.0,-1.0,0.0,management,single,tertiary,no,no,no,unknown,aug,unknown,yes
45.0,1236.0,5.0,710.0,1.0,-1.0,0.0,self-employed,married,unknown,no,yes,no,unknown,feb,unknown,yes
58.0,-37.0,17.0,944.0,1.0,-1.0,0.0,management,divorced,secondary,no,yes,no,cellular,aug,unknown,yes
48.0,1649.0,19.0,1441.0,1.0,-1.0,0.0,unemployed,divorced,secondary,no,no,no,cellular,may,unknown,yes
26.0,5462.0,8.0,639.0,2.0,-1.0,0.0,management,single,tertiary,no,no,no,cellular,may,unknown,yes
40.0,-634.0,16.0,857.0,1.0,-1.0,0.0,admin.,married,unknown,no,yes,yes,unknown,may,unknown,yes
31.0,1097.0,18.0,616.0,1.0,-1.0,0.0,services,married,secondary,no,yes,no,cellular,may,unknown,yes
35.0,-27.0,14.0,552.0,1.0,-1.0,0.0,management,divorced,secondary,no,yes,no,unknown,aug,unknown,yes
49.0,2263.0,11.0,736.0,1.0,-1.0,0.0,blue-collar,married,secondary,no,no,no,cellular,may,unknown,yes
33.0,1405.0,20.0,955.0,3.0,-1.0,0.0,self-employed,married,unknown,no,no,no,unknown,aug,unknown,yes
33.0,-78.0,30.0,434.0,2.0,-1.0,0.0,technician,single,secondary,no,no,no,telephone,jan,unknown,no
39.0,794.0,30.0,51.0,2.0,-1.0,0.0,self-employed,married,secondary,no,no,no,cellular,may,unknown,no
58.0,3140.0,30.0,709.0,4.0,-1.0,0.0,retired,married,tertiary,no,no,no,cellular,jul,unknown,yes
27.0,622.0,18.0,616.0,4.0,-1.0,0.0,admin.,single,tertiary,no,no,yes,cellular,jul,unknown,yes
35.0,944.0,13.0,944.0,1.0,-1.0,0.0,technician,divorced,unknown,no,yes,no,cellular,jul,unknown,yes
46.0,-311.0,20.0,193.0,2.0,-1.0,0.0,management,divorced,secondary,no,no,no,cellular,aug,unknown,no
31.0,940.0,31.0,885.0,1.0,-1.0,0.0,student,single,secondary,no,no,no,cellular,jan,unknown,yes
35.0,0.0,5.0,472.0,3.0,-1.0,0.0,technician,married,secondary,no,yes,no,unknown,jun,unknown,yes
33.0,-92.0,22.0,598.0,1.0,-1.0,0.0,blue-collar,married,tertiary,no,no,no,unknown,jul,unknown,yes
52.0,1851.0,7.0,622.0,2.0,-1.0,0.0,blue-collar,married,secondary,no,no,no,cellular,dec,unknown,yes
49.0,-8.0,14.0,722.0,2.0,-1.0,0.0,entrepreneur,divorced,primary,no,no,no,cellular,jun,unknown,yes
29.0,1249.0,8.0,1141.0,1.0,-1.0,0.0,unemployed,single,secondary,no,yes,no,cellular,may,unknown,yes
37.0,3585.0,23.0,908.0,1.0,-1.0,0.0,student,married,secondary,no,no,no,cellular,may,unknown,yes
31.0,558.0,30.0,956.0,1.0,-1.0,0.0,services,married,tertiary,no,yes,no,cellular,jul,unknown,yes
50.0,1393.0,8.0,459.0,1.0,-1.0,0.0,blue-collar,married,secondary,no,yes,no,telephone,feb,unknown,yes
59.0,4540.0,17.0,781.0,1.0,-1.0,0.0,housemaid,divorced,tertiary,no,no,no,unknown,nov,unknown,yes
29.0,-8.0,17.0,531.0,1.0,-1.0,0.0,unemployed,single,secondary,no,yes,no,cellular,may,unknown,no
34.0,1445.0,29.0,651.0,1.0,-1.0,0.0,self-employed,single,tertiary,no,no,no,cellular,feb,unknown,yes
33.0,-1208.0,5.0,531.0,1.0,-1.0,0.0,admin.,married,primary,no,yes,no,unknown,may,unknown,no
34.0,3463.0,23.0,549.0,1.0,-1.0,0.0,management,single,secondary,no,yes,no,unknown,nov,unknown,yes
41.0,948.0,30.0,554.0,2.0,-1.0,0.0,management,married,primary,no,yes,yes,cellular,jan,unknown,no
57.0,1624.0,23.0,810.0,2.0,-1.0,0.0,retired,married,secondary,no,no,no,cellular,aug,unknown,no
37.0,-858.0,15.0,29.0,1.0,-1.0,0.0,management,married,primary,no,yes,yes,unknown,jun,unknown,no
41.0,565.0,11.0,1101.0,2.0,-1.0,0.0,management,married,secondary,no,yes,no,cellular,may,unknown,yes
49.0,-27.0,20.0,476.0,1.0,-1.0,0.0,housemaid,married,primary,no,no,no,cellular,nov,unknown,yes
55.0,714.0,14.0,622.0,1.0,-1.0,0.0,blue-collar,married,tertiary,no,no,no,cellular,jul,unknown,yes
42.0,1297.0,6.0,618.0,2.0,-1.0,0.0,technician,married,secondary,no,yes,yes,unknown,may,unknown,yes
59.0,1066.0,21.0,1017.0,1.0,-1.0,0.0,retired,married,secondary,no,no,no,cellular,nov,unknown,yes
41.0,830.0,21.0,882.0,1.0,-1.0,0.0,technician,married,tertiary,no,no,no,cellular,aug,unknown,yes
37.0,-908.0,21.0,913.0,2.0,-1.0,0.0,management,divorced,secondary,yes,no,yes,cellular,jul,unknown,yes
33.0,1451.0,8.0,632.0,1.0,-1.0,0.0,admin.,married,secondary,no,yes,no,cellular,aug,unknown,yes
41.0,1646.0,3.0,890.0,1.0,-1.0,0.0,blue-collar,married,tertiary,no,no,no,cellular,aug,unknown,yes
37.0,553.0,6.0,616.0,3.0,-1.0,0.0,entrepreneur,single,secondary,no,no,no,cellular,feb,unknown,yes
31.0,-311.0,20.0,1135.0,2.0,-1.0,0.0,blue-collar,married,primary,no,yes,no,cellular,jul,unknown,yes
35.0,6281.0,9.0,1361.0,1.0,-1.0,0.0,blue-collar,married,tertiary,no,yes,no,cellular,may,unknown,yes
