age,balance,day,duration,campaign,pdays,previous,job,marital,education,default,housing,loan,contact,month,poutcome,deposit
29,-2966,26,224,2,346,16,admin.,single,tertiary,no,yes,no,cellular,jan,failure,no
64,-3037,4,1300,2,232,15,self-employed,married,primary,no,yes,no,cellular,may,success,yes
40,-3057,9,245,1,311,11,technician,married,secondary,no,yes,no,cellular,feb,success,no
24,25845,27,684,4,7,1,student,single,tertiary,no,no,no,cellular,aug,unknown,no
35,2119,25,415,1,-1,1,technician,single,tertiary,no,no,no,cellular,apr,success,yes
32,5650,21,121,1,2,1,management,single,secondary,no,no,no,cellular,jun,unknown,yes
59,-3058,8,48,1,29,2,retired,married,secondary,yes,yes,no,cellular,nov,success,no
42,-3058,31,195,1,-1,1,technician,married,unknown,no,no,yes,cellular,may,unknown,no
26,-3058,19,324,1,71,8,management,single,secondary,no,no,yes,cellular,nov,success,yes
46,-3058,16,645,2,8,1,blue-collar,divorced,tertiary,yes,no,no,cellular,jul,unknown,no
26,-3058,12,212,3,34,2,management,single,tertiary,no,yes,no,cellular,may,failure,no
45,-3058,2,773,1,114,3,services,married,secondary,no,yes,yes,cellular,jun,failure,yes
42,-3058,19,6,1,15,2,housemaid,divorced,primary,yes,no,no,unknown,may,other,no
35,-2814,11,1211,1,97,3,self-employed,divorced,tertiary,yes,yes,yes,cellular,nov,failure,yes
33,-3054,7,1729,1,1,1,technician,married,secondary,yes,yes,yes,cellular,may,unknown,yes
34,5988,8,685,1,0,1,admin.,married,tertiary,no,no,no,cellular,feb,unknown,yes
34,-2992,24,24,1,27,1,unknown,divorced,primary,no,yes,yes,cellular,may,other,no
34,81204,10,423,1,11,1,unemployed,single,tertiary,no,no,no,cellular,sep,unknown,yes
42,-2963,21,33,2,13,1,housemaid,married,primary,no,no,no,cellular,may,unknown,no
33,-3058,22,374,2,5,1,services,divorced,secondary,no,yes,no,cellular,may,unknown,no
47,-1343,11,239,1,152,4,unemployed,married,secondary,no,no,no,cellular,may,failure,yes
35,-3031,12,289,1,116,2,services,divorced,secondary,yes,yes,no,unknown,may,failure,no
51,-3034,4,76,1,12,6,blue-collar,married,secondary,no,yes,yes,cellular,feb,success,no
33,-3058,28,62,1,32,3,housemaid,single,secondary,yes,no,yes,cellular,may,success,no
81,-3055,18,195,1,2,1,retired,divorced,primary,yes,no,yes,cellular,aug,unknown,yes
45,-2588,6,235,2,-1,1,entrepreneur,married,primary,yes,yes,no,cellular,jul,unknown,no
28,44186,17,813,1,35,1,self-employed,single,tertiary,no,no,no,cellular,mar,unknown,no
35,-3057,17,576,1,43,3,management,divorced,tertiary,no,yes,no,cellular,may,other,yes
28,-3058,22,24,1,3,1,entrepreneur,married,secondary,yes,yes,no,cellular,jul,unknown,no
44,-566,26,169,1,6,1,blue-collar,divorced,secondary,no,yes,no,cellular,may,failure,no
45,25812,24,610,1,0,1,self-employed,single,tertiary,no,no,no,cellular,may,unknown,yes
31,-3058,14,239,1,-1,1,housemaid,married,primary,no,yes,no,cellular,jul,unknown,no
29,-3058,31,116,1,68,4,unknown,single,secondary,no,no,no,cellular,jan,success,no
33,-3018,25,524,2,41,1,housemaid,divorced,primary,yes,no,yes,cellular,may,unknown,no
43,1143,3,49,4,8,2,management,married,tertiary,no,yes,no,telephone,dec,failure,no
50,-3058,16,670,1,0,1,admin.,divorced,secondary,yes,no,no,cellular,jul,unknown,yes
45,-3058,7,375,2,35,6,admin.,single,secondary,no,no,yes,cellular,oct,failure,yes
51,-3043,11,506,1,125,7,blue-collar,divorced,primary,no,yes,no,cellular,nov,other,yes
36,9415,5,81,1,101,4,technician,married,tertiary,no,no,no,cellular,nov,success,yes
64,-3058,12,49,1,3,1,housemaid,married,primary,no,no,yes,cellular,may,unknown,no
31,-3058,15,52,1,140,9,services,married,tertiary,no,yes,no,cellular,nov,failure,no
35,-3058,27,176,1,22,2,management,married,tertiary,no,yes,yes,unknown,apr,other,no
30,-2724,25,537,2,7,1,technician,single,secondary,no,yes,yes,cellular,may,unknown,no
34,-2956,7,123,1,11,2,management,married,secondary,no,yes,no,cellular,may,success,no
39,21718,9,17,1,14,1,management,divorced,tertiary,no,no,no,cellular,may,unknown,no
47,-3058,5,30,3,386,21,admin.,married,primary,no,yes,yes,telephone,may,success,no
23,-3048,23,223,2,56,3,unknown,single,tertiary,yes,no,yes,cellular,jul,failure,yes
63,-3058,25,964,1,-1,1,technician,divorced,primary,no,yes,yes,cellular,may,unknown,yes
34,-3058,2,36,1,6,1,management,single,secondary,yes,no,no,cellular,jul,unknown,no
32,-3045,5,328,1,0,1,technician,single,tertiary,yes,yes,no,cellular,may,success,no
31,-3058,13,475,2,3,1,admin.,single,secondary,yes,yes,no,cellular,jan,unknown,no
60,2024,17,152,3,1,1,housemaid,married,tertiary,no,no,no,cellular,may,unknown,yes
77,-3033,13,219,1,19,3,retired,married,secondary,no,no,no,cellular,feb,other,no
87,3580,19,208,1,106,2,retired,married,tertiary,no,no,no,telephone,oct,failure,yes
53,-1706,4,350,1,88,2,technician,married,unknown,no,no,no,cellular,aug,failure,yes
43,-2938,14,167,1,9,1,blue-collar,divorced,secondary,no,yes,yes,cellular,may,other,no
41,-3019,16,124,1,0,1,entrepreneur,divorced,primary,no,yes,yes,cellular,jul,unknown,no
37,-3000,31,164,2,2,1,blue-collar,divorced,tertiary,no,yes,yes,cellular,jul,unknown,no
38,1375,13,182,1,11,3,technician,married,tertiary,no,no,no,cellular,sep,failure,yes
56,-3058,18,215,1,4,1,blue-collar,divorced,primary,yes,yes,no,cellular,may,unknown,no
31,-3057,25,120,1,18,2,technician,married,secondary,yes,no,no,cellular,jun,other,no
55,-2499,7,451,1,137,11,technician,married,secondary,no,yes,no,telephone,jul,failure,yes
32,-3058,2,97,1,2,1,technician,married,primary,no,yes,no,unknown,may,other,no
29,94,7,314,1,-1,1,management,single,secondary,no,no,no,cellular,sep,success,yes
49,9844,7,347,3,12,5,management,married,tertiary,no,no,no,cellular,sep,other,yes
31,-3058,26,338,1,-1,1,technician,single,tertiary,no,no,yes,cellular,jan,unknown,no
36,-3025,6,117,4,-1,1,management,divorced,tertiary,no,yes,no,unknown,aug,unknown,no
52,-2351,23,117,1,-1,1,management,married,primary,yes,no,no,cellular,jul,unknown,no
59,39700,8,273,1,62,2,management,single,secondary,no,no,no,cellular,aug,unknown,yes
41,22436,22,714,1,7,1,management,married,tertiary,no,yes,no,cellular,mar,unknown,yes
50,-3022,20,1872,2,68,3,management,married,secondary,no,yes,yes,cellular,may,failure,yes
52,-3058,8,1035,1,5,1,blue-collar,married,tertiary,no,yes,yes,cellular,aug,unknown,yes
56,-3058,6,32,1,0,1,retired,married,unknown,yes,no,yes,cellular,may,unknown,no
80,-3058,29,497,1,19,1,retired,divorced,secondary,no,no,no,telephone,sep,unknown,yes
43,-2040,22,458,1,201,4,technician,divorced,primary,no,no,yes,cellular,apr,other,yes
30,-3058,5,81,1,-1,1,blue-collar,married,primary,yes,yes,no,telephone,jul,unknown,no
35,-3058,30,253,1,7,1,admin.,divorced,secondary,yes,no,no,unknown,jul,success,no
57,-3058,27,156,1,1,1,technician,married,tertiary,no,yes,no,cellular,nov,unknown,yes
53,-3058,13,219,1,0,1,housemaid,married,tertiary,yes,yes,no,cellular,may,unknown,yes
47,-3058,4,389,2,-1,1,blue-collar,married,tertiary,yes,no,no,unknown,may,unknown,yes
32,317,12,798,1,15,2,technician,married,secondary,no,yes,no,cellular,aug,other,no
46,-2385,17,388,1,50,1,retired,married,primary,no,no,no,unknown,may,other,no
32,-2897,6,89,1,4,1,technician,single,primary,yes,yes,yes,cellular,may,unknown,no
51,-2710,16,33,1,-1,1,housemaid,married,secondary,yes,yes,no,cellular,aug,unknown,no
31,-3042,29,493,1,25,2,admin.,single,secondary,no,no,yes,cellular,jan,failure,yes
49,-2996,5,747,2,-1,1,management,married,primary,yes,yes,yes,cellular,jul,unknown,yes
45,26247,31,429,1,0,1,management,married,tertiary,no,no,no,cellular,may,unknown,no
29,-3058,23,94,1,1,1,management,single,secondary,no,yes,yes,unknown,may,unknown,no
27,-3050,26,471,2,0,1,management,single,primary,yes,yes,yes,cellular,may,unknown,yes
47,7898,2,549,1,45,4,technician,married,tertiary,no,yes,no,telephone,sep,other,yes
26,-3058,7,244,1,53,2,blue-collar,married,primary,no,yes,no,cellular,may,other,yes
40,-3058,15,196,1,0,1,management,divorced,secondary,no,yes,yes,unknown,jul,unknown,yes
28,-3035,6,369,1,18,2,blue-collar,married,secondary,yes,yes,no,cellular,may,other,yes
29,-3055,6,506,1,2,1,technician,single,secondary,no,yes,yes,cellular,may,unknown,no
52,-3002,22,23,4,3,1,admin.,married,secondary,yes,no,yes,cellular,aug,unknown,no
35,-3058,20,143,1,28,3,management,divorced,tertiary,yes,no,yes,cellular,nov,success,no
46,-2373,17,176,1,1,1,technician,married,primary,yes,no,no,cellular,may,other,no
38,50371,12,477,1,4,2,technician,single,tertiary,no,no,no,unknown,nov,unknown,no
42,-3044,18,68,1,-1,1,entrepreneur,married,secondary,no,yes,yes,cellular,may,unknown,no
37,-1057,3,345,1,2,1,unknown,single,secondary,no,no,no,cellular,feb,other,yes
42,-3058,22,439,1,1,1,blue-collar,divorced,secondary,yes,yes,yes,cellular,may,unknown,no
50,-3058,7,764,1,222,9,blue-collar,single,secondary,no,yes,yes,telephone,aug,success,no
62,-3058,26,1191,1,-1,1,management,married,tertiary,yes,no,yes,cellular,may,unknown,yes
78,18988,31,197,2,6,4,retired,divorced,unknown,no,no,no,telephone,dec,other,no
41,-776,25,408,1,-1,1,housemaid,married,secondary,no,yes,yes,cellular,jan,unknown,no
53,-3058,22,627,1,18,3,entrepreneur,married,secondary,yes,no,yes,cellular,oct,success,yes
44,-3058,3,208,1,60,2,blue-collar,divorced,unknown,no,no,no,cellular,jun,success,no
57,2552,10,99,1,-1,1,admin.,married,unknown,no,no,no,unknown,oct,unknown,no
32,-3058,20,61,1,0,1,entrepreneur,married,secondary,yes,no,yes,cellular,may,unknown,no
38,-3058,5,237,1,0,1,self-employed,married,secondary,yes,yes,no,unknown,aug,unknown,no
36,-1359,22,365,4,10,1,management,divorced,primary,no,yes,no,cellular,jul,unknown,no
46,-3057,14,173,1,56,3,admin.,divorced,secondary,no,yes,no,cellular,aug,success,yes
26,-3058,18,241,2,-1,1,management,married,tertiary,yes,yes,yes,unknown,jul,unknown,no
80,-3055,2,336,1,0,1,retired,married,primary,no,no,no,cellular,feb,unknown,yes
40,-3058,26,189,1,56,3,admin.,single,tertiary,no,no,no,cellular,may,success,no
32,-3058,18,944,1,102,4,admin.,married,secondary,no,yes,yes,cellular,sep,success,yes
38,4864,6,319,1,330,8,housemaid,married,tertiary,no,yes,no,cellular,may,success,yes
47,-3058,13,340,1,0,1,services,divorced,unknown,yes,no,yes,cellular,may,unknown,yes
55,-3058,3,24,1,-1,1,unemployed,married,tertiary,yes,yes,yes,cellular,may,unknown,no
44,-3053,7,219,1,21,4,admin.,single,secondary,no,yes,no,cellular,may,failure,yes
50,-3058,21,411,1,3,1,technician,divorced,secondary,no,yes,yes,cellular,may,unknown,no
35,-3058,8,237,1,26,2,services,single,secondary,no,yes,no,cellular,may,success,no
57,-3058,16,51,1,1,1,self-employed,divorced,secondary,no,yes,no,cellular,jul,unknown,no
26,-3058,15,367,1,-1,1,technician,single,secondary,no,yes,no,cellular,jul,unknown,no
39,-3057,28,94,1,20,2,admin.,divorced,unknown,no,no,yes,cellular,may,other,no
38,-3057,20,211,1,-1,1,unknown,divorced,unknown,yes,no,yes,telephone,may,unknown,no
25,-3058,16,412,1,0,1,admin.,single,secondary,yes,no,yes,cellular,apr,unknown,yes
43,-3057,12,129,2,-1,1,management,divorced,primary,no,yes,no,cellular,aug,unknown,no
39,-3056,27,59,3,-1,1,admin.,single,primary,no,yes,no,cellular,aug,unknown,no
24,-2749,7,37,2,117,3,blue-collar,single,secondary,yes,no,yes,cellular,may,success,no
36,-2520,3,137,1,6,1,admin.,single,secondary,yes,no,yes,cellular,may,unknown,no
34,-3058,3,369,2,2,1,admin.,married,secondary,yes,no,yes,unknown,aug,unknown,yes
21,-3058,3,731,1,-1,1,services,single,primary,yes,yes,yes,unknown,may,unknown,yes
22,-3058,23,61,1,3,1,technician,single,secondary,no,yes,yes,cellular,oct,other,no
40,-3058,10,1278,1,-1,1,blue-collar,married,unknown,yes,yes,no,cellular,may,unknown,yes
26,-3058,10,677,1,56,3,blue-collar,single,secondary,no,yes,no,cellular,nov,success,yes
36,-3045,31,51,2,33,3,services,married,secondary,yes,yes,yes,cellular,jun,failure,no
38,-2935,11,608,1,-1,1,management,divorced,secondary,yes,yes,no,cellular,may,unknown,yes
42,-3058,31,149,1,4,1,blue-collar,married,primary,no,yes,no,unknown,jan,unknown,no
37,-3058,13,401,2,87,3,housemaid,single,tertiary,yes,yes,no,cellular,may,failure,yes
33,-3053,2,328,1,18,2,management,single,secondary,yes,yes,yes,cellular,feb,success,no
38,9737,16,295,1,124,2,management,married,unknown,no,no,no,cellular,nov,failure,yes
49,-916,11,195,1,0,1,management,married,primary,no,no,yes,cellular,may,unknown,no
23,-3040,4,487,1,41,1,services,single,primary,no,yes,no,cellular,may,unknown,yes
49,-3057,10,45,1,0,1,management,divorced,secondary,yes,yes,no,cellular,may,unknown,no
30,-2839,13,393,1,4,1,blue-collar,married,primary,yes,yes,no,cellular,may,unknown,yes
41,-3058,22,387,1,199,19,admin.,married,primary,no,yes,no,telephone,apr,failure,no
23,-3058,16,693,1,9,1,blue-collar,single,primary,no,no,yes,cellular,jul,unknown,yes
43,-3058,7,107,1,-1,1,technician,married,primary,no,yes,yes,unknown,jun,unknown,no
53,-3058,19,474,1,26,2,admin.,divorced,tertiary,yes,yes,yes,cellular,may,failure,yes
40,-3058,30,201,3,-1,1,blue-collar,divorced,secondary,no,yes,no,cellular,aug,unknown,no
38,-3058,24,274,1,6,2,management,single,tertiary,no,no,yes,unknown,feb,success,no
36,-163,30,91,1,4,1,entrepreneur,married,secondary,no,yes,yes,unknown,jan,failure,no
23,2470,4,703,1,18,2,unemployed,single,unknown,no,no,no,cellular,jun,failure,no
43,3103,22,872,1,5,1,management,single,secondary,no,yes,no,cellular,may,unknown,yes
31,12952,27,196,2,-1,1,self-employed,single,tertiary,no,yes,no,cellular,mar,unknown,no
28,-3050,9,185,1,-1,1,admin.,married,primary,yes,no,no,cellular,may,unknown,no
38,-3058,21,200,1,7,1,entrepreneur,divorced,primary,no,yes,yes,unknown,jul,unknown,no
52,40101,30,33,1,19,5,management,married,secondary,no,no,no,cellular,may,other,no
38,-3058,9,303,1,3,1,technician,divorced,secondary,yes,yes,no,cellular,jul,unknown,yes
40,2121,20,17,1,-1,1,technician,married,secondary,no,yes,no,unknown,may,unknown,no
31,-388,27,1514,1,11,2,admin.,single,secondary,no,yes,yes,cellular,apr,success,yes
60,-2172,21,163,1,30,3,student,divorced,primary,no,yes,yes,cellular,aug,other,no
44,-3058,10,375,1,147,10,management,single,secondary,no,yes,yes,cellular,sep,failure,yes
60,-3055,3,451,1,38,2,management,married,secondary,no,yes,yes,cellular,may,failure,yes
36,-3058,13,295,1,30,1,admin.,married,tertiary,yes,yes,no,cellular,may,failure,no
34,-3058,21,223,1,-1,1,blue-collar,divorced,primary,yes,yes,yes,cellular,may,unknown,no
27,-3045,4,597,1,42,2,housemaid,single,secondary,no,yes,no,cellular,may,success,yes
30,-3015,20,312,1,21,1,management,single,primary,yes,yes,no,cellular,may,other,no
27,-3058,12,551,1,2,1,admin.,single,primary,yes,yes,yes,cellular,may,unknown,yes
43,-3058,17,808,1,28,1,blue-collar,married,primary,yes,no,yes,cellular,jul,unknown,no
24,-3058,7,502,1,77,1,admin.,single,secondary,yes,yes,no,cellular,may,unknown,no
40,-1390,7,273,1,-1,1,blue-collar,married,unknown,yes,no,yes,cellular,may,unknown,yes
79,-3058,16,75,1,1,1,retired,divorced,unknown,no,no,no,cellular,may,unknown,no
25,-3058,10,429,1,0,1,management,single,primary,yes,yes,no,cellular,jul,unknown,no
50,-3058,20,316,1,6,1,housemaid,divorced,secondary,no,yes,yes,cellular,nov,unknown,yes
41,-3058,17,68,1,12,1,blue-collar,married,secondary,yes,yes,yes,cellular,may,unknown,no
37,25226,8,56,1,-1,1,self-employed,married,secondary,no,yes,no,cellular,feb,unknown,no
65,-2990,12,568,5,4,1,retired,divorced,unknown,no,yes,no,cellular,aug,unknown,yes
48,-3023,18,419,1,-1,1,management,married,secondary,no,yes,no,cellular,apr,unknown,yes
40,10693,24,27,2,-1,1,self-employed,married,secondary,no,yes,no,unknown,jun,unknown,no
26,-3058,10,1203,1,33,2,admin.,divorced,secondary,yes,no,no,cellular,may,success,yes
48,-3058,9,474,2,17,2,management,divorced,primary,yes,yes,yes,unknown,apr,success,no
56,-3058,9,404,2,6,1,blue-collar,married,secondary,yes,yes,no,unknown,may,unknown,no
40,-3056,5,62,1,17,1,blue-collar,married,tertiary,yes,yes,yes,unknown,may,unknown,no
43,-3058,7,102,1,-1,1,blue-collar,divorced,primary,no,yes,yes,cellular,may,unknown,no
38,-3058,10,38,2,25,1,technician,married,primary,no,yes,yes,cellular,jul,unknown,no
30,-3058,10,331,1,37,1,blue-collar,married,primary,no,no,yes,cellular,may,failure,yes
83,-3058,22,125,1,42,2,retired,married,primary,no,no,no,telephone,jan,other,no
41,-3058,17,51,1,53,2,admin.,married,tertiary,no,no,yes,cellular,jul,success,yes
34,-3058,22,331,1,31,4,blue-collar,single,secondary,no,no,yes,cellular,jul,success,yes
35,-3058,3,796,1,83,2,blue-collar,single,tertiary,no,yes,yes,cellular,may,failure,yes
37,-3058,25,382,2,-1,1,entrepreneur,divorced,secondary,yes,yes,yes,unknown,may,unknown,no
30,-3058,17,826,1,-1,1,technician,married,secondary,yes,no,yes,cellular,may,unknown,yes
30,-3058,6,74,1,29,1,blue-collar,single,secondary,yes,yes,yes,cellular,jul,other,no
51,-3058,25,443,1,9,2,services,divorced,secondary,yes,yes,yes,cellular,apr,failure,yes
56,-3058,13,175,1,4,1,management,divorced,secondary,no,yes,no,cellular,jul,unknown,no
27,-3058,15,11,1,0,1,blue-collar,single,secondary,no,yes,yes,unknown,may,unknown,no
25,-2895,17,890,1,49,5,blue-collar,single,secondary,no,no,no,cellular,may,other,yes
26,3731,30,361,1,27,1,student,single,tertiary,no,no,no,cellular,jan,other,yes
52,2975,16,399,1,8,2,management,married,secondary,no,no,no,cellular,sep,failure,yes
29,-2824,7,123,1,0,1,management,single,primary,no,no,no,cellular,jul,unknown,no
40,-3058,12,93,1,102,3,admin.,married,tertiary,no,yes,yes,cellular,apr,failure,no
36,-3058,18,88,2,9,1,self-employed,married,primary,yes,no,yes,unknown,may,unknown,no
53,-3058,18,45,1,81,4,technician,married,secondary,no,yes,yes,cellular,may,other,no
26,-3058,2,249,2,-1,1,admin.,married,secondary,yes,yes,no,cellular,aug,unknown,no
37,-3058,15,306,1,-1,1,blue-collar,married,secondary,no,yes,no,cellular,aug,unknown,no
38,-2522,17,635,11,0,1,management,married,tertiary,no,yes,yes,cellular,jul,unknown,no
27,-3058,5,255,1,5,1,unemployed,married,secondary,no,yes,no,cellular,may,unknown,yes
38,-830,15,712,1,9,1,services,single,tertiary,no,yes,no,cellular,may,other,yes
36,-3058,5,173,3,13,2,admin.,divorced,primary,no,yes,no,unknown,may,failure,no
24,-3045,23,82,3,-1,1,blue-collar,single,secondary,no,yes,no,cellular,jul,unknown,no
41,14374,9,285,1,1,1,technician,married,tertiary,no,no,no,cellular,may,unknown,yes
49,-3058,19,32,1,0,1,housemaid,divorced,primary,yes,yes,yes,cellular,may,unknown,no
38,-2779,7,176,1,-1,1,admin.,married,primary,yes,no,yes,cellular,aug,unknown,no
51,-3058,4,72,1,95,4,management,married,secondary,no,yes,yes,telephone,jun,success,no
39,-2978,23,417,1,13,1,blue-collar,married,secondary,yes,yes,no,cellular,jul,failure,no
49,-3058,25,703,1,11,1,technician,divorced,primary,yes,yes,no,cellular,may,unknown,yes
28,-3046,27,320,2,1,1,blue-collar,married,primary,yes,yes,yes,unknown,may,unknown,no
30,-3058,4,489,2,1,1,technician,single,secondary,yes,no,yes,cellular,oct,unknown,no
43,-2813,3,89,2,63,3,entrepreneur,married,tertiary,no,no,yes,cellular,jul,other,no
26,-2769,4,745,1,0,1,blue-collar,married,secondary,yes,yes,yes,cellular,may,unknown,yes
58,-2857,27,673,1,17,1,self-employed,married,secondary,yes,yes,no,cellular,apr,unknown,yes
59,-3045,22,488,1,6,1,housemaid,married,secondary,yes,no,yes,cellular,aug,unknown,no
34,-3041,27,127,3,0,1,blue-collar,single,tertiary,no,no,no,cellular,jul,unknown,no
36,-3041,25,362,1,16,1,entrepreneur,married,secondary,no,yes,yes,unknown,may,success,no
39,-3056,6,201,2,51,1,blue-collar,married,secondary,yes,yes,yes,unknown,may,other,no
37,-2994,31,807,2,8,1,management,single,primary,no,no,no,cellular,jul,unknown,no
43,-3057,5,27,2,29,2,blue-collar,married,tertiary,no,no,yes,cellular,jul,other,no
45,-2881,29,298,2,20,3,management,single,secondary,no,yes,no,cellular,jan,failure,yes
59,-3058,20,106,2,0,1,housemaid,divorced,secondary,yes,yes,yes,cellular,may,unknown,no
45,-3058,9,112,1,-1,1,management,single,secondary,yes,yes,no,unknown,jul,unknown,no
43,-1637,17,709,1,13,2,blue-collar,single,tertiary,no,yes,yes,cellular,may,failure,yes
