gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
Male,0,No,No,35,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',16.60523573431715,150.4420694428439,No
Male,0,Yes,No,28,No,'No phone service',DSL,Yes,Yes,Yes,Yes,No,No,'One year',No,'Mailed check',43.135690015307915,1885.231314993881,No
Female,0,No,Yes,15,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Electronic check',20.063191731467615,207.302039801544,No
Male,0,Yes,Yes,63,Yes,Yes,No,'No internet service',Yes,'No internet service','No internet service','No internet service','No internet service','Two year',Yes,'Mailed check',23.495307592710578,7.107425513905696,No
Male,0,Yes,No,5,Yes,No,DSL,Yes,No,No,Yes,No,No,Month-to-month,Yes,'Bank transfer (automatic)',54.97593966458735,1123.3989601109652,No
Male,0,No,No,33,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,'Bank transfer (automatic)',98.34215298222543,2092.7956184060426,No
Male,0,No,Yes,46,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',22.786451520750838,738.8708716105556,No
Male,0,No,Yes,11,Yes,No,'Fiber optic',No,Yes,No,No,No,No,Month-to-month,Yes,'Electronic check',70.32312398233809,155.08743723823832,No
Female,0,No,No,22,Yes,Yes,'Fiber optic',Yes,No,Yes,Yes,Yes,Yes,'Two year',Yes,'Bank transfer (automatic)',109.22092721964957,6175.6618937843095,No
Female,0,Yes,Yes,35,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Bank transfer (automatic)',21.254121314922614,662.7155324189774,No
Female,0,Yes,No,65,Yes,Yes,'Fiber optic',No,No,No,No,Yes,Yes,Month-to-month,Yes,'Electronic check',87.84700306899354,7566.980960172125,Yes
Male,0,Yes,Yes,71,Yes,'No phone service',DSL,Yes,No,Yes,No,No,Yes,'One year',Yes,'Bank transfer (automatic)',45.08774563335921,4222.117307500058,Yes
Male,0,Yes,Yes,72,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Bank transfer (automatic)',47.26514203593541,6857.07122705971,No
Male,0,No,No,24,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',22.758706347417732,157.40999465766237,No
Male,0,No,No,34,No,'No phone service',DSL,Yes,No,No,Yes,No,No,Month-to-month,No,'Mailed check',50.77067274205366,94.12132602691592,No
Female,0,No,Yes,21,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',19.605102805857072,179.45805217639284,No
Female,0,Yes,Yes,39,No,'No phone service',DSL,Yes,No,No,Yes,No,No,Month-to-month,No,'Mailed check',78.6128348582592,2301.596022982455,No
Female,0,Yes,No,39,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',20.663702001695512,2236.3502833709485,No
Female,0,No,No,52,Yes,No,'Fiber optic',Yes,Yes,Yes,No,Yes,Yes,'One year',Yes,'Mailed check',68.66982413803031,4566.868092319234,No
Male,0,Yes,Yes,56,Yes,No,'Fiber optic',Yes,Yes,No,Yes,No,Yes,Month-to-month,Yes,'Bank transfer (automatic)',80.43982348005659,3804.3345567978995,No
Female,0,No,No,3,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Mailed check',78.83432283589484,986.3457405061538,No
Male,0,Yes,No,12,Yes,Yes,'Fiber optic',No,No,Yes,No,No,Yes,Month-to-month,Yes,'Mailed check',80.52858627310573,2641.1655965941604,No
Male,0,No,No,2,No,'No phone service',DSL,Yes,Yes,No,Yes,No,No,Month-to-month,Yes,'Credit card (automatic)',33.87716669855105,1049.9915811240094,No
Male,0,No,Yes,16,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Bank transfer (automatic)',21.815177171228395,-29.908443697283843,No
Female,1,No,Yes,70,Yes,Yes,'Fiber optic',Yes,Yes,No,Yes,Yes,Yes,'One year',Yes,'Credit card (automatic)',97.43861847511309,6871.496769479221,No
Male,0,Yes,No,49,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',Yes,'Mailed check',21.715217075037586,111.61831452526236,No
Male,0,No,No,18,Yes,Yes,DSL,No,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,'Bank transfer (automatic)',51.72904957086838,1252.4143351767939,Yes
Male,0,No,No,5,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',62.99580231531654,55.91049009096696,Yes
Male,0,No,Yes,20,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Mailed check',20.20448552295539,176.66298378580336,No
Female,0,No,No,47,Yes,Yes,'Fiber optic',Yes,No,No,No,Yes,Yes,Month-to-month,No,'Electronic check',68.2684536690413,5790.014050969608,No
Male,1,No,No,40,Yes,Yes,'Fiber optic',No,No,Yes,No,Yes,Yes,'One year',Yes,'Electronic check',109.14422073687294,387.40373065391736,Yes
Female,0,No,No,9,No,'No phone service',DSL,Yes,No,No,No,No,No,Month-to-month,Yes,'Mailed check',49.839299978399026,1497.8119433589795,No
Male,0,Yes,No,3,Yes,No,'Fiber optic',Yes,Yes,Yes,Yes,No,No,Month-to-month,Yes,'Electronic check',75.53079242755612,679.2949328263363,No
Male,0,Yes,No,65,No,No,DSL,Yes,No,No,Yes,No,No,Month-to-month,Yes,'Bank transfer (automatic)',52.744851245199676,4647.020362938267,No
Female,0,No,No,44,Yes,No,'Fiber optic',No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,'Electronic check',57.56881572940397,2478.893844443826,No
Male,0,No,No,12,Yes,'No phone service',DSL,Yes,No,No,No,No,No,Month-to-month,Yes,'Mailed check',33.87695116198048,41.87940152164495,No
Male,0,Yes,No,73,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Bank transfer (automatic)',110.01365454578661,4280.682848793458,No
Male,0,Yes,Yes,72,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Bank transfer (automatic)',77.60922864831103,5692.45130380799,No
Female,0,No,No,13,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,Yes,'Electronic check',22.711314042125544,262.3889902978183,No
Female,0,Yes,Yes,50,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',21.496219198510705,1669.4341170924995,No
Male,0,Yes,No,62,Yes,Yes,'Fiber optic',Yes,Yes,Yes,No,Yes,Yes,'Two year',Yes,'Credit card (automatic)',102.02243020809023,3761.6816753803155,No
Male,0,No,No,10,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Electronic check',22.184720195029172,131.94590258658047,No
Female,0,Yes,Yes,66,Yes,No,DSL,No,Yes,Yes,Yes,Yes,Yes,'One year',Yes,'Credit card (automatic)',108.65778650103175,4970.196621244919,No
Male,0,No,No,51,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',24.34605354419341,-191.32583389704118,No
Male,0,Yes,No,71,Yes,Yes,'Fiber optic',No,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,'Electronic check',90.86354208959762,4172.418679980456,No
Male,0,Yes,Yes,65,Yes,Yes,'Fiber optic',No,Yes,Yes,Yes,Yes,Yes,'One year',Yes,'Credit card (automatic)',94.86566835766558,5968.551059086002,No
Male,0,Yes,No,58,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Bank transfer (automatic)',35.26203885765569,4463.204887300835,No
Male,1,No,No,2,No,'No phone service',DSL,No,Yes,No,No,No,No,Month-to-month,Yes,'Mailed check',28.955280143737184,136.0389292232551,No
Male,0,No,No,13,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,'Mailed check',79.33297345440184,-6.712244081983215,Yes
Male,0,No,No,2,Yes,No,'Fiber optic',No,No,No,No,No,Yes,Month-to-month,Yes,'Electronic check',76.35150786998753,20.081630013184224,Yes
Male,0,No,No,24,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,Yes,'Bank transfer (automatic)',66.94284510243483,111.58198364129886,No
Male,1,No,No,14,Yes,No,'Fiber optic',No,No,Yes,No,No,Yes,Month-to-month,Yes,'Bank transfer (automatic)',104.45222649179699,1805.9487036270955,Yes
Male,0,Yes,No,39,Yes,No,DSL,Yes,No,Yes,No,Yes,Yes,Month-to-month,No,'Mailed check',79.27674511518053,3153.09914027495,No
Female,0,No,Yes,56,No,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'One year',Yes,'Credit card (automatic)',90.01212296708151,2730.0740743127844,No
Male,0,Yes,Yes,65,No,'No phone service',DSL,Yes,Yes,Yes,Yes,No,Yes,'One year',No,'Mailed check',76.25558078277858,2990.389236952473,No
Female,0,No,Yes,2,No,'No phone service',DSL,Yes,No,No,No,No,No,Month-to-month,Yes,'Mailed check',49.69415129673903,-33.92132526820319,No
Female,0,No,No,17,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Mailed check',102.92186014216648,2398.216126402038,No
Male,0,Yes,Yes,13,Yes,Yes,'Fiber optic',No,No,No,No,Yes,Yes,Month-to-month,Yes,'Electronic check',61.156475053030775,4016.5492993761336,No
Male,0,Yes,No,42,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',19.31736949563719,1279.2610865957927,No
Female,0,Yes,No,46,Yes,Yes,DSL,Yes,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,'Credit card (automatic)',57.43810407072941,3982.462680637236,No
Male,0,Yes,No,1,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',89.62649752177175,3010.8694542102794,Yes
Male,0,No,No,31,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,'Mailed check',48.50463317642769,162.8199288842011,No
Male,0,Yes,No,44,Yes,No,DSL,No,No,Yes,Yes,Yes,Yes,'One year',Yes,'Bank transfer (automatic)',96.12062496229034,4243.901438839215,No
Male,0,Yes,No,62,Yes,Yes,DSL,No,No,Yes,Yes,Yes,Yes,'Two year',Yes,'Bank transfer (automatic)',111.9653384068207,3825.1494469347545,No
Male,0,No,No,4,Yes,'No phone service',DSL,No,No,No,No,No,Yes,Month-to-month,Yes,'Mailed check',51.61001237589899,805.1760890840862,No
Female,0,No,No,26,Yes,Yes,'Fiber optic',Yes,No,No,Yes,No,Yes,Month-to-month,Yes,'Bank transfer (automatic)',84.03460206442689,2259.9829077228833,No
Female,0,No,No,2,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,Yes,'Mailed check',23.150892596838595,251.61536546336282,Yes
Female,0,No,Yes,2,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,'Mailed check',77.19590538995661,241.495654380826,No
Male,0,No,No,26,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,'Credit card (automatic)',87.53445659150653,4963.2728567472595,Yes
Male,0,Yes,Yes,62,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Mailed check',26.045518697613925,181.5665372136116,No
Female,0,No,Yes,32,Yes,Yes,DSL,No,Yes,Yes,No,No,Yes,Month-to-month,Yes,'Mailed check',99.31700848223734,1199.0203926677414,Yes
Female,0,Yes,No,59,Yes,Yes,'Fiber optic',No,No,Yes,No,Yes,Yes,Month-to-month,Yes,'Bank transfer (automatic)',107.05600065447724,5440.325887926034,Yes
Female,0,No,No,26,No,'No phone service',DSL,Yes,No,Yes,Yes,No,No,Month-to-month,Yes,'Mailed check',53.23258739972764,3687.178695650885,No
Male,0,No,No,18,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',21.537372711319815,144.81616829496662,No
Male,0,No,No,4,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',21.319827611034945,3.5676991628556323,No
Male,0,No,No,50,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,Yes,'Credit card (automatic)',25.14148928964366,279.67953990473706,No
Female,0,Yes,Yes,60,Yes,Yes,'Fiber optic',No,No,No,Yes,Yes,Yes,'Two year',Yes,'Credit card (automatic)',98.26980855066375,3770.5700501073047,Yes
Male,0,Yes,No,3,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Credit card (automatic)',23.48986537005534,779.9823019959404,No
Male,0,No,Yes,29,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',21.268341166188872,511.34574013177377,No
Female,0,No,No,66,Yes,No,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Credit card (automatic)',48.89085986128456,1035.4362754876952,No
Male,0,Yes,Yes,59,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',22.348594263365435,1141.1943309431304,No
Male,0,No,No,3,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',23.479954621701303,59.80259545088029,No
Male,1,Yes,No,71,Yes,Yes,'Fiber optic',No,No,No,Yes,Yes,Yes,'Two year',Yes,'Bank transfer (automatic)',104.20239546377887,3705.3448406562384,No
Female,0,No,Yes,60,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Mailed check',19.19567813578399,2286.9715606996833,No
Male,0,No,Yes,43,Yes,Yes,'Fiber optic',Yes,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,'Credit card (automatic)',103.1162864847044,4757.957313575636,No
Male,0,No,No,41,Yes,No,DSL,Yes,Yes,No,No,No,No,Month-to-month,Yes,'Mailed check',28.981392399262468,151.87058883883833,No
Male,0,No,No,39,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,'One year',Yes,'Bank transfer (automatic)',52.33551410845736,986.1339053198677,No
Male,0,Yes,Yes,10,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',Yes,'Mailed check',24.216187884547406,932.493454180766,No
Male,0,No,Yes,16,Yes,Yes,'Fiber optic',No,No,No,No,No,No,Month-to-month,No,'Bank transfer (automatic)',48.87527262664051,1532.535597444915,No
Male,0,No,Yes,35,Yes,Yes,'Fiber optic',No,Yes,No,No,Yes,Yes,'One year',Yes,'Electronic check',72.38294665341381,2702.795007705048,No
Female,0,Yes,No,14,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',21.246643548100796,42.68238045833169,No
Male,0,No,Yes,73,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'One year',No,'Credit card (automatic)',62.59749718219152,4421.977481972699,No
Male,0,No,No,56,Yes,No,DSL,Yes,Yes,No,Yes,Yes,Yes,'One year',Yes,'Electronic check',105.23025174206853,1702.9690223798302,No
Male,0,No,No,4,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Mailed check',73.05035808853363,2171.360668726326,No
Male,0,No,No,21,Yes,Yes,DSL,No,Yes,No,Yes,No,No,Month-to-month,Yes,'Bank transfer (automatic)',57.631755042301734,2360.2043629198797,No
Male,0,Yes,No,12,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',25.58510033262032,1810.383171676462,No
Male,0,No,No,54,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,'One year',Yes,'Credit card (automatic)',59.152745768353036,4665.654198088415,No
Female,0,Yes,Yes,66,Yes,No,'Fiber optic',No,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,'Credit card (automatic)',98.67773789744453,5001.825823053987,No
Female,0,Yes,Yes,50,Yes,No,'Fiber optic',Yes,Yes,Yes,No,Yes,Yes,'Two year',Yes,'Credit card (automatic)',86.84122508794593,6665.826077742599,No
Female,0,No,Yes,11,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',23.526160024556653,68.94700621948603,No
Female,0,Yes,No,17,Yes,No,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'One year',Yes,'Bank transfer (automatic)',94.99181865040073,3482.8724548326436,No
Male,0,Yes,Yes,43,Yes,'No phone service',DSL,Yes,No,No,Yes,No,No,Month-to-month,Yes,'Bank transfer (automatic)',81.991968087764,1582.6982816106092,No
Male,1,No,No,49,Yes,Yes,'Fiber optic',No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,'Electronic check',79.67755688336497,6253.433159420663,Yes
Male,0,Yes,Yes,70,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Bank transfer (automatic)',111.25484319797988,6870.126122479051,No
Male,0,No,No,15,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',21.777142845389644,212.66586215766193,No
Male,0,No,No,7,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,'Mailed check',72.0499465676843,66.83529335133781,No
Male,0,Yes,Yes,4,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',22.537136716405954,94.00097141015375,No
