SeniorCitizen,tenure,MonthlyCharges,TotalCharges,gender,Partner,Dependents,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,Churn
0,60,24.77120285089532,-146.02549023627634,Male,No,Yes,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Credit card (automatic)',No
0,53,48.94638067117702,814.9477539875966,Female,Yes,No,Yes,'No phone service',DSL,Yes,No,No,No,No,No,'One year',No,'Mailed check',No
0,29,57.12219151386864,781.1183800210372,Female,No,Yes,Yes,No,DSL,No,No,Yes,Yes,No,Yes,Month-to-month,Yes,'Mailed check',No
0,70,72.5978834841918,4415.31447123926,Male,No,No,Yes,No,DSL,Yes,No,Yes,Yes,No,No,'Two year',No,'Bank transfer (automatic)',No
0,53,98.65744358195808,3644.464236531602,Female,No,No,Yes,No,'Fiber optic',No,No,No,Yes,Yes,Yes,Month-to-month,Yes,'Bank transfer (automatic)',Yes
0,61,94.96302399230704,4181.6143907215,Male,No,Yes,Yes,Yes,'Fiber optic',No,Yes,Yes,No,Yes,No,Month-to-month,No,'Bank transfer (automatic)',No
0,54,20.41045206204096,268.44952349153334,Male,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Bank transfer (automatic)',No
0,68,47.811235809397786,4770.824169901174,Female,Yes,Yes,No,'No phone service',DSL,Yes,Yes,No,Yes,Yes,No,'Two year',No,'Credit card (automatic)',No
0,7,84.88398329845961,1563.4355241118828,Male,No,No,Yes,Yes,'Fiber optic',Yes,Yes,No,No,Yes,Yes,Month-to-month,No,'Electronic check',No
0,6,83.87221556071181,6249.444411971164,Female,Yes,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,No,Yes,Yes,Month-to-month,No,'Electronic check',No
1,62,56.55893106877847,2514.983510375205,Female,Yes,No,Yes,'No phone service',DSL,No,No,No,No,No,Yes,Month-to-month,No,'Credit card (automatic)',No
0,3,48.90705343247379,251.41971341422413,Female,No,No,Yes,No,DSL,No,Yes,No,Yes,No,No,Month-to-month,Yes,'Mailed check',No
0,21,23.07983080004892,160.01609528578564,Male,Yes,No,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,Yes,'Mailed check',Yes
0,55,93.36216010724849,3324.37533324842,Female,No,Yes,Yes,Yes,'Fiber optic',No,No,Yes,Yes,No,Yes,Month-to-month,Yes,'Bank transfer (automatic)',No
0,53,102.65992828521732,2694.0960844487504,Female,Yes,No,Yes,Yes,'Fiber optic',Yes,No,Yes,No,Yes,Yes,Month-to-month,Yes,'Bank transfer (automatic)',No
0,11,48.69898587275787,622.1568797631069,Male,Yes,No,Yes,No,DSL,No,Yes,Yes,Yes,No,No,Month-to-month,Yes,'Mailed check',No
0,16,19.651762410886217,210.27959262561853,Female,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',No
0,22,21.40016030953915,89.29285985141881,Male,Yes,No,Yes,No,DSL,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Mailed check',No
0,15,20.74391698515974,1040.8087240018826,Female,Yes,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',Yes,'Credit card (automatic)',No
0,44,65.07478807457461,775.0287230289828,Female,Yes,No,Yes,No,DSL,Yes,Yes,No,Yes,Yes,No,'One year',Yes,'Electronic check',No
0,22,25.73059871699194,227.92367556061504,Female,No,Yes,Yes,'No phone service',No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',No
0,43,67.53551682196544,2307.230807643882,Male,Yes,No,Yes,No,DSL,Yes,No,No,Yes,No,No,'One year',No,'Mailed check',No
1,3,81.3193721397402,344.22442140914893,Male,No,No,Yes,Yes,'Fiber optic',No,No,No,Yes,No,No,Month-to-month,Yes,'Electronic check',Yes
0,64,80.33165831182355,3662.783560245743,Female,No,No,Yes,Yes,DSL,No,Yes,Yes,No,No,No,'Two year',No,'Electronic check',No
0,61,40.31364132148447,3018.375831096157,Male,Yes,Yes,No,'No phone service',DSL,Yes,Yes,Yes,Yes,Yes,No,'Two year',Yes,'Credit card (automatic)',No
0,36,71.8548601906349,4295.857869287987,Female,No,Yes,Yes,No,DSL,No,Yes,Yes,Yes,No,Yes,'One year',No,'Credit card (automatic)',No
0,43,23.971655345257645,262.3772120086308,Female,No,No,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',No
0,12,102.50976002365522,1731.8950446529052,Female,No,No,Yes,Yes,'Fiber optic',No,No,Yes,No,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
1,65,116.39153028542827,3812.8813478330544,Male,No,No,Yes,Yes,'Fiber optic',No,Yes,Yes,Yes,Yes,Yes,'One year',Yes,'Electronic check',Yes
0,11,23.43784206091851,-27.21540506615133,Female,No,No,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',No
0,13,48.26393310209272,3479.526176729253,Female,Yes,No,No,'No phone service',DSL,Yes,Yes,No,No,No,Yes,'One year',Yes,'Credit card (automatic)',No
0,10,67.20084519133236,59.34567160939912,Male,No,Yes,Yes,No,DSL,No,No,Yes,Yes,Yes,No,Month-to-month,No,'Electronic check',Yes
0,54,107.31511097341472,7332.46295317637,Male,Yes,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'Two year',No,'Bank transfer (automatic)',No
0,39,99.363783150254,953.0798366980886,Male,Yes,Yes,Yes,No,'Fiber optic',No,No,No,Yes,Yes,Yes,Month-to-month,Yes,'Bank transfer (automatic)',Yes
0,5,79.38737067189648,3622.2852595692175,Male,Yes,No,Yes,Yes,'Fiber optic',Yes,No,Yes,Yes,Yes,No,Month-to-month,Yes,'Credit card (automatic)',No
0,31,112.40275175878972,7807.200360394838,Male,Yes,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'One year',Yes,'Electronic check',No
0,73,109.15948954448406,5662.698880764257,Male,Yes,Yes,Yes,Yes,'Fiber optic',No,Yes,Yes,Yes,Yes,Yes,'One year',Yes,'Electronic check',No
0,14,22.62639740486557,904.2900837104548,Female,Yes,No,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',Yes,'Mailed check',No
1,18,104.14507412508785,420.19805022319554,Female,No,No,Yes,No,'Fiber optic',No,Yes,No,No,Yes,Yes,Month-to-month,Yes,'Bank transfer (automatic)',No
0,9,87.78187520563627,2227.7358641003943,Female,No,No,Yes,Yes,'Fiber optic',No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,'Electronic check',No
1,50,99.25099152984004,3301.2044018276883,Female,No,No,Yes,Yes,'Fiber optic',No,No,Yes,No,Yes,Yes,Month-to-month,Yes,'Bank transfer (automatic)',Yes
0,55,51.50411488062986,1125.02604955298,Female,Yes,No,Yes,No,DSL,No,Yes,Yes,Yes,No,No,Month-to-month,Yes,'Electronic check',No
0,4,40.16756583127717,63.37969613164736,Male,No,No,No,'No phone service',DSL,No,No,No,No,No,No,Month-to-month,No,'Mailed check',No
0,15,83.4328524324957,5517.147490155379,Female,No,Yes,Yes,Yes,'Fiber optic',No,Yes,Yes,Yes,Yes,Yes,'One year',Yes,'Credit card (automatic)',No
1,8,74.01023205539221,390.3253144340122,Male,No,Yes,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',Yes
0,7,53.00532496894274,2831.588645545379,Male,No,No,Yes,'No phone service',DSL,No,Yes,No,'No internet service',Yes,No,'One year',No,'Mailed check',No
0,1,70.87902610290917,69.97933242482544,Female,No,Yes,Yes,Yes,'Fiber optic',No,No,No,No,No,No,Month-to-month,No,'Electronic check',Yes
0,7,84.2643724358014,339.94177844624505,Male,No,No,Yes,No,'Fiber optic',No,No,No,No,Yes,No,Month-to-month,Yes,'Electronic check',Yes
0,12,63.32880905845593,45.01280588033154,Female,No,No,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,'Mailed check',No
0,3,61.00575640689914,8.295435933641642,Female,No,No,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',Yes
0,62,103.40335512726884,1337.90726611356,Female,Yes,No,Yes,No,'Fiber optic',No,No,Yes,Yes,No,Yes,Month-to-month,Yes,'Bank transfer (automatic)',Yes
0,55,24.83435520150035,338.0891711851099,Female,Yes,Yes,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',Yes,'Bank transfer (automatic)',No
0,64,104.2470347675398,3393.550877110654,Male,Yes,Yes,Yes,Yes,'Fiber optic',Yes,No,Yes,No,Yes,Yes,Month-to-month,No,'Bank transfer (automatic)',No
0,65,22.87368562708225,779.9118927978666,Male,Yes,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',Yes,'Bank transfer (automatic)',No
0,51,79.5432783022109,203.0519758964465,Male,No,No,Yes,No,DSL,No,No,Yes,No,No,No,Month-to-month,Yes,'Credit card (automatic)',Yes
0,38,106.93641131271436,3044.7919941871123,Male,No,No,Yes,Yes,'Fiber optic',No,Yes,Yes,No,Yes,Yes,'Two year',Yes,'Electronic check',Yes
0,70,23.541012251481213,1303.2507887333136,Female,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',Yes,'Credit card (automatic)',No
0,60,19.824375978624108,1425.8680323305994,Female,Yes,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',No
0,46,77.31303479209807,972.5196375827298,Female,No,Yes,Yes,Yes,DSL,No,No,No,No,Yes,No,'One year',Yes,'Electronic check',No
0,16,54.62470251836645,187.39369823112727,Female,Yes,No,Yes,No,DSL,No,No,Yes,No,No,No,Month-to-month,Yes,'Bank transfer (automatic)',No
0,9,19.48926317050839,1292.846379767302,Male,Yes,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',No
0,33,20.398197476446533,93.8153223848758,Female,Yes,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Bank transfer (automatic)',No
0,25,74.58822347083901,1933.749464016263,Female,Yes,No,Yes,No,'Fiber optic',No,No,Yes,No,No,No,'One year',Yes,'Credit card (automatic)',No
0,39,19.828489915231827,1737.5413402894685,Female,No,Yes,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',No
0,55,46.996960183816725,505.5099494005916,Male,Yes,No,No,'No phone service',DSL,No,Yes,No,Yes,No,No,'Two year',No,'Credit card (automatic)',No
0,33,36.7196899333788,652.7389660268593,Male,No,Yes,No,'No phone service',DSL,No,No,No,No,No,No,Month-to-month,Yes,'Bank transfer (automatic)',No
0,54,21.75731649359014,876.3990614199031,Female,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',No
0,15,24.08247397898657,115.0853105993208,Male,No,No,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Electronic check',No
1,76,96.09077420076436,7782.227209670444,Female,Yes,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Credit card (automatic)',No
0,71,24.90649214991558,1329.933481036449,Female,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Bank transfer (automatic)',No
0,26,23.52243985260532,-109.44342042229296,Male,No,No,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,Yes,'Mailed check',No
0,52,24.764781071690543,868.834410655602,Male,Yes,Yes,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',No
0,24,55.2922598350956,1724.9893538771437,Female,Yes,Yes,Yes,'No phone service',DSL,Yes,Yes,No,No,No,No,Month-to-month,Yes,'Bank transfer (automatic)',No
0,61,111.03551801243248,1255.555714402891,Male,Yes,No,Yes,No,'Fiber optic',No,Yes,No,No,Yes,Yes,Month-to-month,Yes,'Electronic check',No
0,27,18.631732145048524,243.12645469501817,Female,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',No
0,4,34.250295227554496,205.81876585312992,Male,Yes,No,No,'No phone service',DSL,Yes,No,No,No,No,No,Month-to-month,No,'Mailed check',Yes
0,20,18.49538242709393,2360.9033787411327,Female,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Bank transfer (automatic)',No
1,11,26.863146310447807,525.029118487867,Female,No,No,No,'No phone service',DSL,Yes,Yes,No,No,No,No,Month-to-month,No,'Electronic check',Yes
1,54,91.61776347980168,5893.569505204009,Male,Yes,No,Yes,Yes,'Fiber optic',No,Yes,No,No,Yes,Yes,'One year',Yes,'Bank transfer (automatic)',No
0,63,104.86224043497892,2121.0374243077604,Male,No,No,Yes,Yes,DSL,No,Yes,No,No,No,Yes,'One year',No,'Electronic check',No
0,3,19.0815019552082,148.04220744888244,Male,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Credit card (automatic)',No
0,35,22.32660237337276,2027.805233150449,Male,Yes,Yes,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',No
0,63,98.66423659623268,4176.161642956196,Male,No,Yes,Yes,Yes,'Fiber optic',Yes,No,No,No,No,Yes,'One year',Yes,'Credit card (automatic)',No
0,53,55.110147030688935,2877.413866719993,Female,No,Yes,No,Yes,'Fiber optic',No,No,Yes,No,Yes,Yes,'One year',Yes,'Electronic check',No
0,39,21.81156929419342,118.27069752827371,Male,Yes,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',No
0,31,82.71682735284273,3612.759371104859,Female,Yes,Yes,Yes,Yes,'Fiber optic',No,No,No,Yes,No,Yes,'One year',No,'Bank transfer (automatic)',No
0,68,91.69646300758716,3014.22423104046,Male,Yes,No,Yes,No,'Fiber optic',Yes,Yes,No,Yes,Yes,No,Month-to-month,Yes,'Electronic check',No
0,70,104.79357434116616,2792.2633223271564,Female,No,No,Yes,Yes,'Fiber optic',Yes,Yes,No,Yes,Yes,Yes,'One year',Yes,'Credit card (automatic)',No
0,16,58.56944246126028,-35.30147726457233,Female,Yes,No,No,Yes,DSL,No,No,No,No,No,No,Month-to-month,Yes,'Bank transfer (automatic)',No
1,3,83.74293568798103,1448.7838836803612,Male,Yes,No,Yes,Yes,'Fiber optic',No,Yes,No,No,No,No,'Two year',Yes,'Electronic check',Yes
0,43,58.135422999579234,3703.8242702311472,Male,Yes,No,No,'No phone service',No,Yes,Yes,No,Yes,Yes,Yes,'Two year',No,'Bank transfer (automatic)',No
0,57,31.71444161633117,4271.987328739837,Female,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,No,No,'Two year',No,'Credit card (automatic)',No
0,14,22.029937034263646,566.8339782089352,Male,No,No,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Credit card (automatic)',No
0,12,20.84397573178583,11.848421423660682,Male,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,Yes,'Credit card (automatic)',No
0,21,26.16981740898012,248.0371317480654,Female,No,No,No,'No phone service',No,'No internet service','No internet service','No internet service',No,'No internet service','No internet service',Month-to-month,No,'Mailed check',No
0,35,69.19305749476516,102.75498590895734,Female,No,No,Yes,No,'Fiber optic',No,No,Yes,No,No,No,Month-to-month,Yes,'Credit card (automatic)',No
