gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
Female,1.0,Yes,No,71.0,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,No,'Two year',Yes,'Bank transfer (automatic)',79.57555250962393,5684.360774453802,Yes
Female,0.0,Yes,Yes,72.0,Yes,Yes,'Fiber optic',Yes,No,No,Yes,No,Yes,'Two year',Yes,'Bank transfer (automatic)',94.3960531917063,6942.004953260941,No
Male,0.0,No,No,1.0,No,'No phone service',DSL,No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',24.48450810545938,45.419365057441304,No
Male,0.0,Yes,Yes,5.6960987988162355,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',41.165588533977456,296.07275253395466,No
Male,0.0,Yes,Yes,8.0,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Mailed check',20.58957457401587,89.05796500794492,No
Female,0.0,No,No,3.0,Yes,No,'Fiber optic',No,No,No,No,Yes,Yes,Month-to-month,Yes,'Mailed check',90.3406631480604,358.2867343252396,No
Male,0.0,Yes,No,72.0,Yes,Yes,DSL,Yes,Yes,Yes,No,Yes,Yes,'Two year',Yes,'Bank transfer (automatic)',84.46603943531238,6021.048324074524,No
Male,0.0,Yes,Yes,17.0,Yes,No,DSL,Yes,Yes,No,No,No,No,Month-to-month,No,'Electronic check',50.65463619328745,1135.5481761947683,No
Male,1.0,No,No,11.0,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',Yes,'Credit card (automatic)',19.22357643586642,305.6115254262821,No
Male,0.0,No,No,24.99031674262193,Yes,No,DSL,Yes,No,Yes,No,No,Yes,Month-to-month,Yes,'Mailed check',69.49688528293186,1587.0676257464522,No
Male,0.0,Yes,Yes,41.04120429883948,Yes,Yes,'Fiber optic',Yes,Yes,Yes,No,No,Yes,Month-to-month,Yes,'Electronic check',99.22777211822843,4456.942278536793,No
Male,0.0,Yes,No,10.0,Yes,No,'Fiber optic',No,No,No,Yes,No,Yes,Month-to-month,Yes,'Mailed check',81.18736821781152,856.5545009378545,No
Female,0.0,Yes,No,26.075657453602663,Yes,Yes,'Fiber optic',No,No,Yes,No,Yes,No,'One year',Yes,'Electronic check',90.67506041964558,2308.7814349550304,Yes
Female,1.0,Yes,No,61.0,Yes,No,'Fiber optic',No,No,Yes,Yes,No,No,'One year',Yes,'Credit card (automatic)',80.30703577706463,5021.266201046439,Yes
Female,0.0,Yes,Yes,13.912721598913514,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',25.46685029862787,293.1389270002059,No
Male,0.0,Yes,Yes,17.0,Yes,Yes,'Fiber optic',Yes,Yes,Yes,No,Yes,No,'One year',No,'Mailed check',100.38994064787977,2174.8437560022626,No
Male,0.0,No,No,3.0,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,No,'Electronic check',70.66635951980686,161.98877823693985,Yes
Female,0.0,No,Yes,5.0,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',20.044193492650102,74.53537677858189,No
Female,0.0,No,No,63.98004396246673,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,'Two year',Yes,'Credit card (automatic)',79.52649977822638,4977.20873634946,No
Male,1.0,Yes,Yes,29.0,Yes,No,DSL,Yes,No,Yes,Yes,Yes,Yes,'One year',No,'Credit card (automatic)',85.12404378507082,2198.6202479785243,Yes
Female,0.0,No,No,40.41671311187942,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Bank transfer (automatic)',20.140280154433803,938.768317366902,No
Male,0.0,No,No,40.0,Yes,Yes,'Fiber optic',Yes,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,'Electronic check',106.81722076880007,4275.052986425984,Yes
Female,0.0,No,No,27.0,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,'Mailed check',48.25471533043604,1349.4255985620957,No
Female,0.0,Yes,No,69.0,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,No,'One year',Yes,'Credit card (automatic)',79.63574498931705,5768.717929923996,No
Female,0.0,Yes,Yes,71.0,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',Yes,'Electronic check',19.80446146540862,1588.2221399485088,No
Female,0.0,No,Yes,62.0,Yes,No,'Fiber optic',No,No,Yes,Yes,Yes,Yes,'One year',Yes,'Electronic check',98.40245436852086,6383.082574681277,No
Male,0.0,Yes,No,71.0,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,'Two year',No,'Bank transfer (automatic)',90.00248298145434,6258.763447179557,Yes
Male,0.0,No,No,71.39187382804252,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Credit card (automatic)',84.84864189423344,6211.102144305934,No
Male,0.0,No,No,13.0,Yes,No,'Fiber optic',Yes,Yes,No,No,No,Yes,'One year',Yes,'Mailed check',90.32882223384615,1382.5013910740454,No
Female,0.0,No,No,33.0,Yes,Yes,'Fiber optic',No,No,Yes,No,No,Yes,Month-to-month,Yes,'Mailed check',93.65379236756799,2882.032489448621,No
Female,0.0,No,Yes,34.0,Yes,Yes,'Fiber optic',No,No,Yes,No,Yes,No,'One year',Yes,'Electronic check',88.95955918503907,3504.6529523138765,No
Male,0.0,Yes,Yes,19.0,Yes,Yes,'Fiber optic',No,No,No,No,Yes,No,'One year',Yes,'Credit card (automatic)',84.63350856082583,1622.6001993119876,No
Male,0.0,No,No,63.551727441112575,Yes,No,DSL,No,Yes,No,No,No,No,'Two year',No,'Bank transfer (automatic)',43.81852620127435,4162.440817568662,No
Male,0.0,Yes,No,1.0,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,Yes,'Mailed check',20.086658573517347,44.81280472849927,No
Female,1.0,No,No,27.181913090277874,Yes,No,DSL,Yes,Yes,No,Yes,No,No,Month-to-month,Yes,'Bank transfer (automatic)',57.77830022552575,1793.635641957824,Yes
Male,1.0,No,No,18.453509431884505,Yes,No,'Fiber optic',No,No,No,No,No,Yes,'One year',Yes,'Credit card (automatic)',77.8355537555502,1365.1451870619753,No
Male,0.0,Yes,No,52.0,Yes,Yes,'Fiber optic',Yes,No,Yes,Yes,No,No,'One year',Yes,'Electronic check',90.05328665986553,4780.123459318914,No
Female,0.0,No,No,28.0,Yes,No,DSL,No,No,No,No,Yes,No,'One year',Yes,'Electronic check',60.24045951612135,2102.6326128630753,No
Female,0.0,Yes,Yes,67.0,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,No,'Electronic check',50.02047197421938,4120.382596795207,No
Male,0.0,Yes,Yes,13.0,No,'No phone service',DSL,No,No,No,Yes,No,No,'One year',No,'Credit card (automatic)',29.835945283590586,491.18854152204995,No
Male,0.0,Yes,No,71.26125744206558,Yes,Yes,'Fiber optic',Yes,Yes,Yes,No,Yes,Yes,'Two year',Yes,'Credit card (automatic)',112.73991298561371,8207.076882521493,No
Male,0.0,No,No,1.0,Yes,Yes,'Fiber optic',No,No,No,No,No,Yes,Month-to-month,Yes,'Electronic check',85.61082729443328,71.6002237533761,Yes
Male,0.0,No,Yes,8.0,Yes,No,'Fiber optic',No,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,'Electronic check',99.55334350260992,836.3862924789895,No
Male,1.0,Yes,No,19.0,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,Yes,'Electronic check',20.645640077176207,436.31032851847857,No
Female,0.0,Yes,No,58.0,Yes,No,'Fiber optic',Yes,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,'Bank transfer (automatic)',104.99836269211417,6113.207242473783,No
Male,0.0,No,No,22.0,Yes,No,'Fiber optic',No,No,No,No,No,Yes,Month-to-month,Yes,'Electronic check',78.91030848576872,1428.071750074763,Yes
Male,1.0,Yes,No,67.0,Yes,Yes,'Fiber optic',No,Yes,No,No,Yes,No,Month-to-month,Yes,'Electronic check',92.77450069960828,6251.172341778524,No
Female,1.0,No,No,57.6737699480076,Yes,Yes,'Fiber optic',No,Yes,No,No,No,No,Month-to-month,No,'Electronic check',80.16392940344929,4718.544701724652,No
Male,1.0,Yes,Yes,0.0,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Bank transfer (automatic)',118.5999984741211,8684.7998046875,Yes
Female,0.0,Yes,No,53.25192397226596,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,No,'One year',Yes,'Electronic check',74.2174452626409,4153.82749845585,No
Female,0.0,Yes,Yes,6.111450903005199,No,'No phone service',DSL,No,No,No,No,No,Yes,Month-to-month,Yes,'Electronic check',31.435692167344058,239.7723283324957,No
Male,0.0,Yes,No,58.66899721863439,Yes,Yes,'Fiber optic',Yes,Yes,Yes,No,Yes,Yes,'One year',Yes,'Credit card (automatic)',110.38083979971653,6242.828758669066,No
Female,0.0,Yes,Yes,13.914056361033929,Yes,No,DSL,No,No,No,No,No,Yes,Month-to-month,Yes,'Mailed check',55.0088930502198,736.5912907688345,Yes
Male,0.0,Yes,Yes,62.145989215019185,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Bank transfer (automatic)',20.37657298376827,1611.148163562227,No
Male,1.0,Yes,No,2.0,Yes,No,'Fiber optic',Yes,No,No,No,No,No,Month-to-month,No,'Electronic check',70.7891692815971,260.9246366887282,No
Female,0.0,Yes,Yes,10.0,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',19.48998246452158,147.67581445302358,No
Male,0.0,Yes,No,21.0,Yes,Yes,'Fiber optic',Yes,No,Yes,No,Yes,No,Month-to-month,Yes,'Bank transfer (automatic)',94.50929992364084,1496.1037109282659,No
Female,0.0,Yes,No,13.570976657564493,Yes,Yes,'Fiber optic',Yes,Yes,No,Yes,Yes,Yes,Month-to-month,No,'Mailed check',106.36737943004375,1533.2557545983534,No
Male,0.0,No,No,8.454951616085488,Yes,No,DSL,No,No,Yes,Yes,No,No,Month-to-month,No,'Electronic check',55.749496362510165,320.47599163148874,Yes
Male,0.0,No,No,24.0,Yes,Yes,'Fiber optic',No,Yes,No,No,Yes,Yes,Month-to-month,Yes,'Electronic check',99.38294775989534,2519.796079378003,No
Female,0.0,No,No,6.185992325962845,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',19.273228712675092,74.32322199474149,No
Female,1.0,No,No,1.0,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,No,'Electronic check',66.0585730948449,54.87002129207423,Yes
Male,1.0,No,No,34.00866777796133,Yes,Yes,DSL,No,No,Yes,Yes,Yes,Yes,'One year',Yes,'Credit card (automatic)',80.11820530249288,2716.804397619654,No
Male,0.0,No,No,9.294018547925877,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,Yes,'Mailed check',20.28230881853816,201.2238626795323,Yes
Male,0.0,No,No,8.0,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',70.90024493614705,441.51419387029375,Yes
Male,0.0,Yes,Yes,67.3514070356973,Yes,No,'Fiber optic',Yes,Yes,No,No,Yes,Yes,'One year',No,'Bank transfer (automatic)',100.60605590055802,6510.333156728683,No
Female,0.0,Yes,Yes,30.396752219578442,Yes,No,'Fiber optic',No,Yes,Yes,No,No,No,Month-to-month,Yes,'Credit card (automatic)',79.08294977083942,2010.8135813497993,Yes
Male,0.0,Yes,Yes,68.48416820375073,Yes,Yes,'Fiber optic',Yes,No,Yes,Yes,Yes,Yes,'Two year',No,'Bank transfer (automatic)',113.97434489144854,7635.1242634511145,No
Male,0.0,No,No,65.33618206367895,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',Yes,'Bank transfer (automatic)',19.40250767847511,1379.361610234111,No
Female,1.0,No,No,42.850099226059065,No,'No phone service',DSL,No,No,No,No,No,No,Month-to-month,No,'Electronic check',25.229221094217795,958.1808858976395,Yes
Male,0.0,Yes,Yes,53.84853630391372,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,'One year',No,'Mailed check',80.55919093234186,4147.014529915421,No
Male,1.0,Yes,No,63.52122057872159,Yes,Yes,'Fiber optic',No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,'Bank transfer (automatic)',104.08266145511404,6693.381466557878,Yes
Male,0.0,Yes,Yes,71.0,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,No,'Two year',No,'Credit card (automatic)',79.47814602936101,5753.023405766892,No
Female,0.0,Yes,No,66.35806004378557,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Credit card (automatic)',19.950000762939453,1460.3517007738467,No
Male,0.0,Yes,Yes,72.0,No,'No phone service',DSL,Yes,Yes,Yes,Yes,Yes,Yes,'Two year',No,'Credit card (automatic)',61.0562801990251,4580.2646921692385,No
Male,0.0,Yes,Yes,62.8785617784738,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Bank transfer (automatic)',40.54914135269855,1604.266763091,No
Male,0.0,No,No,35.0,No,'No phone service',DSL,Yes,Yes,No,Yes,Yes,No,'One year',No,'Mailed check',49.90006164497004,1499.2872585282375,No
Female,0.0,No,No,29.0,Yes,Yes,'Fiber optic',No,Yes,Yes,No,Yes,Yes,Month-to-month,No,'Credit card (automatic)',105.16343702924532,3380.7305552453113,No
Female,0.0,No,No,38.545999618550034,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Bank transfer (automatic)',20.113637548934623,759.2067200098538,No
Male,0.0,Yes,Yes,21.0,Yes,Yes,'Fiber optic',No,No,No,No,Yes,Yes,Month-to-month,No,'Electronic check',98.7349376038298,2149.4281120247956,No
Female,0.0,Yes,No,3.0,No,'No phone service',DSL,No,No,No,No,No,No,Month-to-month,Yes,'Bank transfer (automatic)',25.129484760480114,69.83862836770221,No
Female,1.0,Yes,No,14.818435182684802,Yes,No,DSL,Yes,Yes,No,Yes,Yes,No,Month-to-month,Yes,'Electronic check',75.10587113464855,1222.113736193739,No
Female,0.0,Yes,Yes,64.93422021874267,Yes,No,DSL,Yes,No,Yes,Yes,Yes,No,'One year',Yes,'Bank transfer (automatic)',69.76174853151353,4521.665073072634,No
Male,0.0,Yes,No,1.9744732694383702,No,'No phone service',DSL,No,No,No,No,Yes,No,Month-to-month,Yes,'Electronic check',31.716525604462397,74.24281996089553,Yes
Male,0.0,Yes,No,66.15680030976029,Yes,Yes,'Fiber optic',No,No,Yes,No,No,Yes,Month-to-month,Yes,'Bank transfer (automatic)',89.71334741110363,5779.779070931842,Yes
Male,0.0,No,No,7.0,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,Yes,'Mailed check',20.371877322514575,99.0312121971275,No
Male,0.0,No,Yes,1.0223254626739564,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,'Electronic check',50.14562298688969,73.16517635827947,Yes
Female,0.0,No,No,3.0,Yes,No,'Fiber optic',No,No,Yes,No,No,Yes,Month-to-month,No,'Bank transfer (automatic)',82.05698036500145,393.0402695497192,Yes
Male,0.0,No,Yes,33.976915410792905,Yes,No,DSL,No,Yes,No,Yes,No,No,'One year',Yes,'Credit card (automatic)',50.85311346033666,1676.4582995093022,No
Male,0.0,Yes,Yes,59.0,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,'Two year',Yes,'Credit card (automatic)',86.34895792537272,4941.714296874131,Yes
Female,0.0,No,No,4.0,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,'Bank transfer (automatic)',49.269848817165474,170.51086779874439,No
Male,0.0,No,No,4.0,Yes,Yes,'Fiber optic',No,No,Yes,No,Yes,Yes,Month-to-month,Yes,'Electronic check',100.05712149812028,480.189406843564,Yes
Female,0.0,No,No,1.0,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Credit card (automatic)',20.070823982634128,21.151228763938327,No
Female,0.0,No,No,6.0,Yes,No,'Fiber optic',Yes,No,Yes,No,Yes,No,Month-to-month,No,'Bank transfer (automatic)',85.45488824330079,470.03364910392776,No
Female,0.0,Yes,No,71.0,Yes,Yes,'Fiber optic',No,Yes,Yes,Yes,Yes,Yes,'One year',No,'Electronic check',109.11859169326335,7417.61126392256,No
Male,0.0,No,No,21.119164286174755,No,'No phone service',DSL,No,No,No,Yes,No,No,Month-to-month,No,'Credit card (automatic)',36.19796796746317,551.6571422280009,Yes
Male,0.0,No,No,8.234196024767824,No,'No phone service',DSL,No,Yes,No,Yes,No,No,'One year',No,'Electronic check',30.247698501772565,233.64382401862164,No
Female,1.0,Yes,No,71.64656582051977,Yes,Yes,'Fiber optic',No,Yes,Yes,No,Yes,Yes,'One year',No,'Credit card (automatic)',104.96033116786691,6963.897010313268,No
Male,1.0,No,No,16.33914124329945,Yes,No,'Fiber optic',Yes,No,Yes,Yes,No,No,Month-to-month,Yes,'Electronic check',84.49145483780836,1262.3259579299881,No
Male,0.0,No,No,4.857710417669369,No,'No phone service',DSL,Yes,No,No,No,No,Yes,Month-to-month,No,'Mailed check',45.14154180524637,160.14022759658974,No
Male,1.0,Yes,No,1.5253757708016584,Yes,Yes,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',75.36555088952986,220.6765233183607,Yes
Female,1.0,No,No,4.147293114343848,Yes,Yes,'Fiber optic',No,No,No,No,Yes,Yes,Month-to-month,Yes,'Electronic check',96.00192216548145,521.6791942762305,Yes
Male,0.0,No,Yes,1.0,Yes,No,'Fiber optic',No,No,No,No,Yes,No,Month-to-month,Yes,'Electronic check',80.57922984769037,51.767713405685626,Yes
Male,0.0,Yes,No,72.0,Yes,Yes,'Fiber optic',Yes,Yes,No,No,No,Yes,'One year',Yes,'Credit card (automatic)',93.46139802001328,6811.679780588015,No
Male,0.0,Yes,Yes,50.62681306875612,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,No,'Credit card (automatic)',49.743632987764464,2409.3725064581536,No
Male,0.0,No,No,25.0,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Credit card (automatic)',20.301232611653365,314.4437332999425,No
Male,0.0,Yes,No,5.0,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,'Mailed check',54.377893271045764,287.7863036603952,No
Male,0.0,Yes,No,58.186009588199404,Yes,Yes,DSL,Yes,Yes,Yes,No,No,No,'Two year',No,'Electronic check',60.975061295179664,2621.890085959584,No
Male,0.0,Yes,Yes,15.0,Yes,No,DSL,Yes,No,Yes,No,Yes,No,Month-to-month,No,'Electronic check',63.48243161228314,893.5844553990147,No
Male,0.0,Yes,Yes,32.0,Yes,No,DSL,Yes,No,Yes,Yes,Yes,Yes,'Two year',Yes,'Mailed check',84.90871113567687,2482.8735916330866,No
Female,0.0,Yes,Yes,21.0,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Mailed check',19.88162243477853,370.39683877701486,No
Male,0.0,No,No,1.0,Yes,No,DSL,No,No,Yes,Yes,No,No,Month-to-month,Yes,'Mailed check',50.96630910761025,49.94203113134558,Yes
Female,0.0,Yes,No,23.0,Yes,Yes,DSL,Yes,Yes,No,No,No,No,'One year',No,'Mailed check',58.60730673541257,1246.363095704295,No
Male,0.0,Yes,No,20.610001457373613,Yes,Yes,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Bank transfer (automatic)',78.99421923099187,1284.5154915004748,Yes
Female,0.0,Yes,No,8.449517053429924,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,Yes,'Electronic check',20.152204769787073,75.23090159953301,Yes
Male,0.0,No,Yes,16.49333387888506,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,'Electronic check',49.19134196574039,499.48457270027865,No
Male,0.0,No,No,16.0,Yes,Yes,'Fiber optic',No,No,No,No,Yes,Yes,'One year',No,'Electronic check',93.64313245585542,1431.7972436442287,No
