age,balance,day,duration,campaign,pdays,previous,job,marital,education,default,housing,loan,contact,month,poutcome,deposit
43,998,16,321,1,192,3,management,married,primary,no,yes,no,cellular,oct,other,yes
58,761,3,107,1,86,3,admin.,single,unknown,no,no,no,cellular,aug,failure,yes
51,145,30,71,2,-1,0,management,divorced,tertiary,no,no,no,cellular,may,unknown,no
33,-125,28,18,20,-1,0,technician,single,tertiary,yes,yes,no,cellular,jul,unknown,no
48,4,28,72,5,-1,0,management,married,secondary,no,no,no,cellular,aug,unknown,no
33,-40,30,86,4,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,no
27,52,30,159,5,-1,0,blue-collar,single,secondary,no,yes,no,cellular,jul,unknown,no
56,333,2,255,1,-1,0,unknown,divorced,tertiary,no,no,no,cellular,mar,unknown,yes
49,260,13,979,1,-1,0,management,married,primary,no,yes,no,cellular,may,unknown,yes
56,234,29,1140,2,-1,0,blue-collar,married,unknown,no,yes,no,cellular,may,unknown,yes
57,273,16,255,2,-1,0,entrepreneur,married,primary,no,yes,no,cellular,jun,unknown,yes
54,282,3,208,1,92,4,management,divorced,tertiary,no,yes,no,cellular,feb,other,yes
27,-20,3,406,1,-1,0,services,single,secondary,no,yes,no,unknown,feb,unknown,yes
47,-164,27,187,2,-1,0,management,married,primary,no,no,yes,telephone,jul,unknown,no
28,201,30,87,2,-1,0,admin.,single,tertiary,no,no,no,cellular,apr,unknown,no
60,160,18,79,2,-1,0,retired,divorced,primary,no,no,yes,cellular,may,unknown,no
50,165,3,230,1,-1,0,housemaid,married,secondary,no,no,no,unknown,feb,unknown,no
58,229,14,350,2,-1,0,admin.,single,primary,no,no,no,cellular,aug,unknown,yes
31,641,12,836,1,-1,0,management,married,secondary,no,yes,no,unknown,jul,unknown,yes
47,184,17,179,1,-1,0,housemaid,married,secondary,no,no,no,cellular,may,unknown,no
44,517,3,668,1,-1,0,technician,married,tertiary,no,no,no,unknown,feb,unknown,yes
27,96,11,526,2,-1,0,self-employed,single,primary,no,yes,no,unknown,may,unknown,no
33,131,27,184,2,-1,0,management,single,tertiary,no,yes,no,cellular,jul,unknown,no
47,171,21,868,1,-1,0,management,divorced,secondary,no,no,no,cellular,may,unknown,yes
46,1170,31,185,1,88,1,self-employed,married,unknown,no,no,no,cellular,jan,success,yes
40,180,12,563,2,-1,0,entrepreneur,single,tertiary,no,no,no,unknown,may,unknown,no
52,-34,13,231,1,0,1,management,married,primary,no,no,yes,cellular,mar,unknown,no
35,344,29,27,2,-1,0,admin.,married,tertiary,no,yes,yes,cellular,may,unknown,no
25,144,13,699,2,-1,0,unemployed,married,secondary,no,no,no,cellular,may,unknown,yes
29,-165,12,362,1,296,2,services,married,tertiary,no,yes,no,cellular,jul,failure,yes
30,46,19,560,2,-1,0,blue-collar,married,secondary,no,no,no,cellular,nov,unknown,yes
56,492,4,31,1,-1,0,housemaid,single,unknown,no,no,yes,cellular,aug,unknown,no
31,-59,17,242,1,0,1,blue-collar,single,secondary,no,yes,yes,cellular,may,failure,yes
36,73,17,87,2,-1,0,blue-collar,married,primary,no,no,no,cellular,jun,unknown,no
44,132,26,1175,2,-1,0,management,divorced,secondary,no,yes,yes,cellular,jul,unknown,yes
53,62,3,217,1,-1,0,admin.,divorced,unknown,no,yes,no,cellular,may,unknown,no
33,98,21,330,2,-1,0,blue-collar,married,secondary,no,no,no,cellular,nov,unknown,no
35,-14,4,364,2,-1,0,admin.,single,tertiary,no,yes,no,cellular,jul,unknown,yes
55,102,15,180,1,-1,0,technician,divorced,secondary,no,no,no,cellular,nov,unknown,yes
28,-711,11,353,2,0,0,management,single,unknown,no,yes,yes,cellular,may,unknown,no
35,499,16,229,1,319,2,self-employed,single,secondary,no,no,no,cellular,may,other,no
32,71,31,185,5,-1,0,management,married,tertiary,no,yes,yes,telephone,jul,unknown,yes
38,1526,3,255,1,93,1,management,married,secondary,no,yes,no,cellular,dec,failure,yes
56,1381,3,155,1,92,7,management,married,secondary,no,yes,no,cellular,sep,failure,yes
24,198,14,215,1,-1,0,management,single,unknown,no,no,no,unknown,may,unknown,yes
60,495,29,244,2,-1,0,entrepreneur,divorced,secondary,no,no,no,cellular,aug,unknown,no
48,373,20,266,1,-1,0,technician,divorced,tertiary,no,no,yes,cellular,may,unknown,no
30,337,12,163,1,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,no
55,74,4,241,2,-1,0,technician,married,secondary,no,yes,no,cellular,aug,unknown,yes
46,100,3,810,2,-1,0,blue-collar,married,unknown,no,no,no,unknown,jun,unknown,yes
41,288,19,1188,2,-1,0,unemployed,married,secondary,no,no,no,cellular,nov,unknown,yes
59,374,2,127,1,235,3,management,married,tertiary,no,yes,no,cellular,may,failure,no
31,548,17,159,1,-1,0,blue-collar,single,secondary,no,yes,no,cellular,may,unknown,yes
33,1387,12,239,2,97,4,management,married,tertiary,no,no,yes,cellular,sep,other,yes
32,382,14,204,1,336,2,technician,single,tertiary,no,yes,yes,cellular,may,success,no
55,329,13,175,1,298,3,technician,divorced,secondary,no,yes,yes,telephone,sep,failure,no
43,-92,28,66,2,-1,0,blue-collar,divorced,primary,no,no,no,cellular,aug,unknown,no
31,467,13,329,1,372,6,management,married,tertiary,no,yes,no,cellular,may,success,no
26,-205,14,70,2,-1,0,management,single,secondary,no,yes,no,cellular,jun,unknown,no
42,123,28,238,2,-1,0,management,divorced,secondary,no,no,no,cellular,may,unknown,no
49,152,15,796,2,186,1,management,single,tertiary,no,yes,yes,cellular,oct,success,yes
47,70,21,65,2,0,1,unemployed,married,tertiary,no,no,yes,cellular,jul,unknown,no
54,429,17,191,1,-1,0,management,married,primary,no,yes,yes,cellular,oct,unknown,no
25,243,2,100,2,-1,0,services,single,secondary,no,yes,no,cellular,jun,unknown,no
31,-119,19,6,5,0,0,admin.,single,secondary,no,no,no,cellular,may,unknown,no
37,-185,31,132,2,-1,0,unemployed,married,secondary,no,yes,no,unknown,may,unknown,no
36,1582,19,272,1,-1,0,housemaid,married,secondary,no,no,no,cellular,jan,unknown,yes
56,114,4,107,1,-1,0,technician,divorced,secondary,no,no,no,telephone,feb,unknown,no
47,1275,22,104,1,-1,0,entrepreneur,single,secondary,no,yes,no,cellular,nov,unknown,no
23,-54,12,271,1,327,5,unknown,single,secondary,no,no,no,cellular,may,failure,yes
66,1216,17,149,2,-1,1,retired,married,unknown,no,no,no,telephone,jun,unknown,yes
47,335,17,220,1,-1,0,admin.,married,tertiary,no,no,no,cellular,may,unknown,no
62,1125,22,137,1,-1,0,self-employed,divorced,tertiary,no,no,no,cellular,oct,unknown,no
57,3268,18,1237,1,-1,0,blue-collar,married,primary,no,no,no,cellular,may,unknown,yes
33,64,21,269,1,-1,0,self-employed,married,secondary,no,no,no,unknown,may,unknown,no
44,-61,15,77,1,-1,0,housemaid,married,tertiary,no,yes,no,cellular,may,unknown,no
49,1223,4,122,1,-1,0,unemployed,divorced,secondary,no,yes,no,cellular,aug,unknown,no
50,2171,4,185,1,183,3,management,married,unknown,no,yes,no,cellular,sep,success,no
23,-217,29,83,1,-1,0,services,single,secondary,no,no,yes,telephone,may,unknown,no
42,-273,27,68,2,-1,0,technician,married,secondary,no,no,no,cellular,may,unknown,no
29,113,31,165,1,-1,0,technician,single,secondary,no,no,yes,unknown,mar,unknown,no
41,83,29,239,2,88,4,technician,married,secondary,no,yes,no,cellular,jan,success,yes
53,628,21,212,1,-1,0,entrepreneur,married,tertiary,no,no,no,cellular,apr,unknown,yes
35,147,29,85,2,-1,0,unemployed,married,secondary,no,yes,no,cellular,may,unknown,no
51,122,30,153,6,-1,0,technician,divorced,unknown,no,yes,yes,cellular,apr,unknown,no
38,1264,28,128,5,186,2,management,single,tertiary,no,no,no,telephone,oct,other,no
34,163,30,108,2,-1,0,blue-collar,single,secondary,no,yes,no,cellular,may,unknown,no
37,448,20,111,2,-1,0,management,married,secondary,no,no,no,unknown,jun,unknown,no
55,611,19,184,1,-1,0,management,married,unknown,no,yes,no,cellular,nov,unknown,yes
34,413,12,69,2,383,2,blue-collar,single,secondary,no,yes,no,cellular,feb,success,no
28,-47,16,278,1,-1,0,admin.,single,tertiary,no,yes,no,cellular,may,unknown,no
45,204,20,236,1,-1,0,management,married,tertiary,no,yes,no,cellular,may,unknown,no
49,108,29,127,2,-1,0,self-employed,married,secondary,no,yes,no,cellular,jul,unknown,no
48,234,24,103,1,187,2,management,divorced,tertiary,no,no,no,cellular,sep,failure,no
35,153,29,171,2,-1,0,management,single,secondary,no,no,no,cellular,jan,unknown,no
57,840,17,143,1,191,2,management,married,secondary,no,no,yes,cellular,nov,failure,no
60,342,14,177,2,-1,0,blue-collar,divorced,tertiary,no,no,yes,telephone,mar,unknown,no
55,69,29,96,5,-1,0,management,divorced,unknown,no,no,no,cellular,jul,unknown,no
38,-46,27,114,2,-1,0,unemployed,married,secondary,no,yes,no,cellular,aug,unknown,no
37,-1,13,285,1,-1,0,management,single,secondary,no,yes,yes,telephone,aug,unknown,no
57,1087,19,32,1,311,3,entrepreneur,divorced,unknown,no,yes,no,cellular,jul,failure,no
59,366,20,44,1,-1,0,blue-collar,married,secondary,no,no,yes,cellular,aug,unknown,no
43,-117,31,82,2,-1,0,technician,married,primary,no,yes,no,cellular,nov,unknown,no
63,31,17,232,1,0,1,retired,married,secondary,no,no,no,cellular,dec,unknown,yes
38,91,2,396,2,-1,0,services,single,primary,no,no,no,cellular,jun,unknown,no
20,149,28,372,2,-1,0,unknown,single,unknown,no,no,no,cellular,feb,unknown,yes
33,930,22,563,1,-1,0,management,married,secondary,no,yes,no,unknown,may,unknown,yes
48,-112,28,117,5,-1,0,self-employed,married,unknown,yes,no,yes,cellular,jul,unknown,no
47,99,11,182,2,-1,0,housemaid,married,secondary,no,no,yes,unknown,dec,unknown,yes
54,1396,12,300,1,191,2,unknown,married,primary,no,no,no,cellular,nov,failure,yes
54,943,2,229,1,94,4,management,married,unknown,no,yes,no,cellular,feb,failure,yes
45,272,16,133,1,-1,0,management,single,primary,no,yes,no,cellular,aug,unknown,no
30,-25,27,147,2,-1,0,self-employed,single,secondary,no,no,no,unknown,may,unknown,yes
51,0,20,70,1,0,1,management,single,tertiary,no,yes,no,cellular,aug,unknown,no
31,168,17,123,1,-1,0,technician,single,secondary,no,no,no,cellular,aug,unknown,no
57,608,16,726,1,-1,0,retired,divorced,primary,no,yes,yes,cellular,may,unknown,yes
31,136,20,211,2,-1,0,blue-collar,married,secondary,no,yes,yes,cellular,nov,unknown,no
31,5,14,394,6,-1,0,technician,married,tertiary,no,yes,no,cellular,jun,unknown,no
31,236,14,272,2,404,6,blue-collar,single,tertiary,no,yes,no,cellular,may,failure,yes
38,-47,28,97,5,-1,0,technician,married,primary,no,yes,no,cellular,may,unknown,no
35,126,22,130,1,-1,0,management,divorced,primary,no,yes,no,cellular,apr,unknown,no
32,-52,29,101,2,-1,0,management,divorced,primary,no,no,no,unknown,jan,unknown,no
36,185,29,115,2,-1,0,self-employed,divorced,secondary,no,yes,no,unknown,jul,unknown,no
29,111,4,258,2,94,6,unemployed,single,secondary,no,no,no,cellular,mar,failure,yes
56,35,29,145,5,-1,0,unknown,married,secondary,no,yes,no,cellular,jul,unknown,no
58,461,28,281,1,234,6,housemaid,divorced,secondary,no,no,yes,cellular,oct,failure,no
53,878,4,210,1,184,3,admin.,married,tertiary,no,no,no,cellular,feb,other,yes
29,16,29,92,5,0,0,technician,single,primary,no,no,yes,cellular,aug,unknown,no
60,-196,31,235,2,-1,0,technician,married,secondary,no,no,no,telephone,jul,unknown,yes
54,-102,11,228,1,335,1,housemaid,divorced,primary,no,yes,yes,cellular,may,success,yes
47,-131,5,149,2,-1,0,blue-collar,married,secondary,no,yes,yes,cellular,jul,unknown,yes
27,130,12,177,1,334,3,student,single,tertiary,no,yes,no,cellular,may,failure,yes
44,-87,31,118,2,-1,0,management,married,tertiary,no,no,no,telephone,jul,unknown,no
32,181,3,1227,1,-1,0,management,single,tertiary,no,yes,no,cellular,jul,unknown,yes
49,199,6,306,2,-1,0,management,divorced,secondary,no,yes,yes,unknown,aug,unknown,no
55,148,3,89,1,179,2,blue-collar,married,unknown,no,no,yes,cellular,sep,failure,no
51,64,29,140,2,-1,0,management,divorced,unknown,no,no,no,cellular,jan,unknown,no
29,116,13,242,1,293,1,technician,single,secondary,no,yes,no,cellular,aug,failure,yes
45,156,4,1053,1,-1,0,admin.,married,secondary,no,yes,yes,cellular,may,unknown,yes
33,43,28,47,5,-1,0,technician,married,tertiary,no,no,yes,cellular,jul,unknown,no
31,1501,3,245,1,0,0,blue-collar,single,tertiary,no,no,no,cellular,feb,unknown,yes
31,474,12,399,1,-1,0,self-employed,single,tertiary,no,yes,no,cellular,may,unknown,no
42,330,16,752,1,-1,0,services,married,primary,no,no,no,cellular,aug,unknown,yes
46,-75,19,2,1,-1,0,unemployed,married,secondary,no,yes,no,cellular,nov,unknown,no
49,77,13,445,2,-1,0,management,married,primary,no,no,no,cellular,jul,unknown,no
27,77,4,236,1,96,8,management,single,tertiary,no,no,no,cellular,sep,other,yes
37,-382,11,252,1,332,4,management,married,tertiary,no,yes,no,cellular,apr,failure,no
49,400,18,1171,1,-1,0,blue-collar,married,primary,no,yes,no,cellular,may,unknown,yes
57,-226,17,332,1,-1,0,technician,divorced,secondary,no,no,yes,cellular,apr,unknown,no
29,88,30,155,1,-1,0,services,married,secondary,no,yes,no,unknown,jan,unknown,no
43,1451,22,114,1,-1,0,admin.,married,tertiary,no,yes,no,unknown,nov,unknown,no
35,485,21,328,1,-1,0,unemployed,married,primary,no,no,no,cellular,aug,unknown,no
37,-1126,30,242,2,-1,0,blue-collar,married,secondary,no,no,no,unknown,may,unknown,no
58,280,26,110,2,183,1,housemaid,married,secondary,no,no,no,cellular,nov,failure,no
34,351,4,34,2,-1,0,entrepreneur,divorced,secondary,no,yes,no,unknown,may,unknown,no
40,126,27,135,2,-1,0,blue-collar,single,secondary,no,no,yes,unknown,jul,unknown,no
42,163,13,242,2,189,1,technician,single,tertiary,no,yes,no,cellular,nov,failure,yes
33,-126,15,217,1,324,5,management,married,tertiary,no,yes,no,cellular,jun,other,yes
37,1053,9,206,1,98,3,entrepreneur,married,tertiary,no,no,no,cellular,oct,failure,yes
43,105,16,284,2,323,1,management,married,secondary,no,yes,no,cellular,may,success,yes
33,180,13,374,2,-1,0,management,single,tertiary,no,yes,no,cellular,may,unknown,yes
41,371,27,162,2,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,no
61,2708,1,623,1,-1,0,technician,married,tertiary,no,no,no,cellular,sep,unknown,yes
35,143,30,542,2,-1,0,management,married,secondary,no,yes,no,cellular,apr,unknown,yes
45,90,31,679,2,-1,0,entrepreneur,married,primary,no,no,no,cellular,may,unknown,no
45,1494,31,176,1,84,3,technician,married,secondary,no,no,no,telephone,jan,success,yes
33,91,7,51,1,-1,0,technician,married,secondary,no,no,no,unknown,nov,unknown,no
45,1849,19,2,1,285,1,technician,married,unknown,no,yes,yes,cellular,apr,success,no
59,9,29,62,5,-1,0,services,married,tertiary,no,no,no,telephone,may,unknown,no
36,193,27,77,5,-1,0,management,married,tertiary,no,yes,yes,cellular,jul,unknown,no
36,617,29,158,2,-1,0,admin.,married,secondary,no,yes,no,unknown,jan,unknown,yes
44,1179,30,96,2,-1,1,technician,married,secondary,no,yes,no,cellular,may,success,no
33,-912,6,673,2,-1,0,blue-collar,divorced,secondary,yes,yes,no,unknown,may,unknown,yes
62,439,14,430,1,-1,0,retired,married,unknown,no,no,yes,cellular,oct,unknown,no
56,243,29,515,2,-1,0,entrepreneur,married,tertiary,no,no,no,cellular,jan,unknown,yes
45,366,7,408,1,-1,0,unknown,married,tertiary,no,yes,no,cellular,apr,unknown,yes
55,704,14,224,1,-1,0,technician,divorced,primary,no,no,no,cellular,jul,unknown,no
29,32,14,210,2,-1,0,admin.,single,secondary,no,yes,no,cellular,may,unknown,no
61,-38,29,107,1,-1,0,housemaid,divorced,tertiary,no,no,yes,cellular,sep,unknown,no
39,1441,5,84,1,181,3,management,married,tertiary,no,yes,no,cellular,feb,failure,no
31,-276,12,971,2,-1,0,services,married,secondary,no,yes,yes,telephone,may,unknown,yes
71,1782,30,251,2,-1,0,retired,divorced,tertiary,no,no,no,telephone,oct,unknown,yes
54,-17,29,84,2,-1,0,technician,divorced,primary,no,no,yes,unknown,aug,unknown,no
54,813,6,805,2,-1,0,technician,married,secondary,no,yes,no,cellular,may,unknown,yes
48,91,16,61,1,-1,0,retired,married,secondary,no,no,yes,unknown,aug,unknown,no
60,140,10,141,1,-1,0,unknown,divorced,primary,no,no,yes,cellular,jul,unknown,yes
25,-211,27,238,5,-1,0,services,single,secondary,no,no,no,unknown,may,unknown,no
31,140,9,212,1,95,4,management,married,secondary,no,no,no,cellular,oct,other,yes
55,-93,29,222,5,-1,0,blue-collar,divorced,secondary,no,no,no,cellular,jul,unknown,no
32,1056,6,170,1,99,1,management,single,tertiary,no,no,no,cellular,dec,other,yes
38,-268,16,600,1,-1,0,blue-collar,single,secondary,no,no,no,unknown,may,unknown,yes
40,32,3,67,2,-1,0,self-employed,married,secondary,no,no,no,cellular,dec,unknown,no
38,171,19,27,2,-1,0,technician,divorced,primary,no,no,no,cellular,nov,unknown,no
40,362,17,583,1,-1,0,housemaid,divorced,unknown,no,yes,no,unknown,nov,unknown,yes
32,101,5,103,2,-1,0,technician,married,tertiary,no,yes,no,unknown,may,unknown,no
27,794,18,155,1,171,1,admin.,single,secondary,no,no,no,cellular,nov,success,yes
24,380,15,171,1,189,1,student,single,secondary,no,no,no,cellular,nov,other,yes
34,899,13,149,2,290,3,admin.,married,primary,no,yes,yes,cellular,may,failure,no
37,543,12,293,1,-1,0,technician,divorced,unknown,no,no,yes,cellular,jul,unknown,no
57,-51,4,82,5,-1,0,management,married,primary,no,no,yes,unknown,apr,unknown,no
42,11,29,2,2,-1,0,services,married,secondary,no,no,no,cellular,may,unknown,no
61,1397,19,504,5,-1,0,retired,married,primary,no,no,no,unknown,jul,unknown,yes
56,90,30,251,2,-1,0,housemaid,married,secondary,no,no,yes,cellular,jul,unknown,yes
50,444,2,119,1,283,3,management,single,tertiary,no,yes,yes,cellular,feb,failure,no
50,219,7,482,1,-1,0,blue-collar,married,secondary,no,yes,no,unknown,jun,unknown,no
45,978,12,175,1,96,1,blue-collar,married,tertiary,no,yes,yes,cellular,nov,success,yes
34,345,4,213,5,-1,0,technician,single,primary,no,no,no,telephone,may,unknown,yes
34,-2,18,97,2,-1,0,technician,single,secondary,no,yes,no,cellular,may,unknown,no
59,412,26,205,2,-1,0,management,married,primary,no,no,no,cellular,may,unknown,no
38,50,13,232,2,0,1,services,single,secondary,no,no,no,cellular,aug,success,no
47,145,27,166,2,-1,0,blue-collar,single,secondary,no,no,yes,telephone,jul,unknown,no
58,6,30,59,5,-1,0,retired,married,secondary,no,yes,no,cellular,jul,unknown,no
60,-82,30,94,5,-1,0,retired,married,tertiary,no,yes,no,cellular,jul,unknown,no
26,192,15,125,1,-1,1,admin.,single,secondary,no,no,yes,cellular,nov,success,yes
38,174,20,143,2,-1,0,blue-collar,married,primary,no,no,no,unknown,may,unknown,no
55,-114,14,641,2,-1,0,management,married,primary,no,no,no,unknown,aug,unknown,no
57,34,9,257,2,-1,0,retired,married,secondary,no,no,no,unknown,jun,unknown,yes
34,784,17,169,1,-1,0,management,divorced,tertiary,no,yes,yes,cellular,nov,unknown,yes
48,122,10,581,1,-1,0,entrepreneur,divorced,secondary,no,yes,no,cellular,may,unknown,yes
49,195,29,95,5,-1,0,admin.,married,primary,no,no,yes,cellular,aug,unknown,no
21,280,5,220,2,-1,0,management,single,primary,no,no,no,cellular,may,unknown,yes
65,1227,28,94,5,172,6,unknown,married,unknown,no,no,no,cellular,may,success,no
40,90,13,270,2,326,1,management,married,tertiary,no,yes,no,cellular,may,other,yes
30,239,14,277,1,-1,0,unemployed,married,secondary,no,yes,no,cellular,may,unknown,no
37,-65,18,189,1,-1,0,technician,single,secondary,no,yes,yes,cellular,nov,unknown,no
44,267,31,2,10,-1,0,admin.,married,primary,no,yes,yes,unknown,aug,unknown,no
30,-261,29,16,5,-1,0,management,married,primary,no,no,no,cellular,jul,unknown,no
74,1352,12,265,6,94,4,retired,married,primary,no,no,no,cellular,aug,success,no
48,99,27,35,2,-1,0,entrepreneur,single,secondary,no,yes,no,unknown,aug,unknown,no
26,87,14,507,1,308,1,student,single,secondary,no,no,no,cellular,apr,failure,no
21,178,17,198,1,190,1,student,single,tertiary,no,no,no,cellular,may,other,yes
36,-121,31,140,5,-1,0,management,divorced,tertiary,no,yes,yes,cellular,may,unknown,no
63,403,31,82,4,-1,0,retired,divorced,tertiary,no,no,no,cellular,aug,unknown,no
39,225,4,228,1,91,5,management,married,secondary,yes,no,no,cellular,sep,other,yes
35,94,22,185,2,0,0,admin.,married,tertiary,no,yes,no,cellular,jul,unknown,no
57,-34,5,663,2,-1,0,retired,married,secondary,no,yes,no,cellular,aug,unknown,yes
