SeniorCitizen,tenure,MonthlyCharges,TotalCharges,gender,Partner,Dependents,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,Churn
0,50,84.35,1385.0490194028262,Male,No,Yes,Yes,No,'Fiber optic',No,No,Yes,No,No,Yes,Month-to-month,No,'Bank transfer (automatic)',No
0,62,40.03,3295.045349192844,Male,Yes,Yes,No,'No phone service',DSL,Yes,No,No,No,No,No,'Two year',No,'Bank transfer (automatic)',No
0,35,58.17,544.0467404710248,Male,Yes,Yes,No,No,DSL,Yes,No,No,Yes,No,No,'One year',Yes,'Credit card (automatic)',Yes
0,30,20.15,1527.4746304379617,Male,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',Yes,'Electronic check',No
0,30,56.33,530.2086762238628,Male,No,Yes,Yes,No,DSL,No,No,No,No,Yes,No,Month-to-month,No,'Bank transfer (automatic)',No
0,1,19.1,33.73573581073649,Male,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',No
0,46,24.83,2869.6928837906617,Female,Yes,No,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Credit card (automatic)',No
0,72,80.27,4223.680413837588,Female,Yes,No,Yes,Yes,DSL,Yes,Yes,Yes,No,Yes,No,'Two year',No,'Bank transfer (automatic)',No
0,4,47.44,91.0217386065506,Male,Yes,No,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,'Electronic check',Yes
0,13,27.5,223.17991841613963,Male,No,No,No,'No phone service',DSL,'No internet service','No internet service','No internet service',No,'No internet service',No,Month-to-month,No,'Mailed check',No
0,58,61.12,3638.56920093392,Male,No,Yes,Yes,Yes,DSL,Yes,Yes,Yes,No,No,Yes,'One year',Yes,'Bank transfer (automatic)',No
0,18,81.78,1046.0044071619034,Male,Yes,No,Yes,No,'Fiber optic',No,Yes,No,No,No,No,Month-to-month,Yes,'Electronic check',No
0,65,75.72,2432.9459824002547,Male,No,Yes,Yes,Yes,DSL,No,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,'Electronic check',No
0,41,85.62,4559.910047042155,Male,Yes,No,Yes,Yes,'Fiber optic',Yes,No,Yes,Yes,Yes,No,'One year',Yes,'Electronic check',Yes
0,0,38.09,19.217275055516605,Male,No,No,No,'No phone service',DSL,No,No,No,No,No,No,Month-to-month,Yes,'Mailed check',No
0,58,59.71,5088.463158491316,Female,Yes,No,No,'No phone service',DSL,Yes,Yes,No,Yes,Yes,No,'Two year',No,'Bank transfer (automatic)',No
1,25,71.03,1265.848054006433,Male,No,No,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Bank transfer (automatic)',No
0,24,39.86,3572.578658100001,Female,Yes,No,No,'No phone service',DSL,No,No,Yes,No,No,No,Month-to-month,No,'Credit card (automatic)',No
0,44,31.3,2410.358621546952,Female,Yes,No,No,'No phone service',DSL,No,No,Yes,Yes,No,Yes,'Two year',Yes,'Bank transfer (automatic)',No
0,8,46.22,779.1321231491564,Female,No,No,Yes,'No phone service',DSL,Yes,No,No,No,No,No,Month-to-month,No,'Electronic check',No
0,13,38.37,1721.6141268876358,Male,No,Yes,No,'No phone service',DSL,No,No,No,Yes,No,No,'One year',No,'Mailed check',No
0,68,80.95,4662.110125290536,Male,Yes,No,Yes,Yes,DSL,Yes,Yes,Yes,No,Yes,No,'Two year',Yes,'Bank transfer (automatic)',No
0,49,55.2,1347.2329544198433,Female,Yes,Yes,Yes,No,DSL,Yes,No,No,No,No,No,'Two year',No,'Credit card (automatic)',Yes
0,56,87.52,2533.257243861764,Female,No,No,Yes,Yes,'Fiber optic',No,No,No,No,No,Yes,'One year',No,'Bank transfer (automatic)',No
0,18,72.78,506.5151527214813,Female,No,No,Yes,No,'Fiber optic',No,No,No,No,Yes,No,Month-to-month,Yes,'Mailed check',No
0,25,108.98,4120.659667533318,Male,Yes,Yes,Yes,Yes,'Fiber optic',Yes,Yes,Yes,No,Yes,Yes,'One year',Yes,'Electronic check',Yes
0,33,18.68,48.88784191937172,Male,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Credit card (automatic)',No
0,72,117.97,8633.995005627328,Male,No,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Bank transfer (automatic)',No
0,62,49.19,5177.323484273189,Male,Yes,No,No,'No phone service',DSL,Yes,Yes,Yes,'No internet service',No,No,'Two year',Yes,'Bank transfer (automatic)',No
0,43,26.11,1051.8697592552714,Female,Yes,Yes,No,'No phone service',No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',Yes,'Credit card (automatic)',No
0,44,50.46,3689.025300159258,Male,No,Yes,No,'No phone service',DSL,No,Yes,Yes,Yes,Yes,No,'One year',No,'Credit card (automatic)',No
0,45,26.63,2573.712108559944,Male,No,Yes,No,'No phone service',No,'No internet service','No internet service',No,'No internet service','No internet service',No,'Two year',No,'Mailed check',No
1,44,82.82,2120.8435844722208,Female,No,No,Yes,No,'Fiber optic',Yes,No,No,No,Yes,No,Month-to-month,No,'Mailed check',No
0,43,105.52,2919.258045383266,Male,Yes,Yes,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'One year',No,'Electronic check',Yes
0,8,18.25,89.9822497709897,Female,Yes,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',No
0,8,117.86,5021.066606912961,Male,Yes,No,Yes,Yes,'Fiber optic',No,Yes,Yes,Yes,Yes,Yes,'One year',Yes,'Credit card (automatic)',No
0,65,54.0,5218.622128862117,Male,Yes,Yes,No,'No phone service',DSL,Yes,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Bank transfer (automatic)',No
0,18,19.46,442.19798480459286,Female,Yes,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Bank transfer (automatic)',No
0,0,20.77,19.3619035407651,Male,No,No,No,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,Yes,'Electronic check',No
0,24,25.43,360.9759041534942,Male,Yes,No,No,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Electronic check',No
0,61,76.79,5159.68938587778,Male,No,Yes,Yes,Yes,DSL,Yes,Yes,Yes,No,Yes,Yes,'Two year',Yes,'Credit card (automatic)',No
1,66,100.43,6327.861741650305,Male,No,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,'Electronic check',No
0,70,118.43,7203.243157598454,Female,Yes,Yes,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Bank transfer (automatic)',No
1,42,67.72,1251.3160879758232,Female,No,No,Yes,No,DSL,No,No,No,No,Yes,No,Month-to-month,Yes,'Mailed check',No
0,68,29.54,1981.049600917248,Male,Yes,No,Yes,'No phone service',DSL,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Bank transfer (automatic)',No
0,24,27.51,83.06983598638588,Male,Yes,No,No,'No phone service',DSL,'No internet service',No,No,No,'No internet service',No,Month-to-month,No,'Credit card (automatic)',No
0,32,37.47,954.351100563429,Female,No,Yes,No,'No phone service',DSL,Yes,Yes,No,No,Yes,No,'One year',No,'Credit card (automatic)',No
0,30,41.16,2863.838590275627,Male,No,No,No,'No phone service',DSL,Yes,Yes,Yes,Yes,No,No,'One year',No,'Bank transfer (automatic)',No
0,4,89.11,1050.442496104705,Female,No,No,Yes,Yes,'Fiber optic',No,No,Yes,No,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
0,27,62.25,2386.102196155471,Male,No,Yes,Yes,No,DSL,No,Yes,No,Yes,No,No,'One year',No,'Bank transfer (automatic)',No
0,66,112.4,5761.904848255971,Female,Yes,Yes,Yes,Yes,'Fiber optic',Yes,Yes,Yes,No,Yes,Yes,'One year',Yes,'Bank transfer (automatic)',No
0,3,83.7,1248.7110230823791,Male,No,No,Yes,No,'Fiber optic',No,Yes,Yes,No,No,Yes,Month-to-month,Yes,'Electronic check',No
0,25,117.51,2222.558485939894,Male,No,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,'Electronic check',No
0,6,83.51,2062.297556445133,Female,No,No,Yes,No,'Fiber optic',Yes,Yes,No,No,Yes,No,Month-to-month,Yes,'Electronic check',No
0,7,56.46,101.12951860014157,Male,No,No,Yes,'No phone service',DSL,Yes,No,No,No,No,No,Month-to-month,Yes,'Electronic check',No
0,72,36.33,7410.43623588483,Male,Yes,Yes,No,'No phone service',No,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,No,'Bank transfer (automatic)',No
0,19,42.85,633.4139438369615,Male,Yes,No,No,'No phone service',DSL,No,No,Yes,No,No,No,Month-to-month,No,'Mailed check',No
0,60,44.36,2836.8763868550327,Male,No,Yes,No,'No phone service','Fiber optic',No,Yes,Yes,Yes,No,No,'One year',No,'Credit card (automatic)',No
0,29,73.52,1748.57667054505,Female,Yes,No,Yes,Yes,DSL,Yes,Yes,Yes,No,No,No,Month-to-month,Yes,'Electronic check',No
0,6,98.13,1999.9378960807849,Female,Yes,No,Yes,Yes,'Fiber optic',No,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,'Mailed check',Yes
0,67,46.05,6407.607570332127,Male,Yes,No,No,'No phone service',DSL,Yes,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Credit card (automatic)',No
0,28,77.49,1428.6805461012384,Male,No,No,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,No,'Bank transfer (automatic)',No
0,2,110.91,105.53263421992116,Female,No,Yes,Yes,Yes,'Fiber optic',No,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
0,72,87.49,5963.867884952901,Male,Yes,Yes,Yes,Yes,DSL,No,No,Yes,Yes,No,Yes,'Two year',No,'Bank transfer (automatic)',No
0,4,53.72,539.5426908678727,Male,No,Yes,Yes,No,DSL,No,Yes,No,Yes,No,No,Month-to-month,No,'Mailed check',No
0,41,25.94,711.7953388035648,Male,Yes,No,No,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service',No,'Two year',Yes,'Bank transfer (automatic)',No
0,57,110.26,3410.6812093677595,Male,Yes,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,No,Yes,Yes,Month-to-month,No,'Electronic check',No
0,0,104.67,49.94059132870481,Male,No,No,Yes,Yes,'Fiber optic',No,No,No,No,No,Yes,Month-to-month,No,'Electronic check',Yes
0,48,87.09,2352.46466057307,Female,No,No,Yes,Yes,'Fiber optic',No,No,Yes,No,No,No,Month-to-month,No,'Bank transfer (automatic)',Yes
0,0,23.24,18.96905534388292,Female,No,No,Yes,'No phone service',No,No,'No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',No
0,67,115.34,3994.9012279441954,Male,No,No,Yes,Yes,'Fiber optic',No,Yes,No,No,Yes,Yes,'One year',Yes,'Electronic check',No
1,21,48.21,1223.9667060197226,Male,No,No,No,'No phone service',DSL,Yes,No,No,Yes,No,No,Month-to-month,Yes,'Electronic check',No
0,18,78.98,1411.449797100238,Male,No,Yes,Yes,No,'Fiber optic',Yes,No,Yes,No,Yes,No,Month-to-month,Yes,'Bank transfer (automatic)',No
1,61,34.64,2165.12918054506,Male,Yes,No,No,'No phone service',DSL,No,Yes,No,No,No,No,'Two year',No,'Credit card (automatic)',No
0,8,46.03,470.0339689805849,Female,No,No,No,'No phone service',DSL,No,No,Yes,Yes,No,No,Month-to-month,Yes,'Credit card (automatic)',No
0,7,85.26,227.27796886926308,Female,No,No,Yes,Yes,'Fiber optic',No,No,No,No,No,Yes,Month-to-month,Yes,'Electronic check',Yes
0,12,63.48,566.7951070092145,Female,Yes,No,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,'Bank transfer (automatic)',No
0,47,34.41,1524.2653832139913,Female,No,Yes,No,'No phone service',DSL,Yes,No,No,No,No,No,'One year',No,'Mailed check',No
0,1,104.32,350.95456009281975,Male,No,No,Yes,Yes,'Fiber optic',No,No,Yes,No,Yes,Yes,Month-to-month,No,'Electronic check',No
0,26,19.64,198.85065992090216,Female,Yes,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Credit card (automatic)',No
0,24,23.56,134.69510974902346,Male,No,Yes,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Credit card (automatic)',No
1,15,46.25,215.5458540405349,Female,No,No,No,'No phone service',DSL,No,No,No,Yes,No,No,Month-to-month,Yes,'Electronic check',No
0,68,36.49,4410.007957817853,Male,Yes,No,No,'No phone service',DSL,Yes,Yes,Yes,Yes,No,No,'Two year',No,'Bank transfer (automatic)',No
0,20,92.9,1246.187193616773,Male,No,No,Yes,No,'Fiber optic',No,No,No,No,Yes,Yes,Month-to-month,No,'Electronic check',No
0,50,117.2,6120.026233980955,Male,Yes,No,No,'No phone service','Fiber optic',No,Yes,No,Yes,Yes,Yes,'One year',Yes,'Credit card (automatic)',Yes
0,19,78.91,3026.803077158983,Male,Yes,Yes,Yes,No,'Fiber optic',Yes,No,No,Yes,No,No,Month-to-month,Yes,'Electronic check',No
0,26,76.13,1503.7618109288717,Female,No,Yes,Yes,No,'Fiber optic',No,No,Yes,No,No,Yes,Month-to-month,Yes,'Electronic check',No
0,70,88.23,8154.149368672979,Male,Yes,Yes,Yes,No,DSL,Yes,Yes,Yes,No,Yes,Yes,'Two year',Yes,'Credit card (automatic)',No
0,16,84.58,4210.169310399123,Male,No,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,No,Yes,Yes,'One year',Yes,'Credit card (automatic)',No
0,57,106.71,6653.816331735166,Male,Yes,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'One year',Yes,'Electronic check',Yes
1,68,77.31,3001.899924181726,Female,No,No,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,'Bank transfer (automatic)',No
1,0,35.06,82.29784690928582,Male,No,No,No,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',Yes
0,20,57.93,2824.6344312568285,Male,No,No,Yes,'No phone service',DSL,Yes,No,No,No,No,No,'One year',No,'Bank transfer (automatic)',No
0,48,97.79,3030.5193481836336,Female,Yes,No,Yes,Yes,'Fiber optic',No,No,Yes,Yes,No,No,Month-to-month,No,'Mailed check',No
0,63,43.0,6941.54681221032,Male,Yes,No,No,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,'Two year',No,'Credit card (automatic)',No
0,58,51.18,1421.8524236539297,Female,Yes,No,Yes,No,DSL,No,Yes,No,No,No,No,'One year',Yes,'Bank transfer (automatic)',No
0,70,44.48,4604.8588190640085,Female,Yes,Yes,No,'No phone service',DSL,Yes,Yes,Yes,Yes,No,No,'Two year',Yes,'Credit card (automatic)',No
1,5,27.82,190.7291854485157,Male,No,No,No,'No phone service',DSL,No,Yes,No,No,No,No,Month-to-month,No,'Electronic check',Yes
1,15,93.94,1047.000818114779,Female,No,No,Yes,No,'Fiber optic',Yes,Yes,No,No,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
1,11,66.4,1349.4194718103952,Male,Yes,No,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,'Electronic check',Yes
0,29,59.9,306.2939262575449,Male,No,Yes,Yes,No,DSL,Yes,No,Yes,No,No,No,Month-to-month,Yes,'Credit card (automatic)',No
0,4,61.99,299.42662123918586,Male,Yes,No,Yes,No,DSL,No,No,No,No,No,Yes,Month-to-month,Yes,'Electronic check',No
1,31,46.73,857.8552379382156,Female,No,No,Yes,'No phone service',DSL,Yes,No,No,No,No,No,Month-to-month,Yes,'Bank transfer (automatic)',No
0,63,32.3,6166.430614590403,Male,Yes,Yes,No,'No phone service',No,Yes,'No internet service',Yes,Yes,Yes,No,'Two year',No,'Bank transfer (automatic)',No
0,1,69.15,265.21923549165786,Female,No,No,Yes,No,DSL,No,No,No,No,Yes,No,Month-to-month,Yes,'Electronic check',Yes
0,26,19.64,933.6202524325032,Male,Yes,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',Yes
1,21,90.22,2991.9752424072326,Male,No,No,Yes,Yes,'Fiber optic',No,No,Yes,No,Yes,Yes,Month-to-month,Yes,'Bank transfer (automatic)',No
0,47,110.42,2234.594696024022,Female,No,No,Yes,Yes,'Fiber optic',Yes,No,Yes,No,Yes,Yes,Month-to-month,Yes,'Credit card (automatic)',No
1,18,107.97,1436.7608190487497,Male,Yes,No,Yes,No,'Fiber optic',No,No,Yes,No,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
0,5,28.17,122.77411782025492,Male,No,No,No,'No phone service',DSL,No,No,No,No,No,No,Month-to-month,No,'Mailed check',No
0,42,38.57,1767.5387091468765,Male,No,Yes,No,'No phone service',DSL,Yes,No,Yes,Yes,No,No,'Two year',Yes,'Electronic check',Yes
0,65,64.49,4187.733555384091,Female,No,Yes,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,'One year',No,'Bank transfer (automatic)',No
0,21,42.88,1286.368614255231,Female,Yes,Yes,No,'No phone service',DSL,Yes,Yes,No,No,No,No,Month-to-month,No,'Electronic check',No
0,72,94.8,7787.670386025304,Male,Yes,Yes,Yes,Yes,'Fiber optic',No,Yes,Yes,Yes,No,Yes,'Two year',Yes,'Credit card (automatic)',No
1,45,84.84,5213.3578146516775,Female,Yes,No,Yes,Yes,'Fiber optic',No,Yes,Yes,No,No,Yes,Month-to-month,Yes,'Bank transfer (automatic)',Yes
0,11,25.1,883.0243070282867,Male,No,No,Yes,Yes,DSL,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Mailed check',No
0,30,22.03,113.55865695213204,Male,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,Yes,'Mailed check',No
0,0,18.28,23.87823138181229,Male,Yes,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,Yes,'Mailed check',No
0,0,74.48,569.7234163416477,Male,No,No,Yes,No,'Fiber optic',No,Yes,No,Yes,No,No,Month-to-month,Yes,'Electronic check',Yes
0,71,110.56,6611.007391658602,Female,Yes,No,Yes,No,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Bank transfer (automatic)',No
0,15,41.65,1279.4226894509866,Female,No,Yes,No,'No phone service',DSL,Yes,No,No,No,No,Yes,Month-to-month,No,'Electronic check',No
1,2,21.79,526.46947957463,Female,No,No,No,'No phone service',No,No,'No internet service','No internet service','No internet service','No internet service',No,Month-to-month,No,'Credit card (automatic)',Yes
0,7,50.28,500.2309506838325,Male,No,No,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,'Mailed check',No
0,1,30.46,25.77429580133762,Female,No,No,No,'No phone service',DSL,No,No,No,No,No,No,Month-to-month,No,'Mailed check',No
0,39,40.71,565.2516815815293,Female,No,No,No,'No phone service',DSL,Yes,No,No,No,No,No,'Two year',No,'Electronic check',No
1,36,78.05,1318.4443302928312,Female,Yes,No,Yes,Yes,'Fiber optic',No,Yes,No,No,Yes,No,'Two year',Yes,'Bank transfer (automatic)',No
0,26,25.85,331.03844392980176,Male,Yes,No,Yes,Yes,DSL,'No internet service','No internet service','No internet service','No internet service','No internet service',No,'One year',Yes,'Credit card (automatic)',No
0,0,78.16,61.72616238534054,Female,No,No,Yes,Yes,'Fiber optic',No,Yes,No,No,No,No,Month-to-month,Yes,'Electronic check',Yes
0,10,36.28,1629.96552718519,Male,Yes,No,No,'No phone service',DSL,Yes,Yes,No,No,No,No,Month-to-month,No,'Credit card (automatic)',No
0,67,72.87,2637.430856435599,Female,No,No,Yes,Yes,DSL,Yes,No,Yes,No,No,No,'Two year',No,'Electronic check',No
0,6,113.88,1657.2213467186862,Female,Yes,No,Yes,No,'Fiber optic',No,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
0,59,52.37,1541.518932189629,Female,No,Yes,Yes,'No phone service',DSL,Yes,Yes,Yes,No,No,No,'One year',No,'Mailed check',No
0,70,88.38,7834.405428774767,Male,Yes,Yes,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Credit card (automatic)',No
