gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
Male,0,No,Yes,3,No,Yes,'Fiber optic',No,No,No,'No internet service',No,No,Month-to-month,No,'Bank transfer (automatic)',22.67,88.5825755409517,No
Male,1,No,Yes,40,Yes,No,'Fiber optic',Yes,Yes,Yes,No,No,No,Month-to-month,No,'Electronic check',83.73,5823.062679440071,No
Female,0,Yes,Yes,64,Yes,No,'Fiber optic',No,'No internet service',No,'No internet service','No internet service','No internet service','One year',Yes,'Electronic check',56.89,3754.4956760287755,No
Female,1,Yes,Yes,32,Yes,No,'Fiber optic',No,Yes,No,No,Yes,No,Month-to-month,Yes,'Credit card (automatic)',84.53,3488.62162297403,No
Male,0,No,No,68,Yes,Yes,DSL,Yes,No,Yes,No,No,No,'Two year',Yes,'Credit card (automatic)',111.73,5415.596245733166,Yes
Female,0,No,Yes,6,Yes,No,DSL,Yes,Yes,Yes,No,Yes,'No internet service','Two year',Yes,'Mailed check',74.28,1669.9733985454525,No
Male,0,Yes,No,63,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,'Credit card (automatic)',72.86,1125.3221166347012,Yes
Male,0,Yes,No,48,No,No,DSL,Yes,Yes,Yes,No,No,Yes,'Two year',No,'Credit card (automatic)',109.09,4918.206309309213,No
Male,0,No,No,65,Yes,Yes,'Fiber optic','No internet service',Yes,'No internet service','No internet service',Yes,No,Month-to-month,No,'Electronic check',74.91,2294.097460726737,Yes
Male,0,No,No,4,Yes,No,'Fiber optic','No internet service',No,Yes,No,No,Yes,'Two year',Yes,'Electronic check',34.65,766.7133675357027,No
Female,0,No,No,39,Yes,Yes,DSL,Yes,No,Yes,No,No,Yes,'Two year',Yes,'Electronic check',117.93,5513.2021670392805,No
Female,0,Yes,No,4,Yes,No,No,'No internet service',Yes,No,No,'No internet service','No internet service',Month-to-month,No,'Mailed check',18.76,74.60425947462711,Yes
Male,0,Yes,Yes,61,Yes,Yes,'Fiber optic',Yes,No,Yes,No,No,Yes,'One year',Yes,'Electronic check',104.52,6683.6156321807675,No
Female,0,Yes,Yes,41,Yes,No,'Fiber optic','No internet service',No,No,Yes,Yes,Yes,Month-to-month,Yes,'Bank transfer (automatic)',57.47,2001.8075865692783,No
Male,1,Yes,Yes,40,Yes,No,'Fiber optic',No,'No internet service',No,Yes,Yes,No,'One year',No,'Electronic check',54.14,1701.0172930196948,No
Female,0,Yes,No,0,Yes,No,'Fiber optic',No,'No internet service',No,Yes,Yes,'No internet service',Month-to-month,No,'Credit card (automatic)',34.66,23.362050077637743,No
Female,0,No,Yes,2,Yes,Yes,DSL,'No internet service',No,No,Yes,'No internet service',No,Month-to-month,No,'Electronic check',52.0,367.6722121324961,No
Female,1,Yes,Yes,53,Yes,Yes,DSL,No,No,Yes,No,'No internet service',Yes,'Two year',No,'Bank transfer (automatic)',116.01,6941.043792915625,Yes
Female,0,No,No,2,Yes,Yes,DSL,No,No,Yes,No,No,Yes,Month-to-month,Yes,'Mailed check',111.77,820.7097813238329,Yes
Female,0,No,No,34,Yes,Yes,DSL,No,No,'No internet service',Yes,Yes,'No internet service','One year',No,'Mailed check',21.61,840.322747302728,No
Male,1,Yes,No,0,Yes,'No phone service','Fiber optic','No internet service',No,No,No,No,Yes,Month-to-month,Yes,'Mailed check',45.8,180.4423439371127,Yes
Female,0,Yes,Yes,69,Yes,No,'Fiber optic',No,No,No,Yes,Yes,No,Month-to-month,No,'Credit card (automatic)',94.26,4663.397691615166,No
Female,0,No,No,0,No,'No phone service','Fiber optic','No internet service',No,Yes,No,No,No,Month-to-month,Yes,'Credit card (automatic)',33.65,44.03246531716438,No
Male,0,Yes,No,7,Yes,Yes,DSL,Yes,No,No,No,No,Yes,Month-to-month,Yes,'Electronic check',109.62,1981.6263892617512,No
Male,1,No,No,60,Yes,No,'Fiber optic',Yes,No,No,No,Yes,No,Month-to-month,Yes,'Credit card (automatic)',105.33,4250.245579978042,No
Female,0,Yes,Yes,20,Yes,Yes,No,No,Yes,No,'No internet service',Yes,Yes,Month-to-month,No,'Electronic check',79.78,5174.326762281634,No
Male,0,Yes,No,2,Yes,No,No,No,No,No,No,'No internet service','No internet service','Two year',No,'Mailed check',31.29,273.12472943630945,No
Male,0,No,No,0,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,Yes,'Electronic check',19.04,18.811634616713075,Yes
Male,0,No,No,37,Yes,Yes,DSL,Yes,No,'No internet service',No,No,No,Month-to-month,Yes,'Electronic check',114.79,1173.9568135960055,Yes
Female,0,Yes,No,72,Yes,Yes,DSL,No,'No internet service',Yes,'No internet service','No internet service',No,'One year',Yes,'Mailed check',63.75,4503.476309493688,Yes
Male,1,Yes,No,51,Yes,'No phone service','Fiber optic',Yes,'No internet service',No,'No internet service','No internet service',No,'Two year',No,'Bank transfer (automatic)',99.43,3585.33550480612,No
Male,0,No,No,7,Yes,No,DSL,No,No,No,No,No,'No internet service',Month-to-month,Yes,'Electronic check',45.21,69.2091884872049,Yes
Female,0,No,No,48,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service',No,'Two year',No,'Bank transfer (automatic)',21.58,180.13872311812054,Yes
Female,1,Yes,Yes,59,Yes,Yes,'Fiber optic',No,'No internet service',No,No,Yes,No,'Two year',No,'Electronic check',58.59,2312.6932912890024,Yes
Male,1,No,No,0,Yes,Yes,'Fiber optic',No,Yes,No,'No internet service',Yes,No,Month-to-month,No,'Bank transfer (automatic)',18.68,24.95532069952881,No
Female,0,Yes,Yes,9,Yes,No,No,'No internet service',Yes,No,No,'No internet service','No internet service',Month-to-month,Yes,'Mailed check',56.74,68.06419240384585,Yes
Female,0,Yes,Yes,5,Yes,No,DSL,No,Yes,Yes,No,Yes,No,Month-to-month,Yes,'Bank transfer (automatic)',67.99,990.2810527650742,Yes
Female,0,Yes,No,68,Yes,'No phone service',DSL,No,'No internet service',No,'No internet service',Yes,No,Month-to-month,No,'Mailed check',19.32,2959.4548421493705,No
Male,0,No,No,19,Yes,No,No,No,Yes,No,No,'No internet service',No,Month-to-month,Yes,'Electronic check',58.51,1483.3969764091198,Yes
Male,0,Yes,No,49,Yes,Yes,'Fiber optic',No,No,Yes,No,Yes,'No internet service',Month-to-month,Yes,'Credit card (automatic)',97.16,3051.616450606048,Yes
Male,0,Yes,No,32,Yes,No,'Fiber optic','No internet service',No,No,'No internet service',Yes,'No internet service','One year',No,'Electronic check',24.1,898.0511780078593,Yes
Female,0,Yes,No,71,Yes,Yes,'Fiber optic',Yes,No,Yes,No,Yes,Yes,'Two year',No,'Electronic check',118.17,8167.922211668616,Yes
Male,0,Yes,No,58,Yes,No,'Fiber optic',No,Yes,Yes,Yes,No,No,'Two year',Yes,'Credit card (automatic)',69.06,2785.5367041213644,No
Female,0,Yes,No,1,Yes,No,'Fiber optic','No internet service',Yes,No,Yes,Yes,No,Month-to-month,Yes,'Credit card (automatic)',52.54,116.39930919414132,Yes
Male,1,Yes,No,58,Yes,No,'Fiber optic',No,Yes,Yes,No,Yes,Yes,Month-to-month,No,'Electronic check',93.71,2762.376889767439,Yes
Female,0,Yes,No,7,Yes,No,DSL,No,No,No,No,No,No,'One year',Yes,'Electronic check',65.14,2854.089488559322,No
Male,0,No,No,14,Yes,No,'Fiber optic',No,Yes,No,Yes,No,No,Month-to-month,Yes,'Credit card (automatic)',39.37,400.44549801469526,No
Female,1,No,No,12,Yes,Yes,DSL,No,No,'No internet service',Yes,Yes,No,Month-to-month,No,'Electronic check',24.02,1739.9762232640007,Yes
Male,0,No,No,1,Yes,No,No,No,Yes,'No internet service','No internet service','No internet service',No,'Two year',Yes,'Mailed check',20.09,417.38480107926677,No
Female,1,No,No,20,Yes,No,DSL,No,Yes,No,No,No,Yes,Month-to-month,No,'Credit card (automatic)',67.48,232.94757897273905,No
Male,1,No,Yes,25,Yes,No,No,No,Yes,'No internet service','No internet service','No internet service',No,'Two year',Yes,'Bank transfer (automatic)',49.19,1011.5872348547719,No
Female,0,Yes,No,43,Yes,Yes,'Fiber optic','No internet service',Yes,Yes,No,'No internet service',Yes,Month-to-month,Yes,'Bank transfer (automatic)',90.54,5405.245309938387,No
Male,0,No,No,11,Yes,Yes,No,'No internet service',Yes,'No internet service',No,Yes,No,Month-to-month,No,'Electronic check',28.56,50.10154629443364,No
Female,0,Yes,No,42,Yes,Yes,DSL,No,No,Yes,No,No,Yes,Month-to-month,Yes,'Electronic check',55.98,2256.6195359877242,No
Male,0,No,No,69,Yes,No,'Fiber optic',No,Yes,No,No,Yes,'No internet service','One year',Yes,'Mailed check',37.75,2446.1529375879577,No
Male,0,No,Yes,54,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,No,'Two year',Yes,'Electronic check',94.09,4814.411745020788,No
Female,0,Yes,No,46,Yes,No,DSL,No,Yes,No,No,No,Yes,Month-to-month,Yes,'Bank transfer (automatic)',102.95,5558.262116056717,No
Male,0,Yes,No,26,Yes,No,'Fiber optic',No,'No internet service',No,Yes,Yes,No,'Two year',Yes,'Credit card (automatic)',71.78,3627.545130849378,Yes
Male,0,No,No,2,Yes,Yes,DSL,No,'No internet service',No,No,Yes,Yes,Month-to-month,Yes,'Electronic check',60.71,203.942555750192,Yes
Male,0,No,No,43,No,'No phone service','Fiber optic',No,No,Yes,No,No,Yes,Month-to-month,Yes,'Electronic check',43.07,1235.7872067076546,No
Male,0,Yes,No,2,Yes,No,No,No,Yes,'No internet service',Yes,Yes,'No internet service',Month-to-month,No,'Mailed check',20.79,77.63512982310982,No
Male,0,No,No,29,Yes,Yes,DSL,Yes,No,Yes,No,No,Yes,Month-to-month,Yes,'Mailed check',118.35,4473.380366316958,Yes
Male,1,Yes,No,60,Yes,No,No,No,Yes,No,Yes,Yes,Yes,'Two year',No,'Bank transfer (automatic)',113.15,5052.561881396405,Yes
Female,0,No,No,15,Yes,Yes,'Fiber optic',No,'No internet service',No,No,'No internet service',No,Month-to-month,No,'Electronic check',84.06,5946.767033994175,No
Male,0,No,No,16,Yes,No,No,'No internet service',Yes,'No internet service',No,'No internet service','No internet service',Month-to-month,No,'Credit card (automatic)',33.79,797.7758856143763,No
Female,1,No,No,2,Yes,Yes,'Fiber optic',No,Yes,No,No,Yes,No,Month-to-month,No,'Electronic check',41.84,236.8953034398221,No
Male,0,No,No,27,No,Yes,No,Yes,No,No,No,'No internet service','No internet service',Month-to-month,Yes,'Electronic check',44.0,887.4375006015331,No
Female,0,Yes,No,1,Yes,Yes,'Fiber optic',No,Yes,No,Yes,'No internet service','No internet service','One year',No,'Electronic check',27.19,324.06984341622166,Yes
Female,0,No,No,24,Yes,Yes,'Fiber optic',No,No,'No internet service',Yes,No,No,Month-to-month,Yes,'Credit card (automatic)',54.0,598.1411851744764,No
Female,0,No,No,39,Yes,Yes,DSL,Yes,Yes,No,No,No,Yes,Month-to-month,Yes,'Mailed check',116.69,6507.071412304963,Yes
Male,0,Yes,Yes,71,Yes,No,'Fiber optic',No,Yes,Yes,Yes,Yes,Yes,'One year',No,'Mailed check',105.31,6308.447483489805,No
Male,0,No,No,8,Yes,Yes,'Fiber optic',Yes,No,Yes,No,No,Yes,Month-to-month,Yes,'Electronic check',114.4,2272.666558926689,Yes
Female,0,Yes,No,40,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,'One year',Yes,'Electronic check',113.18,6305.791545031306,No
Female,0,No,No,42,No,'No phone service',DSL,Yes,No,Yes,No,No,Yes,Month-to-month,Yes,'Bank transfer (automatic)',106.05,1588.9717737767235,No
Female,0,No,No,4,Yes,No,'Fiber optic','No internet service','No internet service','No internet service','No internet service',Yes,No,Month-to-month,Yes,'Mailed check',28.79,569.3560803224156,No
Male,1,No,No,32,Yes,No,DSL,Yes,No,No,No,No,Yes,Month-to-month,Yes,'Bank transfer (automatic)',90.17,1925.9065393882677,No
Male,0,No,No,1,Yes,No,'Fiber optic',No,No,Yes,Yes,No,No,Month-to-month,Yes,'Credit card (automatic)',41.29,20.85741132445347,Yes
Female,1,Yes,Yes,49,Yes,Yes,'Fiber optic','No internet service',Yes,'No internet service',No,Yes,No,Month-to-month,No,'Electronic check',45.99,1847.9524246786189,No
Female,0,Yes,No,69,Yes,No,DSL,No,Yes,No,No,'No internet service',Yes,'One year',No,'Credit card (automatic)',62.82,1778.4337964307765,No
Female,0,No,No,49,Yes,Yes,DSL,No,No,Yes,No,Yes,No,Month-to-month,Yes,'Mailed check',57.27,1029.8368368680065,No
Female,1,No,No,3,No,'No phone service',DSL,No,Yes,Yes,Yes,Yes,No,Month-to-month,Yes,'Bank transfer (automatic)',83.17,688.5235333783064,No
Male,1,No,No,67,Yes,Yes,No,No,'No internet service',No,Yes,'No internet service',No,Month-to-month,Yes,'Credit card (automatic)',69.39,4451.174548804162,No
Female,1,Yes,Yes,23,No,'No phone service',No,No,Yes,Yes,Yes,Yes,No,Month-to-month,Yes,'Electronic check',19.72,70.87258251989772,Yes
Male,0,No,Yes,11,Yes,'No phone service','Fiber optic',No,'No internet service','No internet service',Yes,Yes,'No internet service','Two year',No,'Bank transfer (automatic)',63.42,268.63741231306057,No
Male,0,Yes,No,46,Yes,Yes,'Fiber optic',No,'No internet service',Yes,'No internet service','No internet service',Yes,'Two year',Yes,'Electronic check',75.25,5149.460629126962,No
Male,0,No,Yes,21,Yes,Yes,'Fiber optic',No,Yes,No,No,Yes,No,'One year',Yes,'Mailed check',71.07,4895.576369733242,No
Male,0,Yes,No,36,Yes,No,No,No,Yes,'No internet service','No internet service',Yes,No,'Two year',Yes,'Electronic check',96.6,2245.2669013067216,No
Male,0,Yes,No,31,Yes,Yes,DSL,No,Yes,Yes,No,'No internet service',Yes,'One year',Yes,'Credit card (automatic)',91.21,4312.300857703583,No
Male,0,Yes,Yes,58,Yes,No,'Fiber optic','No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',Yes,'Credit card (automatic)',18.45,1162.9081635453936,No
Female,0,No,No,26,Yes,Yes,DSL,Yes,No,Yes,No,No,No,'Two year',Yes,'Mailed check',104.08,1201.52784262189,No
Male,0,Yes,No,46,Yes,Yes,No,No,Yes,No,No,No,No,'Two year',Yes,'Credit card (automatic)',113.17,4679.891063521162,Yes
Male,0,No,No,8,Yes,Yes,No,No,'No internet service',No,No,No,'No internet service',Month-to-month,Yes,'Bank transfer (automatic)',55.98,143.06104456739243,Yes
Male,0,Yes,No,59,Yes,No,'Fiber optic',Yes,'No internet service',No,Yes,No,No,'Two year',Yes,'Credit card (automatic)',56.07,2430.4055789164236,No
Male,0,Yes,No,63,Yes,No,DSL,Yes,No,Yes,No,No,Yes,'Two year',No,'Electronic check',103.65,4015.133842341712,No
Male,0,No,Yes,3,Yes,No,No,'No internet service','No internet service','No internet service','No internet service',No,'No internet service',Month-to-month,No,'Credit card (automatic)',25.66,386.9771466930334,No
Female,1,No,No,17,Yes,No,'Fiber optic','No internet service',Yes,'No internet service','No internet service','No internet service','No internet service','Two year',No,'Electronic check',18.53,358.3712999455432,No
Female,0,Yes,Yes,23,Yes,Yes,'Fiber optic','No internet service',No,No,'No internet service','No internet service',No,Month-to-month,No,'Electronic check',47.55,1266.1798884726952,No
Female,0,Yes,Yes,58,Yes,No,No,No,'No internet service',No,No,Yes,No,Month-to-month,No,'Mailed check',29.38,1973.1118817612883,No
Female,0,No,No,56,Yes,No,DSL,Yes,No,Yes,No,No,Yes,Month-to-month,No,'Electronic check',114.28,5051.82534220265,No
Male,0,No,No,9,Yes,No,DSL,Yes,Yes,Yes,No,No,Yes,Month-to-month,No,'Electronic check',94.66,975.0360204993189,No
Female,0,Yes,No,40,Yes,No,No,No,No,'No internet service',Yes,Yes,No,Month-to-month,Yes,'Credit card (automatic)',46.37,2949.0864496846934,No
Female,1,No,No,36,Yes,'No phone service',DSL,Yes,No,No,No,Yes,Yes,'One year',No,'Electronic check',99.67,4008.126608384233,No
Male,0,No,No,41,Yes,Yes,'Fiber optic','No internet service','No internet service',No,Yes,Yes,Yes,'One year',Yes,'Credit card (automatic)',26.23,2440.0287113856834,No
Female,0,Yes,No,24,Yes,Yes,'Fiber optic',No,No,No,No,Yes,Yes,Month-to-month,Yes,'Credit card (automatic)',91.7,1477.5187040692804,Yes
Female,0,No,No,0,Yes,No,DSL,No,Yes,No,No,No,'No internet service','One year',No,'Credit card (automatic)',33.45,571.9903918470467,Yes
Male,0,Yes,No,9,Yes,Yes,DSL,Yes,No,Yes,No,No,Yes,'One year',No,'Mailed check',105.7,2710.718723801781,Yes
Male,0,No,No,4,Yes,Yes,'Fiber optic',No,'No internet service',Yes,Yes,Yes,Yes,Month-to-month,No,'Bank transfer (automatic)',53.7,1779.1618630256908,No
Male,0,Yes,No,65,Yes,Yes,DSL,No,No,Yes,No,No,Yes,Month-to-month,No,'Mailed check',111.29,2481.408624867012,Yes
Male,1,Yes,No,69,Yes,No,No,'No internet service','No internet service',No,Yes,Yes,'No internet service','Two year',No,'Credit card (automatic)',24.01,3987.244769626151,No
Male,0,Yes,Yes,32,Yes,Yes,'Fiber optic',No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,'Credit card (automatic)',113.36,4096.3196908763275,Yes
Female,0,Yes,No,2,Yes,Yes,'Fiber optic',No,'No internet service',Yes,Yes,Yes,No,'Two year',Yes,'Mailed check',63.88,85.13549396941093,Yes
Male,0,Yes,Yes,26,Yes,Yes,No,No,No,Yes,No,Yes,Yes,'One year',Yes,'Electronic check',102.05,5879.69564439998,No
Female,0,Yes,No,39,Yes,Yes,DSL,Yes,Yes,Yes,No,No,Yes,Month-to-month,Yes,'Bank transfer (automatic)',104.62,3037.8854181651695,Yes
Male,0,Yes,No,10,Yes,Yes,DSL,Yes,No,No,No,No,Yes,Month-to-month,No,'Mailed check',75.64,1867.153738293611,Yes
Male,0,Yes,No,4,Yes,No,DSL,No,Yes,No,'No internet service',Yes,No,Month-to-month,Yes,'Electronic check',35.8,158.20953420626495,No
Female,0,No,No,15,Yes,No,No,'No internet service',No,No,No,No,No,Month-to-month,Yes,'Credit card (automatic)',50.75,472.71258852221405,No
Female,0,No,No,70,Yes,No,No,'No internet service','No internet service','No internet service',Yes,Yes,'No internet service',Month-to-month,No,'Credit card (automatic)',55.39,5787.520423741541,No
Female,0,Yes,Yes,27,Yes,Yes,DSL,No,No,No,No,No,No,'Two year',Yes,'Bank transfer (automatic)',79.35,1613.8541323143033,No
Male,0,Yes,No,1,Yes,Yes,'Fiber optic',Yes,No,No,No,Yes,No,'Two year',Yes,'Electronic check',80.73,398.3595533766502,Yes
Female,0,Yes,Yes,40,Yes,No,'Fiber optic','No internet service','No internet service',No,'No internet service','No internet service',No,'One year',No,'Electronic check',32.95,2593.603287751375,No
Male,0,Yes,No,11,Yes,No,'Fiber optic',No,No,No,No,No,Yes,Month-to-month,Yes,'Electronic check',104.06,2168.55386252213,No
Female,0,No,No,66,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,No,'One year',No,'Bank transfer (automatic)',22.91,811.2164790288193,No
Female,0,No,Yes,8,Yes,No,'Fiber optic',No,No,No,Yes,'No internet service',No,'One year',Yes,'Bank transfer (automatic)',75.08,712.4238236441715,Yes
Female,0,Yes,Yes,63,No,Yes,'Fiber optic','No internet service',Yes,'No internet service',No,Yes,'No internet service','Two year',No,'Electronic check',24.32,250.42009698869896,No
Male,0,Yes,No,42,Yes,No,'Fiber optic',No,'No internet service',Yes,Yes,'No internet service',No,'Two year',No,'Electronic check',36.38,443.3192080956915,No
Female,0,No,Yes,43,Yes,Yes,'Fiber optic',No,Yes,No,Yes,Yes,No,'Two year',Yes,'Electronic check',78.98,1741.8632763786243,No
Female,0,No,Yes,5,Yes,Yes,'Fiber optic',No,No,No,'No internet service',Yes,'No internet service','One year',No,'Electronic check',21.37,243.10876395378324,No
Male,0,No,No,52,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Credit card (automatic)',18.75,470.3405805810196,No
Female,0,No,No,44,No,No,DSL,No,No,Yes,Yes,Yes,No,'One year',No,'Bank transfer (automatic)',66.03,3737.512216416992,No
Female,1,No,No,62,No,Yes,DSL,Yes,No,Yes,Yes,No,Yes,Month-to-month,Yes,'Electronic check',104.83,4779.23829632365,No
Male,0,No,No,3,Yes,No,DSL,Yes,Yes,No,Yes,Yes,No,'Two year',Yes,'Mailed check',72.72,542.0233698582576,No
Female,0,Yes,No,6,Yes,No,DSL,No,No,No,No,No,Yes,Month-to-month,No,'Electronic check',33.24,1251.0954503177404,No
Male,0,Yes,No,8,Yes,No,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,Yes,'Bank transfer (automatic)',19.57,451.30188912348274,Yes
Female,0,Yes,Yes,66,Yes,Yes,DSL,No,Yes,No,Yes,'No internet service',No,'Two year',Yes,'Credit card (automatic)',43.19,2877.3832595992567,No
Female,0,Yes,No,48,Yes,Yes,DSL,Yes,No,Yes,No,No,Yes,Month-to-month,Yes,'Electronic check',105.92,6707.70137063154,No
Male,0,No,No,17,Yes,'No phone service',DSL,Yes,Yes,Yes,No,No,Yes,Month-to-month,No,'Electronic check',99.92,3811.000540726073,No
