age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,deposit
35,management,single,tertiary,no,-164,yes,no,cellular,25,may,207,3,-1,0,unknown,yes
38,management,single,tertiary,no,1828,no,no,cellular,20,jul,177,4,-2,0,success,yes
60,student,divorced,secondary,no,-20,no,no,cellular,24,jul,497,1,-1,0,unknown,yes
85,retired,married,primary,no,2412,no,no,telephone,29,feb,290,5,181,4,success,yes
53,housemaid,married,secondary,no,269,no,yes,cellular,20,jul,77,2,-2,0,unknown,no
32,management,single,tertiary,no,199,no,yes,cellular,16,aug,100,2,306,2,failure,no
47,management,married,tertiary,no,262,no,no,cellular,29,aug,219,2,-3,0,unknown,no
75,retired,married,primary,no,2491,no,no,telephone,14,jun,342,1,-1,0,unknown,no
42,services,married,secondary,no,76,yes,yes,cellular,30,nov,1128,1,0,0,unknown,no
54,retired,divorced,secondary,no,744,no,no,cellular,5,oct,884,1,-1,0,unknown,yes
41,admin.,single,secondary,no,1572,no,no,cellular,25,jul,295,1,-1,0,unknown,yes
44,blue-collar,married,primary,no,-68,yes,no,unknown,19,jun,178,4,-2,0,unknown,no
78,retired,married,primary,no,144,no,no,telephone,7,jul,1015,3,-2,0,unknown,yes
37,blue-collar,married,secondary,no,223,yes,yes,unknown,13,may,101,3,0,0,unknown,no
51,admin.,married,secondary,no,368,yes,yes,cellular,30,aug,214,1,287,3,other,no
55,management,married,tertiary,no,-184,yes,no,unknown,14,may,101,2,-2,0,unknown,no
31,technician,divorced,tertiary,no,72,no,yes,cellular,19,jun,414,1,-1,0,unknown,yes
28,blue-collar,single,secondary,no,-143,no,yes,cellular,22,jul,33,8,-2,0,unknown,no
46,blue-collar,divorced,secondary,no,222,yes,no,unknown,18,nov,212,1,-2,0,unknown,yes
32,admin.,married,secondary,no,29,yes,no,cellular,28,may,114,2,261,2,failure,no
35,management,divorced,tertiary,yes,-82,no,no,cellular,14,feb,786,1,180,3,other,no
24,student,single,secondary,no,53,no,no,cellular,5,apr,1149,1,-3,0,unknown,yes
49,blue-collar,married,primary,no,704,yes,no,unknown,20,may,240,2,-2,0,unknown,no
39,management,single,tertiary,no,62,yes,no,cellular,25,jul,437,10,-1,0,unknown,yes
56,technician,married,secondary,yes,-266,no,no,unknown,22,may,41,2,-1,0,unknown,no
40,admin.,married,secondary,no,-68,no,yes,cellular,4,jul,278,1,-1,0,unknown,no
34,management,married,tertiary,no,32,yes,yes,cellular,19,aug,133,5,291,1,failure,no
38,services,married,secondary,no,1759,yes,yes,cellular,28,nov,175,2,90,0,failure,no
33,self-employed,divorced,tertiary,no,1549,yes,no,cellular,19,sep,413,1,-2,0,unknown,yes
51,management,married,tertiary,no,1698,yes,no,unknown,10,may,265,1,-1,0,unknown,no
45,admin.,married,secondary,no,2822,yes,no,cellular,19,nov,254,2,259,4,failure,no
80,retired,married,primary,no,3891,no,no,telephone,20,jul,387,1,-2,0,unknown,no
30,self-employed,single,secondary,no,111,yes,yes,unknown,22,may,263,1,-2,0,unknown,no
51,student,married,unknown,no,-209,no,no,cellular,18,nov,354,1,176,1,failure,yes
39,blue-collar,divorced,secondary,no,-63,yes,no,unknown,26,jul,151,1,-1,0,unknown,no
46,student,single,unknown,no,233,no,no,unknown,25,aug,219,3,-1,0,unknown,yes
28,management,single,tertiary,no,179,no,no,cellular,7,feb,259,5,99,2,unknown,no
81,retired,married,tertiary,no,3133,no,no,telephone,20,feb,129,1,177,2,success,yes
30,services,divorced,tertiary,no,156,yes,no,unknown,20,may,494,1,-2,0,unknown,yes
39,services,married,secondary,no,1072,yes,yes,unknown,22,may,96,3,-1,0,unknown,no
50,blue-collar,married,primary,no,2028,yes,no,unknown,20,may,196,3,-1,0,unknown,no
36,blue-collar,married,secondary,no,-161,yes,yes,cellular,30,may,519,2,-1,0,unknown,no
59,services,married,tertiary,no,3676,no,no,cellular,29,aug,299,3,186,3,other,yes
57,technician,married,secondary,yes,65,no,no,cellular,26,feb,148,2,-2,0,unknown,no
31,services,single,tertiary,no,-136,yes,no,cellular,20,jul,406,3,-1,0,unknown,yes
38,technician,single,secondary,no,192,no,no,cellular,17,sep,922,3,0,0,unknown,yes
28,management,single,tertiary,no,-128,yes,no,cellular,15,feb,909,1,174,1,other,yes
30,admin.,single,secondary,no,10494,no,no,cellular,4,jun,188,2,-2,0,unknown,yes
28,management,single,secondary,no,109,no,no,cellular,31,aug,75,5,-2,0,unknown,no
43,blue-collar,married,primary,no,1706,no,no,unknown,20,may,309,1,-1,0,unknown,yes
36,management,married,tertiary,no,57,yes,no,unknown,5,may,178,1,311,1,unknown,no
29,admin.,married,secondary,no,-107,yes,yes,cellular,23,jul,699,2,-1,0,unknown,yes
28,admin.,married,secondary,no,-78,no,yes,cellular,13,jul,205,2,-2,0,unknown,no
26,student,single,tertiary,no,129,no,no,cellular,26,feb,409,1,88,4,success,yes
67,housemaid,divorced,primary,no,1345,no,no,unknown,7,jun,174,3,0,0,unknown,no
31,services,single,tertiary,yes,163,yes,no,cellular,20,jun,311,3,-2,0,unknown,yes
47,admin.,married,secondary,no,995,no,yes,cellular,12,may,254,4,-1,0,unknown,no
37,technician,single,secondary,no,319,no,no,cellular,6,jul,95,3,-2,0,unknown,yes
56,management,married,secondary,no,786,no,no,cellular,19,apr,150,6,303,3,other,no
35,management,single,secondary,no,39,no,no,cellular,7,jul,411,1,-1,0,unknown,yes
37,student,single,secondary,no,22,no,yes,cellular,11,apr,171,1,67,4,success,yes
31,technician,married,tertiary,no,4280,no,no,unknown,10,jun,318,8,0,0,unknown,no
28,management,married,secondary,no,879,yes,no,telephone,3,may,196,2,-2,0,unknown,no
45,retired,single,primary,yes,1136,no,no,cellular,21,oct,140,1,-2,0,unknown,yes
40,blue-collar,married,secondary,no,-27,yes,yes,cellular,20,may,215,1,336,1,failure,no
31,management,single,tertiary,no,-29,yes,no,cellular,8,apr,459,1,-2,11,unknown,no
72,services,married,tertiary,no,1374,no,no,cellular,3,sep,163,2,92,1,success,yes
32,services,married,tertiary,no,806,no,no,cellular,19,aug,303,1,177,3,success,yes
60,management,divorced,tertiary,no,6344,yes,no,cellular,22,nov,72,1,-1,0,unknown,no
34,management,married,tertiary,no,-3,no,no,cellular,4,feb,280,1,182,1,success,yes
45,blue-collar,married,secondary,no,7832,no,no,unknown,19,nov,180,1,-2,0,unknown,yes
56,self-employed,divorced,secondary,no,371,no,no,unknown,20,nov,272,1,-2,0,unknown,no
60,blue-collar,married,secondary,no,1417,yes,yes,telephone,8,may,452,1,-1,0,unknown,no
26,services,single,secondary,no,123,no,no,cellular,25,oct,228,1,-2,0,unknown,yes
50,technician,divorced,primary,no,672,yes,no,unknown,21,may,246,1,-1,0,unknown,no
33,technician,single,secondary,no,-37,yes,no,cellular,8,dec,185,1,-1,0,unknown,yes
40,retired,single,unknown,no,4016,no,no,telephone,7,sep,158,2,-1,0,success,yes
29,technician,married,secondary,no,19,no,yes,cellular,5,jul,154,1,94,2,other,yes
36,self-employed,married,primary,yes,-377,no,no,telephone,30,aug,78,7,-2,0,unknown,no
78,retired,married,primary,no,11183,no,no,telephone,14,oct,382,2,85,3,success,yes
34,management,single,tertiary,no,107,no,no,cellular,5,feb,433,2,-2,0,unknown,yes
69,retired,married,secondary,no,199,no,no,telephone,21,feb,1298,1,-2,0,unknown,yes
34,unknown,single,secondary,no,324,yes,no,cellular,3,may,269,1,-3,1,unknown,no
37,blue-collar,married,primary,no,-18,no,no,telephone,29,jul,148,4,-1,0,unknown,no
54,management,married,primary,no,2573,no,yes,cellular,20,nov,103,2,337,4,other,no
45,entrepreneur,married,unknown,no,1057,no,no,cellular,16,apr,125,1,181,9,success,no
33,student,single,secondary,no,1098,no,no,cellular,11,feb,924,2,182,4,success,yes
40,services,divorced,secondary,no,-96,yes,no,unknown,20,may,872,3,-2,0,unknown,no
53,services,married,secondary,no,1138,yes,yes,cellular,17,apr,147,1,325,2,failure,no
31,student,single,secondary,no,148,no,no,cellular,25,apr,855,2,-1,0,unknown,yes
32,technician,divorced,secondary,no,279,yes,yes,cellular,21,jul,546,2,255,0,failure,no
27,management,married,secondary,no,-135,yes,yes,cellular,12,jul,227,2,313,2,failure,yes
81,housemaid,single,tertiary,no,335,no,no,cellular,20,oct,188,4,176,3,success,yes
35,blue-collar,married,primary,no,3745,yes,no,unknown,21,may,290,4,-1,0,unknown,no
47,student,married,secondary,no,-12,no,no,cellular,14,mar,1069,1,300,0,unknown,yes
46,blue-collar,married,primary,no,-30,yes,no,telephone,16,jun,252,1,-1,0,unknown,no
37,entrepreneur,married,secondary,yes,-487,yes,no,unknown,24,may,865,3,-1,0,unknown,no
28,student,divorced,secondary,no,346,yes,no,unknown,2,jun,1052,1,-1,0,unknown,yes
79,management,married,unknown,no,2780,no,no,cellular,5,sep,424,1,182,2,success,yes
27,student,single,tertiary,no,255,no,no,cellular,28,aug,415,1,293,3,success,yes
45,services,married,secondary,yes,-242,no,yes,cellular,30,jul,75,1,0,0,unknown,no
30,student,divorced,secondary,no,564,no,no,cellular,19,nov,279,3,-2,0,unknown,yes
51,management,married,tertiary,no,2548,no,no,cellular,17,aug,53,2,174,3,other,no
51,services,divorced,secondary,no,-31,no,no,cellular,12,jun,752,3,193,2,failure,yes
31,services,married,secondary,no,121,yes,no,cellular,20,nov,400,1,175,2,other,no
29,self-employed,single,secondary,no,198,no,no,unknown,27,jun,269,1,-1,0,unknown,no
51,blue-collar,single,secondary,no,2456,yes,no,unknown,7,may,991,1,-2,0,unknown,yes
28,technician,single,secondary,no,103,yes,yes,unknown,4,aug,284,1,-2,0,unknown,no
31,technician,divorced,primary,no,2274,no,no,cellular,20,nov,920,1,-2,0,success,yes
40,services,single,secondary,no,-312,no,yes,cellular,25,jul,178,1,-1,0,unknown,no
47,unemployed,single,secondary,no,290,yes,yes,cellular,20,feb,117,1,-2,0,unknown,no
49,student,single,unknown,no,916,no,no,cellular,20,oct,41,2,85,7,success,yes
41,blue-collar,married,secondary,yes,-320,no,yes,cellular,18,jul,54,1,-2,0,unknown,no
32,self-employed,single,secondary,no,3309,yes,no,cellular,22,jul,786,1,-1,0,unknown,yes
26,management,single,tertiary,no,-34,yes,no,cellular,14,may,259,1,86,2,success,yes
32,unemployed,married,secondary,no,42,no,no,cellular,14,jul,35,2,-1,0,unknown,no
77,retired,divorced,secondary,no,1259,no,no,telephone,29,dec,525,2,178,4,success,yes
36,technician,divorced,secondary,no,757,no,no,telephone,19,oct,519,1,91,2,success,yes
48,management,divorced,tertiary,no,-17,no,yes,cellular,19,jul,63,6,-2,0,unknown,no
58,technician,divorced,secondary,no,2510,yes,no,cellular,19,may,921,1,321,2,other,yes
42,services,married,secondary,no,24,yes,yes,unknown,7,may,7,2,-2,0,unknown,no
26,blue-collar,single,primary,no,130,no,no,cellular,28,jun,354,1,-2,0,unknown,yes
37,technician,married,secondary,no,83,no,yes,cellular,20,jun,300,1,-1,0,unknown,yes
37,management,single,tertiary,no,88,yes,no,cellular,30,nov,2118,2,172,1,failure,no
59,self-employed,married,primary,no,112,yes,no,unknown,26,may,257,7,-1,0,unknown,no
55,retired,married,secondary,no,889,no,yes,telephone,8,jan,77,2,-1,0,unknown,no
36,management,married,tertiary,no,-172,yes,no,cellular,15,may,67,3,255,2,other,no
33,technician,married,secondary,no,1193,no,no,cellular,15,nov,352,2,-2,0,unknown,no
35,management,married,secondary,no,680,no,no,unknown,24,nov,180,6,-2,0,unknown,yes
33,housemaid,single,tertiary,no,1070,no,no,cellular,27,apr,187,2,-2,0,unknown,yes
50,services,married,secondary,no,150,no,no,telephone,28,jun,167,11,-1,0,unknown,no
33,admin.,divorced,secondary,no,-120,yes,yes,cellular,10,may,864,3,298,3,other,no
30,services,single,secondary,yes,-96,no,no,cellular,17,feb,420,3,-2,0,unknown,yes
38,management,married,secondary,no,199,no,yes,unknown,25,nov,369,4,304,3,unknown,yes
29,services,divorced,secondary,no,1176,no,no,cellular,23,jul,571,4,-2,0,unknown,no
43,blue-collar,married,secondary,no,2308,yes,no,unknown,21,may,97,1,-1,0,unknown,no
49,admin.,married,secondary,no,69,yes,no,cellular,2,nov,129,1,-1,0,unknown,no
42,student,single,tertiary,no,248,no,no,cellular,30,nov,241,1,-2,0,unknown,yes
32,blue-collar,married,primary,no,306,yes,no,cellular,5,may,177,3,-1,0,unknown,no
55,retired,married,secondary,no,193,no,no,cellular,5,jan,163,3,-1,0,unknown,no
27,student,single,secondary,no,261,no,no,cellular,24,feb,188,2,-1,0,unknown,yes
36,management,married,tertiary,no,4,yes,yes,cellular,11,nov,56,2,-2,0,other,no
26,technician,single,secondary,no,710,no,no,unknown,19,may,433,1,-2,0,unknown,yes
26,technician,single,secondary,no,225,no,no,cellular,13,jun,613,2,-1,0,unknown,yes
49,blue-collar,married,secondary,no,-111,yes,yes,unknown,8,may,243,1,0,0,unknown,no
28,management,divorced,tertiary,no,-268,yes,no,cellular,5,may,176,1,-2,0,unknown,yes
25,student,single,secondary,yes,-254,yes,yes,cellular,20,may,741,1,-1,0,unknown,yes
34,services,single,secondary,no,-38,no,no,cellular,25,apr,759,1,-1,4,unknown,yes
27,services,divorced,secondary,no,-44,no,no,unknown,24,jun,266,8,-1,0,unknown,no
49,services,single,secondary,no,36,yes,yes,cellular,17,jul,242,2,272,1,failure,no
32,services,married,tertiary,no,-112,yes,no,cellular,5,feb,226,1,264,1,failure,yes
52,self-employed,married,tertiary,no,497,no,no,cellular,21,sep,211,1,95,1,success,yes
29,management,single,tertiary,no,8078,no,no,cellular,6,oct,283,1,179,15,failure,yes
46,management,married,unknown,no,144,no,no,cellular,31,jul,191,4,-1,0,unknown,no
77,housemaid,divorced,primary,no,129,no,no,cellular,14,jul,209,3,-1,0,unknown,yes
38,admin.,married,tertiary,no,1219,yes,no,cellular,16,apr,195,1,-2,0,unknown,no
60,self-employed,divorced,secondary,no,1915,yes,no,telephone,20,aug,236,2,-1,0,unknown,no
45,student,married,tertiary,no,1066,no,no,cellular,14,nov,158,1,176,2,failure,no
35,management,married,secondary,no,2697,no,no,cellular,12,oct,253,3,180,1,failure,yes
53,unemployed,married,primary,no,272,no,no,unknown,30,jun,223,2,-1,0,unknown,yes
45,entrepreneur,single,secondary,no,48,yes,no,telephone,6,may,624,2,-2,0,unknown,yes
50,blue-collar,married,secondary,no,-77,yes,yes,unknown,20,may,187,1,-1,0,unknown,no
34,management,divorced,secondary,no,3,yes,yes,cellular,13,aug,237,3,462,0,failure,yes
31,services,married,primary,no,978,yes,no,unknown,19,may,214,1,-1,0,unknown,no
57,housemaid,divorced,secondary,no,2456,no,yes,cellular,24,aug,80,2,-1,0,unknown,no
29,blue-collar,single,tertiary,no,645,yes,no,cellular,18,may,669,1,330,0,failure,yes
38,self-employed,single,secondary,no,1764,yes,no,unknown,24,may,59,1,-1,0,unknown,yes
36,blue-collar,married,primary,no,127,yes,no,telephone,9,jun,358,1,-1,0,unknown,yes
34,management,divorced,tertiary,no,1615,no,no,cellular,27,aug,170,1,-1,0,unknown,yes
31,admin.,divorced,secondary,no,112,no,no,telephone,30,apr,352,4,0,0,unknown,no
38,management,divorced,secondary,no,1164,no,no,cellular,30,may,243,2,-1,0,unknown,no
25,management,single,tertiary,no,193,no,no,cellular,31,apr,837,1,-2,0,unknown,yes
48,entrepreneur,married,secondary,no,-114,yes,no,unknown,19,may,70,8,-2,0,unknown,no
39,unemployed,divorced,tertiary,no,-131,no,no,cellular,14,jun,1626,4,-2,0,unknown,yes
28,student,single,secondary,no,54,no,no,cellular,20,apr,139,3,176,1,failure,yes
56,technician,divorced,unknown,no,2126,no,no,cellular,25,feb,391,1,87,1,failure,yes
27,services,single,secondary,no,-356,yes,no,unknown,19,may,191,3,-2,0,unknown,yes
53,management,married,tertiary,no,417,no,no,telephone,21,oct,511,2,180,1,success,yes
58,retired,divorced,unknown,no,679,no,no,cellular,9,oct,313,1,87,3,success,yes
78,retired,divorced,secondary,no,142,no,no,telephone,29,aug,249,4,0,0,unknown,yes
37,management,married,tertiary,no,297,yes,no,unknown,21,nov,264,2,-2,0,unknown,yes
36,services,married,secondary,no,-30,yes,no,cellular,20,nov,702,2,399,1,unknown,no
49,management,single,tertiary,no,74,no,no,cellular,24,aug,301,1,86,3,success,yes
31,student,married,tertiary,no,70,no,no,cellular,9,feb,108,3,94,3,success,yes
48,retired,married,secondary,no,-40,no,no,cellular,4,aug,269,1,166,3,failure,yes
41,management,married,tertiary,no,78,yes,no,unknown,17,may,83,2,-2,0,unknown,no
58,technician,married,secondary,no,304,no,yes,unknown,25,feb,258,2,-3,0,unknown,no
28,services,divorced,secondary,no,-1,no,no,cellular,8,jul,766,3,0,0,unknown,no
31,management,single,tertiary,no,108,yes,no,cellular,13,nov,349,6,212,0,unknown,no
34,admin.,divorced,secondary,no,447,no,yes,cellular,14,jul,764,1,-1,0,unknown,yes
63,retired,divorced,primary,no,706,no,no,telephone,24,jun,116,2,-2,0,unknown,no
45,blue-collar,married,primary,no,-40,yes,no,unknown,9,may,967,1,0,0,unknown,no
42,technician,divorced,secondary,no,119,yes,yes,unknown,16,may,237,2,-1,0,unknown,no
39,management,married,tertiary,no,1085,no,no,cellular,19,nov,198,3,56,1,other,no
50,admin.,married,tertiary,no,86,no,no,cellular,21,sep,290,1,83,3,success,yes
69,retired,married,secondary,no,1207,no,no,telephone,22,feb,949,1,178,1,success,yes
47,blue-collar,married,secondary,no,293,yes,no,unknown,9,may,180,15,-1,0,unknown,no
31,services,single,secondary,no,-136,yes,no,unknown,11,may,776,1,-1,0,unknown,yes
40,services,single,secondary,no,-18,yes,no,cellular,17,may,517,2,-1,0,unknown,no
27,management,single,tertiary,no,660,no,no,cellular,28,aug,249,1,-1,0,unknown,yes
37,blue-collar,married,secondary,no,-198,yes,yes,cellular,20,nov,175,2,-1,0,unknown,no
25,unemployed,married,secondary,no,242,no,no,cellular,11,jul,287,3,-1,0,unknown,no
27,management,single,tertiary,no,1498,yes,no,cellular,23,may,602,1,316,1,success,no
28,self-employed,single,secondary,no,479,no,no,cellular,5,may,409,1,92,5,success,yes
57,housemaid,married,primary,no,704,no,yes,cellular,15,jun,152,1,-1,0,unknown,no
29,student,single,tertiary,no,127,no,no,cellular,26,aug,170,2,-2,0,unknown,no
58,retired,single,secondary,no,67,no,no,cellular,8,jan,192,2,-1,0,unknown,yes
41,blue-collar,married,secondary,no,-19,yes,no,unknown,23,may,484,1,-2,0,unknown,yes
53,management,single,tertiary,no,-29,no,no,cellular,10,aug,1420,1,74,2,unknown,yes
59,technician,married,unknown,no,2920,no,no,cellular,11,feb,174,1,0,0,unknown,no
40,unknown,divorced,secondary,no,1526,no,no,telephone,9,apr,146,1,-2,0,unknown,no
26,admin.,single,secondary,yes,214,yes,no,cellular,7,may,1178,3,-2,0,unknown,yes
29,self-employed,single,secondary,no,48,no,yes,cellular,25,jul,753,1,-2,0,unknown,no
41,services,married,secondary,no,-2,yes,yes,cellular,14,may,778,1,-1,0,unknown,no
51,management,married,secondary,no,626,no,no,cellular,13,dec,268,6,86,1,failure,no
42,services,married,secondary,no,428,no,yes,cellular,19,nov,109,3,288,1,failure,no
38,student,divorced,secondary,no,384,no,yes,unknown,9,jun,303,1,-1,0,unknown,yes
37,services,married,secondary,no,-56,yes,no,unknown,5,may,101,1,-1,0,unknown,no
35,management,single,tertiary,no,28,no,no,cellular,13,jul,1281,1,-2,0,unknown,yes
63,retired,divorced,secondary,no,3274,yes,no,cellular,14,aug,163,1,192,2,success,yes
39,student,divorced,secondary,no,451,no,no,cellular,28,aug,367,1,-2,0,unknown,yes
53,unemployed,married,secondary,no,98,no,no,cellular,20,nov,178,1,-1,9,success,yes
34,technician,divorced,primary,no,325,no,no,cellular,7,mar,667,1,-1,0,unknown,yes
32,technician,divorced,tertiary,no,3641,no,no,cellular,20,feb,281,1,-1,0,unknown,no
58,housemaid,married,tertiary,no,6,no,no,cellular,19,feb,99,1,-3,0,unknown,no
35,management,married,tertiary,no,1014,yes,no,telephone,20,may,541,1,89,1,failure,yes
51,management,single,tertiary,no,-84,no,no,cellular,19,oct,209,1,107,2,success,yes
34,management,divorced,tertiary,no,1611,no,no,cellular,4,feb,439,1,-1,0,unknown,no
50,housemaid,married,primary,no,100,no,no,cellular,6,sep,396,1,345,3,success,yes
36,services,married,tertiary,no,117,yes,no,unknown,20,jul,183,1,-1,0,unknown,no
31,management,single,tertiary,no,2505,no,no,cellular,20,feb,59,4,192,1,success,yes
42,services,divorced,secondary,no,71,yes,no,unknown,17,jun,137,3,-1,0,unknown,no
35,services,married,secondary,no,934,yes,no,cellular,9,may,294,5,-1,0,unknown,yes
47,technician,married,secondary,no,322,no,no,cellular,18,jun,276,1,-2,0,unknown,yes
