SeniorCitizen,tenure,MonthlyCharges,TotalCharges,gender,Partner,Dependents,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,Churn
0.0,2.0,75.5,151.0,Male,Yes,No,Yes,Yes,'Fiber optic',No,Yes,No,No,No,No,Month-to-month,No,'Electronic check',Yes
0.0,12.0,25.1,327.8,Female,No,No,Yes,Yes,DSL,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Credit card (automatic)',No
0.0,19.0,74.7,1240.1,Male,Yes,No,Yes,No,'Fiber optic',No,No,No,No,No,Yes,'One year',Yes,'Credit card (automatic)',No
0.0,2.0,19.25,39.9,Female,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Mailed check',No
0.0,31.0,99.3,2396.0,Male,Yes,No,Yes,Yes,'Fiber optic',Yes,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,'Bank transfer (automatic)',Yes
0.0,30.0,95.0,2643.05,Male,Yes,No,Yes,Yes,'Fiber optic',No,Yes,No,No,Yes,Yes,Month-to-month,Yes,'Bank transfer (automatic)',Yes
0.0,1.0,24.5,25.5,Male,Yes,Yes,No,'No phone service',DSL,No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',Yes
0.0,43.0,57.95,2282.3004408418656,Female,No,Yes,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,Month-to-month,Yes,'Credit card (automatic)',No
0.0,65.0,24.75,1815.9,Female,Yes,Yes,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',Yes,'Bank transfer (automatic)',No
0.0,6.0,95.85,567.65,Male,No,No,Yes,Yes,'Fiber optic',No,No,Yes,No,Yes,Yes,Month-to-month,No,'Electronic check',Yes
0.0,34.0,19.95,790.3,Female,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',Yes,'Bank transfer (automatic)',No
0.0,72.0,97.95,8078.35,Female,Yes,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Credit card (automatic)',No
0.0,35.0,79.45,839.0,Male,Yes,No,Yes,No,'Fiber optic',No,Yes,No,No,No,No,Month-to-month,Yes,'Electronic check',No
0.0,71.0,102.95,7544.3,Female,Yes,No,Yes,Yes,'Fiber optic',No,Yes,Yes,No,Yes,Yes,'Two year',Yes,'Bank transfer (automatic)',No
0.0,58.0,24.8,1563.05,Female,No,Yes,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',Yes,'Credit card (automatic)',No
0.0,2.0,74.7,146.45,Female,Yes,No,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',Yes
0.0,69.0,99.4,6590.7,Male,Yes,No,Yes,No,'Fiber optic',Yes,No,Yes,No,Yes,Yes,'One year',Yes,'Bank transfer (automatic)',No
0.0,72.0,96.0,742.15,Male,No,No,Yes,Yes,'Fiber optic',No,Yes,Yes,No,No,Yes,Month-to-month,No,'Credit card (automatic)',No
0.0,22.0,80.65,439.6,Male,Yes,Yes,Yes,No,'Fiber optic',No,No,No,No,Yes,No,Month-to-month,Yes,'Electronic check',No
0.0,50.0,44.75,990.8,Female,No,No,No,'No phone service',DSL,Yes,No,No,Yes,Yes,No,Month-to-month,No,'Credit card (automatic)',No
1.0,8.0,105.5,788.25,Female,No,Yes,Yes,Yes,'Fiber optic',No,No,Yes,No,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
1.0,10.0,95.0,854.45,Female,No,No,Yes,No,'Fiber optic',No,No,No,No,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
0.0,2.0,25.45,25.45,Female,No,Yes,No,'No phone service',DSL,No,'No internet service',No,No,No,No,Month-to-month,No,'Mailed check',No
0.0,72.0,103.45,8565.2,Male,Yes,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Bank transfer (automatic)',No
0.0,33.0,70.95,865.05,Male,No,Yes,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,Yes,'Mailed check',Yes
0.0,9.0,94.5,561.1,Female,No,No,Yes,Yes,'Fiber optic',No,No,No,No,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
0.0,1.0,24.3,24.3,Female,Yes,Yes,No,'No phone service',DSL,No,'No internet service','No internet service','No internet service','No internet service',No,Month-to-month,Yes,'Mailed check',No
0.0,10.0,70.3,798.4,Male,No,Yes,Yes,No,DSL,No,Yes,Yes,No,No,Yes,Month-to-month,Yes,'Electronic check',No
0.0,14.0,79.9,509.85,Male,No,Yes,Yes,No,'Fiber optic',No,No,No,No,Yes,Yes,Month-to-month,Yes,'Credit card (automatic)',Yes
0.0,58.0,19.75,1184.75,Male,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Bank transfer (automatic)',No
0.0,12.0,60.35,507.3,Female,No,No,Yes,No,DSL,No,No,Yes,No,No,No,Month-to-month,Yes,'Electronic check',Yes
0.0,29.0,89.45,930.4,Male,No,No,Yes,No,'Fiber optic',No,No,Yes,No,Yes,Yes,Month-to-month,Yes,'Credit card (automatic)',No
0.0,71.0,78.5,3687.65,Male,Yes,No,Yes,Yes,DSL,Yes,No,No,Yes,Yes,No,'Two year',No,'Credit card (automatic)',Yes
0.0,17.0,85.0,1621.3,Female,No,No,Yes,Yes,'Fiber optic',No,No,Yes,Yes,No,No,Month-to-month,Yes,'Electronic check',No
1.0,50.0,99.45,1442.35,Female,No,No,Yes,Yes,'Fiber optic',No,Yes,Yes,No,No,Yes,Month-to-month,Yes,'Electronic check',No
0.0,48.0,90.55,4539.95,Male,Yes,Yes,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,No,'One year',Yes,'Bank transfer (automatic)',No
0.0,22.0,70.85,707.55,Female,No,No,Yes,No,DSL,No,Yes,No,Yes,No,No,'One year',Yes,'Bank transfer (automatic)',No
0.0,39.0,35.0,990.05,Male,Yes,No,No,'No phone service',DSL,No,Yes,No,No,No,No,'Two year',No,'Mailed check',Yes
0.0,51.0,74.55,1734.65,Male,No,Yes,Yes,No,'Fiber optic',Yes,No,No,No,No,No,Month-to-month,Yes,'Credit card (automatic)',Yes
0.0,40.0,30.4,897.9,Female,Yes,Yes,No,'No phone service',DSL,No,No,No,Yes,No,No,'One year',Yes,'Mailed check',No
0.0,1.0,20.15,20.15,Male,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',No
0.0,70.0,19.6,1342.75,Female,Yes,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',No
0.0,9.0,39.7,567.1,Male,No,No,Yes,'No phone service',DSL,No,No,No,No,No,Yes,Month-to-month,Yes,'Mailed check',No
0.0,66.0,99.9,7159.2,Male,Yes,Yes,Yes,Yes,'Fiber optic',No,Yes,Yes,Yes,No,Yes,'Two year',Yes,'Credit card (automatic)',No
0.0,21.0,90.5,1721.25,Female,Yes,No,Yes,Yes,'Fiber optic',No,Yes,No,Yes,Yes,No,Month-to-month,Yes,'Credit card (automatic)',No
0.0,22.0,79.95,673.35,Female,No,No,Yes,No,'Fiber optic',No,No,No,Yes,No,No,Month-to-month,Yes,'Mailed check',No
0.0,36.0,73.45,857.8,Male,No,No,Yes,No,'Fiber optic',No,No,No,No,No,Yes,Month-to-month,Yes,'Electronic check',No
0.0,8.0,19.25,146.2,Male,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',No
0.0,40.0,49.55,1130.75,Male,No,No,Yes,No,DSL,Yes,Yes,No,No,No,No,Month-to-month,Yes,'Bank transfer (automatic)',No
0.0,33.0,95.4,3096.95,Female,Yes,No,Yes,Yes,'Fiber optic',Yes,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,'Credit card (automatic)',No
0.0,20.0,70.1,879.95,Male,Yes,No,Yes,No,'Fiber optic',No,Yes,Yes,No,No,No,'One year',Yes,'Mailed check',No
0.0,46.0,53.6,2319.2,Male,Yes,Yes,Yes,'No phone service',DSL,No,Yes,Yes,Yes,No,No,Month-to-month,No,'Mailed check',No
0.0,72.0,25.1,1803.35,Male,Yes,No,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Bank transfer (automatic)',No
0.0,27.0,19.7,638.9,Male,Yes,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',No
0.0,3.0,20.25,66.65,Male,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,Yes,'Mailed check',No
0.0,21.0,98.3,1361.7,Male,No,Yes,Yes,Yes,'Fiber optic',No,No,No,No,Yes,Yes,Month-to-month,No,'Electronic check',Yes
0.0,65.0,111.5,796.25,Male,Yes,No,Yes,Yes,'Fiber optic',No,No,Yes,No,Yes,Yes,Month-to-month,Yes,'Electronic check',No
0.0,50.0,89.95,4103.65,Male,Yes,No,Yes,Yes,'Fiber optic',Yes,No,No,No,No,Yes,'One year',Yes,'Mailed check',No
1.0,18.0,82.4,467.95,Female,No,No,Yes,Yes,'Fiber optic',No,No,Yes,No,No,No,Month-to-month,No,'Electronic check',Yes
0.0,4.0,89.45,314.2,Male,No,No,Yes,Yes,'Fiber optic',No,No,Yes,No,Yes,Yes,Month-to-month,Yes,'Electronic check',No
0.0,1.0,20.2,20.2,Male,Yes,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,Yes,'Mailed check',No
0.0,11.0,19.7,184.85,Female,Yes,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',No
0.0,45.0,95.2,4868.75,Male,Yes,No,Yes,Yes,'Fiber optic',Yes,'No internet service',Yes,Yes,Yes,No,'One year',Yes,'Electronic check',Yes
0.0,60.0,40.15,3022.4,Male,Yes,No,No,'No phone service',DSL,No,Yes,Yes,No,No,No,'Two year',No,'Credit card (automatic)',No
0.0,72.0,111.1,8125.3,Female,Yes,No,Yes,Yes,'Fiber optic',Yes,No,Yes,Yes,Yes,Yes,'Two year',Yes,'Credit card (automatic)',No
0.0,68.0,106.0,8012.9,Female,No,No,Yes,Yes,'Fiber optic',No,No,Yes,Yes,Yes,Yes,'Two year',Yes,'Credit card (automatic)',No
0.0,51.0,19.25,990.45,Female,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Credit card (automatic)',No
0.0,66.0,20.0,1515.35,Male,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',No
0.0,14.0,100.1,1448.0,Male,No,Yes,Yes,Yes,'Fiber optic',No,No,No,No,Yes,Yes,Month-to-month,No,'Bank transfer (automatic)',Yes
0.0,27.0,44.75,486.35,Male,No,No,Yes,'No phone service',DSL,Yes,No,Yes,No,No,No,'One year',Yes,'Electronic check',No
0.0,1.0,24.15,24.15,Male,No,No,No,'No phone service',DSL,'No internet service',No,No,'No internet service','No internet service',No,Month-to-month,Yes,'Mailed check',No
0.0,1.0,20.4,20.4,Female,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,Yes,'Mailed check',No
0.0,33.0,19.8,602.7,Female,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Bank transfer (automatic)',No
0.0,46.0,85.9,3312.25,Female,No,Yes,Yes,Yes,DSL,No,Yes,No,Yes,No,No,'One year',No,'Electronic check',No
0.0,72.0,104.15,7882.0,Female,Yes,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'One year',No,'Credit card (automatic)',No
0.0,1.0,20.2,20.2,Female,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',No
0.0,26.0,70.95,1725.75,Male,Yes,No,Yes,Yes,DSL,No,No,Yes,No,Yes,No,Month-to-month,No,'Electronic check',Yes
0.0,59.0,46.0,1248.15,Male,Yes,No,Yes,'No phone service',DSL,Yes,No,Yes,Yes,No,No,Month-to-month,Yes,'Bank transfer (automatic)',No
0.0,25.0,103.55,2198.8,Female,No,Yes,Yes,Yes,'Fiber optic',Yes,No,No,No,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
0.0,72.0,35.4,1403.55,Female,No,No,No,'No phone service',DSL,No,No,No,No,No,No,'Two year',No,'Bank transfer (automatic)',No
0.0,21.0,81.5,1682.4,Female,No,Yes,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,No,'Credit card (automatic)',No
1.0,46.0,115.45,5585.25,Female,Yes,No,Yes,Yes,'Fiber optic',No,Yes,Yes,Yes,Yes,Yes,'One year',Yes,'Bank transfer (automatic)',Yes
0.0,72.0,19.5,1398.6,Male,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Credit card (automatic)',No
0.0,60.0,35.0,1234.25,Female,No,Yes,Yes,'No phone service',DSL,Yes,Yes,No,No,No,No,'One year',No,'Credit card (automatic)',No
0.0,1.0,70.05,70.05,Female,No,Yes,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,No,'Electronic check',Yes
0.0,13.0,20.4,259.6,Female,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',Yes,'Mailed check',No
0.0,45.0,20.05,903.05,Male,Yes,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',Yes,'Mailed check',No
0.0,17.0,94.85,1698.05,Male,No,No,Yes,No,'Fiber optic',No,No,No,No,Yes,Yes,Month-to-month,Yes,'Mailed check',Yes
1.0,59.0,35.05,1616.05,Male,No,Yes,Yes,'No phone service',DSL,No,No,Yes,No,Yes,No,'Two year',Yes,'Bank transfer (automatic)',No
0.0,1.0,19.35,19.35,Female,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',No
0.0,1.0,19.3,19.3,Male,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',Yes,'Mailed check',No
0.0,22.0,94.45,1697.25,Female,No,No,Yes,Yes,'Fiber optic',No,Yes,No,No,Yes,Yes,Month-to-month,Yes,'Electronic check',No
0.0,60.0,74.3,1245.9,Male,Yes,No,Yes,Yes,DSL,Yes,Yes,No,No,No,Yes,'One year',Yes,'Credit card (automatic)',No
0.0,70.0,96.0,6953.65,Female,Yes,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'Two year',No,'Credit card (automatic)',No
0.0,56.0,104.45,5733.5,Female,No,No,Yes,Yes,'Fiber optic',No,Yes,Yes,No,Yes,Yes,'One year',Yes,'Credit card (automatic)',Yes
0.0,27.0,101.0,2660.9,Male,Yes,Yes,Yes,Yes,'Fiber optic',No,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,'Bank transfer (automatic)',No
0.0,4.0,70.45,131.6,Female,No,No,Yes,Yes,DSL,No,No,No,No,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
0.0,43.0,90.15,4315.65,Female,Yes,No,Yes,No,'Fiber optic',Yes,Yes,Yes,No,No,No,'One year',Yes,'Bank transfer (automatic)',No
1.0,14.0,20.65,482.05,Male,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Bank transfer (automatic)',No
0.0,68.0,110.65,6751.0,Male,Yes,Yes,Yes,Yes,'Fiber optic',Yes,Yes,No,Yes,Yes,Yes,'One year',Yes,'Credit card (automatic)',No
0.0,8.0,20.15,168.4,Male,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Mailed check',No
0.0,44.0,104.8,4546.3,Male,Yes,No,Yes,Yes,'Fiber optic',No,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,'Credit card (automatic)',Yes
0.0,1.0,70.2,70.2,Male,No,Yes,Yes,No,'Fiber optic',No,Yes,No,No,No,No,Month-to-month,No,'Electronic check',No
0.0,17.0,94.65,1558.05,Male,Yes,No,Yes,No,'Fiber optic',Yes,No,Yes,No,Yes,Yes,Month-to-month,Yes,'Electronic check',No
0.0,15.0,69.4,469.35,Male,Yes,No,Yes,Yes,DSL,No,No,No,Yes,No,Yes,Month-to-month,No,'Electronic check',No
0.0,27.0,81.0,1748.35,Female,No,No,Yes,Yes,'Fiber optic',No,No,Yes,Yes,No,No,Month-to-month,Yes,'Mailed check',Yes
0.0,72.0,100.7,7742.35,Female,Yes,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,No,Yes,Yes,'Two year',Yes,'Credit card (automatic)',No
0.0,52.0,19.9,1057.85,Male,Yes,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',No
0.0,72.0,104.35,7661.7,Male,No,No,Yes,Yes,'Fiber optic',Yes,No,No,Yes,Yes,Yes,'Two year',Yes,'Bank transfer (automatic)',No
0.0,17.0,19.7,313.9,Male,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Mailed check',No
0.0,12.0,86.7,814.75,Female,No,No,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Bank transfer (automatic)',No
0.0,23.0,90.6,1740.8,Female,No,No,Yes,Yes,'Fiber optic',No,Yes,Yes,No,No,Yes,Month-to-month,Yes,'Electronic check',Yes
0.0,19.0,70.0,1498.7,Male,No,No,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,'Credit card (automatic)',No
0.0,5.0,75.7,25.45,Female,Yes,No,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',Yes
0.0,22.0,25.15,602.15,Female,No,Yes,Yes,'No phone service',No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Mailed check',Yes
0.0,57.0,94.15,5718.15,Male,Yes,Yes,Yes,No,'Fiber optic',No,Yes,Yes,Yes,No,Yes,'Two year',Yes,'Electronic check',Yes
0.0,12.0,98.45,1064.1,Male,No,No,Yes,Yes,'Fiber optic',No,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
0.0,23.0,100.3,2215.65,Male,Yes,No,Yes,Yes,'Fiber optic',No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
0.0,66.0,94.75,6078.55,Male,Yes,No,Yes,Yes,'Fiber optic',Yes,Yes,No,No,Yes,Yes,Month-to-month,No,'Credit card (automatic)',No
0.0,71.0,102.0,6099.2,Male,No,No,Yes,Yes,'Fiber optic',No,No,Yes,No,Yes,Yes,'One year',Yes,'Bank transfer (automatic)',Yes
0.0,34.0,19.4,688.3,Male,Yes,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',Yes,'Bank transfer (automatic)',No
0.0,33.0,29.9,791.4,Female,Yes,Yes,No,'No phone service',DSL,'No internet service',No,No,No,No,No,Month-to-month,Yes,'Electronic check',No
0.0,53.0,20.05,1189.55,Female,Yes,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',No
0.0,47.0,20.15,926.45,Male,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Bank transfer (automatic)',No
0.0,58.0,103.45,5946.95,Male,No,No,Yes,No,'Fiber optic',Yes,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,'Electronic check',No
0.0,72.0,84.9,1347.3,Male,No,No,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,'Electronic check',No
0.0,23.0,73.95,1781.0,Male,Yes,No,Yes,Yes,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,'Credit card (automatic)',No
0.0,25.0,101.5,2059.35,Female,No,No,Yes,Yes,'Fiber optic',Yes,Yes,No,No,Yes,Yes,Month-to-month,Yes,'Credit card (automatic)',Yes
0.0,1.0,69.75,69.75,Male,No,No,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,No,'Electronic check',Yes
0.0,67.0,26.8,1568.9,Female,Yes,Yes,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Bank transfer (automatic)',No
0.0,13.0,74.65,577.95,Female,No,No,Yes,Yes,'Fiber optic',No,Yes,No,Yes,No,No,Month-to-month,Yes,'Electronic check',Yes
