age,balance,day,duration,campaign,pdays,previous,job,marital,education,default,housing,loan,contact,month,poutcome,deposit
52,188,19,531,5,92,12,blue-collar,married,secondary,no,no,no,telephone,oct,success,yes
35,3222,21,267,1,71,0,technician,married,tertiary,no,yes,no,cellular,sep,other,yes
27,260,21,148,3,-1,0,student,divorced,secondary,no,yes,no,unknown,may,unknown,yes
40,6,9,313,2,-3,0,technician,married,secondary,no,no,no,telephone,may,unknown,no
31,222,29,113,3,-2,0,management,married,primary,no,yes,yes,cellular,may,unknown,no
30,4462,12,310,2,-1,0,management,married,tertiary,no,no,no,cellular,aug,unknown,no
58,-79,25,123,8,-2,0,self-employed,divorced,secondary,no,yes,no,cellular,aug,unknown,no
31,1269,17,254,1,-2,0,admin.,single,secondary,no,yes,no,cellular,jun,unknown,no
39,-640,22,687,4,338,1,self-employed,married,secondary,yes,no,no,unknown,apr,other,yes
33,8790,27,299,1,292,2,management,married,secondary,no,no,no,cellular,may,failure,yes
32,16,28,308,2,271,2,admin.,single,tertiary,no,no,no,cellular,mar,other,yes
47,57,2,229,2,-1,0,management,divorced,tertiary,no,yes,no,unknown,jul,unknown,no
33,-34,4,171,2,-1,0,admin.,married,secondary,no,yes,no,unknown,may,unknown,no
32,-48,2,557,1,173,2,technician,single,tertiary,no,yes,yes,cellular,mar,failure,yes
37,134,20,113,1,-2,0,blue-collar,married,secondary,no,yes,no,cellular,nov,unknown,no
25,-46,23,328,1,-2,0,admin.,single,secondary,no,no,yes,cellular,may,unknown,no
74,2469,25,303,1,-1,0,retired,married,primary,no,no,no,telephone,oct,unknown,yes
54,432,28,105,3,-2,0,services,married,tertiary,no,yes,yes,telephone,jan,unknown,no
34,136,18,161,1,0,1,blue-collar,married,secondary,no,yes,no,cellular,nov,success,yes
34,46,13,193,3,-2,0,management,married,secondary,no,no,no,unknown,may,unknown,no
24,83,12,286,1,-3,0,student,single,primary,no,yes,no,cellular,apr,unknown,yes
45,197,20,163,1,-2,0,services,divorced,primary,no,no,no,cellular,jun,unknown,no
51,-164,8,353,3,-1,0,management,married,secondary,no,yes,yes,cellular,jun,unknown,no
44,15,23,293,2,177,1,blue-collar,married,secondary,no,yes,yes,cellular,nov,failure,yes
28,-59,1,331,1,-2,0,services,single,secondary,no,no,no,telephone,feb,unknown,yes
52,287,7,159,1,0,0,admin.,married,primary,no,no,yes,cellular,feb,unknown,no
69,370,28,127,5,-1,0,unknown,married,primary,no,no,no,cellular,aug,unknown,no
42,438,13,633,1,0,0,management,divorced,primary,no,yes,no,unknown,apr,unknown,yes
39,-88,18,146,2,83,1,housemaid,divorced,tertiary,no,yes,no,cellular,nov,failure,yes
38,2077,18,234,1,-2,0,blue-collar,married,tertiary,no,yes,no,unknown,nov,unknown,yes
36,86,27,44,1,-1,0,blue-collar,married,secondary,no,no,no,unknown,jan,unknown,no
39,8346,20,423,1,-1,0,management,married,tertiary,no,no,no,cellular,nov,unknown,no
51,28,9,121,3,27,3,management,single,unknown,no,yes,yes,cellular,sep,failure,no
46,-4,6,135,2,284,2,management,married,secondary,no,yes,yes,cellular,jun,failure,no
31,54,7,300,3,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,yes
37,144,25,61,1,-2,0,management,married,tertiary,no,yes,no,unknown,oct,unknown,no
30,1291,20,613,1,95,0,technician,married,primary,no,no,no,cellular,feb,success,yes
37,282,30,404,1,-2,0,technician,married,secondary,no,no,no,cellular,jan,unknown,yes
41,311,20,583,1,-2,0,technician,married,unknown,no,yes,no,cellular,aug,unknown,yes
39,95,5,141,1,88,12,admin.,married,tertiary,no,yes,no,cellular,feb,failure,no
33,102,28,604,1,-1,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,yes
56,-156,12,169,1,-2,0,technician,divorced,secondary,no,no,no,cellular,may,unknown,no
32,-65,14,306,7,-1,0,technician,single,secondary,no,yes,no,cellular,jan,unknown,no
30,-82,25,274,4,-2,0,self-employed,married,tertiary,no,yes,no,cellular,aug,unknown,no
28,361,3,352,1,275,4,management,single,secondary,no,no,no,cellular,may,other,yes
31,-227,23,125,1,-1,0,technician,married,secondary,no,no,no,unknown,jul,other,no
57,52,19,99,2,-2,0,housemaid,divorced,primary,no,yes,yes,cellular,aug,unknown,no
29,-78,8,334,1,-2,0,technician,single,secondary,no,yes,no,unknown,may,unknown,no
42,95,12,207,3,272,0,blue-collar,divorced,tertiary,no,yes,yes,cellular,jul,failure,no
62,33,3,91,1,184,1,retired,married,secondary,no,no,no,cellular,feb,failure,no
64,17051,30,321,2,-1,0,self-employed,divorced,unknown,no,no,no,cellular,jun,unknown,yes
37,247,15,241,3,-1,0,management,married,unknown,no,yes,no,cellular,may,unknown,no
47,12,2,1289,1,-2,0,housemaid,married,secondary,no,no,no,unknown,aug,unknown,yes
33,980,3,126,1,0,0,blue-collar,divorced,secondary,no,no,yes,cellular,mar,unknown,no
45,-96,30,58,2,320,3,housemaid,single,tertiary,yes,no,no,cellular,apr,other,no
25,-169,5,837,3,-1,0,blue-collar,single,primary,no,yes,no,cellular,may,unknown,yes
51,380,9,1157,5,-1,0,entrepreneur,divorced,unknown,no,no,no,unknown,may,unknown,yes
44,237,28,183,8,-1,0,management,divorced,primary,no,no,no,cellular,aug,unknown,no
33,-37,7,371,7,-2,0,services,married,secondary,no,no,yes,telephone,jun,unknown,no
47,177,18,396,1,-1,0,blue-collar,divorced,secondary,no,yes,no,cellular,nov,unknown,no
36,540,18,840,2,-2,0,services,married,secondary,no,yes,no,cellular,aug,unknown,yes
46,226,28,142,3,-1,0,housemaid,married,tertiary,no,yes,no,unknown,mar,unknown,no
43,203,26,129,1,-2,2,services,married,secondary,no,no,no,cellular,apr,other,no
50,-141,12,1041,3,-1,0,management,married,tertiary,no,yes,no,cellular,may,unknown,yes
50,13,20,107,3,0,0,entrepreneur,divorced,secondary,no,yes,yes,unknown,aug,unknown,no
32,-483,29,200,1,-2,0,blue-collar,single,secondary,no,no,no,unknown,may,unknown,no
72,639,21,386,1,172,0,housemaid,divorced,unknown,no,no,no,telephone,dec,success,yes
35,-10,29,127,1,-1,0,technician,married,secondary,no,no,no,cellular,jul,unknown,no
42,6262,25,150,1,-2,0,technician,married,secondary,no,yes,no,unknown,apr,unknown,no
31,9674,27,187,1,-1,0,management,married,secondary,no,yes,no,unknown,apr,unknown,yes
24,-85,20,222,1,-1,0,student,single,unknown,no,no,no,cellular,may,unknown,yes
28,221,28,116,1,-2,0,management,single,secondary,no,yes,no,cellular,jul,unknown,no
61,447,22,654,1,188,1,retired,married,secondary,no,no,no,cellular,jul,success,yes
57,2136,8,282,2,58,2,retired,married,secondary,no,no,no,cellular,dec,success,yes
37,72,18,298,1,288,3,blue-collar,single,tertiary,no,yes,no,cellular,oct,other,yes
26,-85,25,200,1,-2,0,management,single,secondary,no,no,no,unknown,aug,unknown,no
48,-174,19,358,1,-1,0,technician,married,secondary,no,no,no,unknown,jun,unknown,no
57,-24,29,6,17,0,0,management,divorced,primary,no,no,yes,cellular,may,unknown,no
52,121,16,124,3,-1,0,retired,married,primary,no,yes,yes,unknown,aug,unknown,no
33,259,27,503,1,-2,0,technician,single,secondary,no,no,no,cellular,may,unknown,yes
34,-7,21,1381,3,90,2,unknown,married,secondary,no,yes,no,cellular,apr,other,yes
58,1856,20,115,1,177,2,retired,married,secondary,no,yes,no,cellular,mar,other,no
44,74,13,241,1,303,1,admin.,married,secondary,no,yes,no,cellular,jan,success,yes
32,-220,14,28,1,180,1,blue-collar,single,secondary,no,yes,no,cellular,apr,failure,no
64,657,5,227,2,-1,0,self-employed,married,secondary,no,no,no,cellular,mar,unknown,no
71,82,20,790,2,-1,0,retired,married,secondary,no,no,no,cellular,dec,unknown,yes
48,-6,24,173,1,-1,0,technician,divorced,tertiary,no,no,no,cellular,jul,unknown,no
33,2101,14,196,1,-1,0,admin.,single,secondary,no,yes,no,unknown,dec,unknown,yes
48,831,16,360,1,-2,0,services,married,secondary,no,yes,no,cellular,mar,unknown,no
57,239,3,42,2,-1,0,housemaid,married,tertiary,no,no,no,unknown,jul,unknown,no
50,738,18,324,1,-2,0,housemaid,divorced,secondary,no,yes,no,cellular,apr,unknown,yes
45,2423,31,194,2,-3,0,technician,divorced,tertiary,no,yes,no,telephone,dec,unknown,no
32,98,6,316,1,297,6,management,married,secondary,no,yes,no,cellular,aug,failure,no
48,-19,20,80,8,0,0,self-employed,single,tertiary,no,yes,no,cellular,aug,unknown,no
28,182,6,357,1,-2,0,management,single,tertiary,no,yes,no,cellular,may,unknown,yes
46,-23,18,151,1,-1,0,management,married,tertiary,yes,yes,no,unknown,jul,unknown,no
47,93,20,104,1,-1,0,entrepreneur,married,tertiary,no,no,no,cellular,nov,unknown,no
37,-130,12,108,3,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,no
39,-118,21,114,1,57,1,self-employed,married,primary,no,no,no,cellular,aug,success,no
36,98,20,104,3,284,3,blue-collar,married,tertiary,no,yes,no,cellular,apr,failure,no
34,998,22,265,1,-1,0,management,married,tertiary,no,no,no,cellular,nov,unknown,no
54,341,19,175,1,-2,0,housemaid,divorced,primary,no,no,no,cellular,nov,unknown,no
27,399,13,178,1,179,1,student,single,tertiary,no,yes,no,cellular,feb,other,yes
29,225,11,353,1,0,0,technician,single,unknown,yes,no,no,unknown,may,unknown,yes
36,38,29,211,3,281,0,technician,single,tertiary,no,no,no,cellular,sep,failure,yes
45,-130,18,285,2,-2,0,technician,married,secondary,no,no,yes,unknown,apr,unknown,no
29,255,18,240,1,-1,0,management,married,unknown,no,no,no,unknown,may,unknown,yes
36,3,19,463,1,-2,0,blue-collar,divorced,secondary,no,yes,no,cellular,apr,unknown,yes
64,54,20,209,1,-1,0,retired,divorced,secondary,no,no,no,cellular,oct,unknown,yes
63,234,30,202,1,171,4,retired,divorced,secondary,no,no,yes,cellular,oct,success,yes
33,63,31,206,1,-2,0,technician,single,tertiary,no,no,yes,cellular,jan,unknown,no
34,-83,21,122,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,sep,unknown,no
33,83,18,219,3,-1,0,management,divorced,secondary,no,yes,no,cellular,may,unknown,no
69,3851,24,251,3,-1,0,retired,married,unknown,no,no,no,telephone,jan,unknown,yes
57,972,14,102,1,-1,0,entrepreneur,married,primary,no,no,no,cellular,jul,unknown,no
43,11,28,68,1,-2,0,housemaid,married,secondary,no,no,no,telephone,apr,unknown,no
60,29,18,708,1,-2,0,self-employed,married,tertiary,no,yes,no,cellular,may,unknown,yes
52,-234,17,179,1,-1,0,housemaid,married,primary,yes,no,yes,cellular,jun,unknown,no
45,1704,18,762,1,89,5,management,single,secondary,no,yes,no,telephone,may,failure,yes
27,-53,4,420,7,-1,0,self-employed,single,secondary,no,no,no,unknown,mar,unknown,no
33,3,3,97,3,-1,0,self-employed,married,tertiary,yes,yes,no,cellular,jun,unknown,no
32,-40,6,843,1,316,0,management,single,tertiary,no,no,no,cellular,aug,failure,yes
36,219,5,190,1,-2,0,management,divorced,primary,no,yes,no,unknown,dec,unknown,no
49,446,26,268,5,177,1,services,married,tertiary,no,no,no,cellular,oct,other,yes
38,13,21,390,1,-2,0,admin.,single,primary,yes,no,no,cellular,may,unknown,yes
33,210,14,317,1,186,3,housemaid,married,secondary,no,yes,no,cellular,may,success,yes
46,3124,23,433,1,297,2,technician,divorced,secondary,no,no,yes,cellular,may,success,yes
34,118,19,527,1,174,1,blue-collar,single,secondary,no,yes,no,cellular,mar,failure,yes
24,230,3,308,4,-1,0,admin.,single,secondary,no,no,no,cellular,aug,unknown,no
57,2656,17,279,3,-1,8,retired,married,secondary,no,no,no,cellular,dec,failure,yes
29,128,19,185,3,0,0,management,divorced,tertiary,no,no,no,cellular,jul,unknown,no
24,78,23,202,1,96,1,student,single,secondary,no,no,no,cellular,oct,other,yes
59,2514,4,195,1,58,0,technician,married,unknown,no,no,no,cellular,sep,unknown,yes
33,651,17,91,1,-1,0,management,married,primary,no,yes,no,cellular,mar,unknown,no
62,136,18,117,5,-1,0,management,married,tertiary,no,no,no,cellular,aug,unknown,no
55,7343,30,301,2,-2,0,management,married,tertiary,no,no,no,cellular,oct,unknown,yes
63,3601,21,273,2,-1,0,retired,married,tertiary,no,no,no,telephone,mar,unknown,yes
36,1034,9,123,1,-2,1,management,married,secondary,no,yes,no,cellular,may,success,yes
70,4214,22,308,3,173,1,retired,married,unknown,no,no,no,cellular,dec,other,yes
44,-143,4,458,3,-2,0,blue-collar,married,secondary,no,no,no,cellular,may,unknown,yes
47,-95,20,65,1,-3,0,management,divorced,secondary,no,no,yes,cellular,may,unknown,no
48,-23,31,603,1,178,2,unknown,married,tertiary,no,yes,yes,cellular,apr,other,yes
45,-120,4,590,1,-1,0,management,divorced,secondary,no,yes,yes,cellular,jul,unknown,yes
39,987,26,18,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,jan,unknown,no
26,125,13,311,1,283,3,student,single,tertiary,no,no,no,cellular,may,success,yes
34,-91,20,426,2,279,1,admin.,divorced,tertiary,no,yes,no,cellular,aug,failure,yes
26,3939,8,391,2,-1,0,technician,single,tertiary,no,yes,no,cellular,feb,unknown,yes
32,1851,24,357,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,yes
32,460,19,787,7,-1,0,management,divorced,tertiary,no,yes,no,telephone,jul,unknown,yes
28,-287,19,120,1,-2,0,admin.,married,secondary,no,yes,yes,unknown,apr,unknown,yes
30,118,20,617,1,84,0,technician,single,secondary,no,yes,no,cellular,aug,other,yes
31,391,20,275,4,421,10,student,single,tertiary,no,yes,no,cellular,may,other,yes
26,327,9,308,2,-1,0,student,single,secondary,no,yes,no,cellular,may,unknown,yes
27,2892,24,499,8,-1,0,blue-collar,married,tertiary,no,no,no,cellular,may,unknown,yes
26,3291,23,126,1,184,1,student,single,secondary,no,no,no,cellular,nov,failure,yes
31,-27,25,229,1,0,0,blue-collar,married,primary,no,yes,no,cellular,may,unknown,no
49,71,27,456,3,-3,0,admin.,married,secondary,no,no,no,cellular,may,unknown,yes
31,468,23,1033,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,nov,unknown,yes
28,162,27,643,2,0,0,unknown,married,unknown,no,no,no,cellular,mar,unknown,yes
50,91,5,61,1,83,3,self-employed,married,secondary,no,no,no,cellular,feb,other,no
49,2809,7,123,2,-1,3,retired,married,secondary,no,yes,no,cellular,jun,other,yes
32,214,28,239,1,-2,0,blue-collar,married,tertiary,no,no,no,unknown,aug,unknown,yes
32,-95,20,194,3,-1,0,technician,married,secondary,no,no,no,telephone,aug,unknown,no
35,176,5,1258,1,181,0,unemployed,single,secondary,no,yes,no,cellular,may,other,yes
44,3376,26,569,1,-2,0,self-employed,divorced,secondary,no,no,no,cellular,jan,unknown,no
56,65,17,66,1,184,11,admin.,married,primary,no,no,no,telephone,oct,failure,no
54,-13,12,112,3,-2,0,entrepreneur,married,secondary,no,yes,no,telephone,may,unknown,no
33,4473,26,934,1,-1,0,admin.,single,secondary,no,yes,no,telephone,apr,unknown,no
61,58,19,176,4,-1,0,retired,married,secondary,no,no,no,cellular,mar,unknown,no
33,10194,3,138,3,-2,0,unemployed,married,tertiary,no,no,no,cellular,jun,unknown,no
32,700,12,623,1,-1,0,admin.,single,tertiary,no,yes,no,cellular,may,unknown,yes
36,-47,11,159,3,-2,0,technician,divorced,secondary,no,no,no,cellular,may,unknown,no
33,59,17,1290,1,181,2,admin.,married,secondary,no,no,no,cellular,apr,success,yes
60,-150,24,361,1,85,1,technician,married,tertiary,no,no,yes,cellular,oct,failure,yes
28,307,22,829,1,-1,0,services,single,secondary,no,yes,no,cellular,may,unknown,yes
37,520,14,313,2,-1,0,blue-collar,married,unknown,no,yes,no,cellular,may,unknown,yes
31,1615,26,319,3,-2,0,technician,single,secondary,no,no,yes,cellular,nov,unknown,no
29,703,8,338,1,167,2,management,married,tertiary,no,no,no,cellular,aug,failure,yes
32,-289,20,125,3,-2,0,technician,married,tertiary,no,yes,no,cellular,may,unknown,no
34,686,26,898,2,-2,0,management,married,secondary,no,yes,no,cellular,aug,unknown,yes
36,235,20,595,1,-2,0,housemaid,single,tertiary,no,no,no,cellular,jan,unknown,yes
30,168,15,612,1,0,7,services,single,tertiary,no,no,no,cellular,may,failure,yes
31,4462,21,437,1,168,1,management,single,tertiary,no,yes,no,cellular,nov,failure,yes
64,2834,10,307,1,-1,5,management,married,unknown,no,no,no,cellular,nov,success,yes
31,-62,19,194,1,-2,0,technician,single,secondary,no,yes,yes,unknown,may,unknown,no
32,40,25,201,1,81,3,management,single,secondary,no,no,no,cellular,oct,other,yes
39,218,6,270,4,-2,0,blue-collar,married,primary,no,no,no,unknown,aug,unknown,yes
43,-50,24,235,2,-1,0,management,single,tertiary,no,yes,no,cellular,aug,unknown,no
48,1859,5,64,1,188,1,entrepreneur,married,secondary,no,yes,no,cellular,may,failure,no
32,2284,16,317,1,-2,0,technician,married,tertiary,no,no,no,cellular,nov,unknown,yes
31,111,4,330,2,-2,0,management,single,secondary,no,no,no,unknown,may,unknown,no
32,313,13,231,1,-2,0,blue-collar,married,secondary,no,yes,no,cellular,aug,unknown,no
81,3930,14,360,1,-1,4,retired,divorced,primary,no,no,yes,cellular,oct,success,yes
29,85,27,167,3,-1,0,management,married,secondary,no,no,no,unknown,may,unknown,no
40,117,25,221,3,-3,0,technician,married,unknown,no,yes,no,cellular,may,unknown,no
49,346,30,598,2,-2,0,unemployed,divorced,primary,no,yes,no,cellular,jul,unknown,yes
34,139,30,258,1,-1,0,technician,married,tertiary,no,no,no,telephone,jan,unknown,no
26,1081,23,452,3,83,0,unknown,single,secondary,no,no,no,cellular,oct,other,no
25,-60,5,76,3,0,0,student,single,secondary,no,no,no,unknown,feb,unknown,no
41,-50,15,90,8,-2,2,admin.,married,tertiary,no,yes,no,cellular,may,unknown,no
34,2508,4,551,4,182,5,self-employed,single,tertiary,no,yes,no,cellular,feb,failure,yes
36,226,8,978,1,82,1,technician,married,tertiary,no,yes,yes,telephone,may,failure,yes
39,149,21,306,1,172,0,technician,divorced,tertiary,no,no,yes,cellular,oct,failure,yes
39,-189,28,111,3,-2,0,technician,married,secondary,no,no,no,cellular,jul,unknown,no
56,5198,14,142,1,-2,0,technician,divorced,secondary,no,yes,no,cellular,mar,unknown,yes
41,935,19,1060,1,-1,0,management,married,secondary,no,yes,no,telephone,nov,unknown,yes
30,-11,7,78,4,-1,0,blue-collar,single,tertiary,no,no,no,unknown,mar,unknown,no
34,1311,21,159,1,-2,0,blue-collar,married,primary,no,yes,no,cellular,may,unknown,no
75,1239,14,332,1,-2,0,retired,married,primary,no,no,no,telephone,dec,unknown,yes
70,129,12,141,1,-2,0,retired,divorced,unknown,no,no,no,cellular,aug,unknown,no
33,301,18,270,3,-3,0,services,married,secondary,no,yes,no,cellular,may,unknown,no
33,-96,20,882,1,-2,0,entrepreneur,divorced,primary,no,yes,no,cellular,jul,unknown,no
33,87,6,544,3,-2,0,self-employed,single,secondary,no,no,no,cellular,jul,unknown,yes
67,5613,4,154,1,180,2,retired,married,secondary,no,no,no,cellular,feb,other,yes
52,173,3,183,3,-2,0,technician,divorced,unknown,no,yes,no,cellular,may,unknown,no
31,1855,19,198,1,90,1,management,single,secondary,no,no,no,cellular,mar,other,yes
45,-37,20,146,1,-3,0,blue-collar,divorced,secondary,no,no,no,cellular,apr,unknown,no
48,198,7,32,3,-1,0,blue-collar,married,primary,no,yes,no,cellular,feb,unknown,no
50,-48,9,776,1,-2,0,blue-collar,married,tertiary,no,no,yes,unknown,jul,unknown,yes
49,937,9,333,1,-1,0,management,married,primary,no,no,no,unknown,nov,unknown,yes
41,1411,28,192,1,183,0,technician,single,secondary,no,no,no,cellular,aug,success,yes
26,270,20,609,1,-3,0,student,married,secondary,no,no,no,cellular,may,unknown,yes
38,-125,6,302,1,312,2,admin.,married,secondary,no,yes,no,cellular,may,failure,yes
81,73,9,664,1,-1,0,retired,married,secondary,no,no,no,telephone,mar,unknown,yes
50,22,19,142,7,-1,0,housemaid,divorced,primary,no,no,no,cellular,aug,unknown,no
75,1144,9,227,1,-1,0,retired,married,secondary,no,no,no,telephone,sep,unknown,no
56,181,26,74,4,-1,0,management,divorced,unknown,no,no,no,cellular,jul,unknown,no
40,84,26,334,7,-2,0,admin.,married,tertiary,no,no,no,cellular,jul,unknown,no
29,-12,3,412,1,89,1,admin.,single,tertiary,no,no,no,telephone,jun,success,yes
35,109,21,353,2,-1,0,blue-collar,divorced,tertiary,no,no,no,cellular,oct,unknown,no
32,1163,5,283,4,-2,0,technician,single,primary,no,no,no,cellular,dec,unknown,yes
39,-72,28,140,1,332,2,admin.,married,secondary,no,no,yes,cellular,oct,success,no
52,275,27,254,3,-2,0,technician,divorced,secondary,no,no,no,cellular,jul,unknown,yes
36,4653,31,96,1,-1,0,management,married,unknown,no,no,no,cellular,oct,unknown,no
36,526,29,231,1,-1,0,services,single,tertiary,no,no,no,unknown,jan,unknown,yes
