age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,deposit
35.0,blue-collar,married,tertiary,no,2234.0,no,no,cellular,1.0,jun,758.0,1.0,-1.0,0.0,unknown,yes
45.0,blue-collar,married,secondary,no,717.0,yes,no,cellular,8.0,jul,1148.0,2.0,-1.0,0.0,unknown,yes
26.0,self-employed,single,tertiary,no,573.0,no,no,unknown,5.0,jun,761.0,2.0,-1.0,0.0,unknown,yes
26.0,self-employed,single,tertiary,no,3840.0,no,no,cellular,17.0,jul,753.0,2.0,-1.0,0.0,unknown,yes
49.0,blue-collar,married,secondary,no,907.0,yes,yes,telephone,12.0,may,935.0,1.0,-1.0,0.0,unknown,no
32.0,blue-collar,married,secondary,no,4562.0,yes,no,cellular,4.0,feb,628.0,1.0,-1.0,0.0,unknown,yes
32.0,self-employed,single,tertiary,no,-454.0,no,no,cellular,8.0,nov,1159.0,1.0,87.0,1.0,success,yes
44.0,self-employed,single,secondary,no,2918.0,yes,no,cellular,15.0,jul,842.0,4.0,-1.0,0.0,unknown,yes
36.0,self-employed,married,tertiary,no,507.0,yes,no,unknown,14.0,may,896.0,1.0,-1.0,0.0,unknown,yes
52.0,blue-collar,married,primary,no,616.0,no,no,cellular,16.0,jul,522.0,1.0,-1.0,0.0,unknown,no
45.0,blue-collar,married,secondary,no,1161.0,yes,no,unknown,29.0,may,522.0,2.0,-1.0,0.0,unknown,no
35.0,blue-collar,married,primary,no,805.0,no,no,cellular,28.0,jul,549.0,4.0,-1.0,0.0,unknown,no
31.0,entrepreneur,married,tertiary,no,937.0,yes,no,cellular,25.0,jul,1532.0,1.0,-1.0,0.0,unknown,yes
49.0,self-employed,married,secondary,no,616.0,no,no,cellular,20.0,nov,492.0,1.0,-1.0,0.0,unknown,yes
41.0,blue-collar,married,tertiary,no,4366.0,yes,no,cellular,23.0,jul,717.0,1.0,-1.0,0.0,unknown,no
50.0,blue-collar,married,secondary,no,-811.0,yes,no,telephone,11.0,jul,762.0,1.0,-1.0,0.0,unknown,yes
45.0,blue-collar,married,secondary,no,2567.0,no,no,cellular,3.0,feb,857.0,1.0,-1.0,0.0,unknown,yes
32.0,self-employed,single,tertiary,no,0.0,yes,no,cellular,20.0,nov,562.0,2.0,-1.0,0.0,unknown,yes
50.0,blue-collar,married,secondary,no,1544.0,no,no,cellular,19.0,nov,541.0,3.0,-1.0,0.0,unknown,no
51.0,self-employed,divorced,tertiary,no,1161.0,yes,no,married,28.0,jul,99.0,2.0,-1.0,0.0,unknown,no
41.0,blue-collar,married,secondary,no,-454.0,yes,yes,cellular,8.0,may,528.0,1.0,-1.0,0.0,unknown,yes
26.0,blue-collar,single,secondary,no,559.0,yes,no,cellular,14.0,may,873.0,1.0,-1.0,0.0,unknown,yes
53.0,self-employed,married,tertiary,no,2196.0,no,no,cellular,20.0,nov,63.0,1.0,-1.0,0.0,unknown,no
43.0,blue-collar,married,secondary,no,2473.0,no,no,cellular,20.0,aug,1340.0,2.0,-1.0,0.0,unknown,yes
50.0,self-employed,divorced,tertiary,no,1378.0,no,no,cellular,8.0,jul,674.0,2.0,-1.0,0.0,unknown,yes
34.0,blue-collar,single,secondary,no,466.0,no,no,cellular,30.0,apr,889.0,1.0,-1.0,0.0,unknown,yes
55.0,self-employed,married,tertiary,no,1543.0,no,no,cellular,30.0,oct,611.0,2.0,-1.0,0.0,unknown,yes
37.0,blue-collar,married,primary,no,3342.0,yes,no,cellular,18.0,nov,854.0,2.0,-1.0,0.0,unknown,yes
38.0,blue-collar,married,primary,no,-974.0,yes,no,unknown,27.0,may,628.0,2.0,-1.0,0.0,unknown,yes
31.0,self-employed,married,tertiary,no,-2716.0,no,no,cellular,2.0,feb,474.0,1.0,-1.0,0.0,unknown,yes
34.0,self-employed,married,tertiary,no,-525.0,yes,no,cellular,7.0,may,1106.0,1.0,-1.0,0.0,unknown,yes
31.0,blue-collar,single,primary,no,-389.0,yes,no,cellular,17.0,jul,487.0,4.0,-1.0,0.0,unknown,no
27.0,blue-collar,married,secondary,no,1150.0,no,no,cellular,19.0,nov,549.0,1.0,-1.0,0.0,unknown,yes
35.0,blue-collar,single,secondary,no,-11.0,yes,no,cellular,21.0,jul,566.0,1.0,-1.0,0.0,unknown,no
51.0,blue-collar,married,primary,no,3.0,yes,no,cellular,3.0,jul,513.0,1.0,-1.0,0.0,unknown,yes
34.0,self-employed,single,tertiary,no,867.0,no,no,cellular,17.0,nov,481.0,1.0,-1.0,0.0,unknown,no
51.0,blue-collar,married,secondary,no,-8.0,yes,yes,cellular,15.0,jul,1720.0,2.0,-1.0,0.0,unknown,no
36.0,self-employed,single,tertiary,no,592.0,yes,no,cellular,5.0,may,957.0,2.0,-1.0,0.0,unknown,yes
31.0,blue-collar,divorced,primary,no,663.0,yes,no,cellular,20.0,nov,1085.0,1.0,-1.0,0.0,unknown,no
28.0,blue-collar,married,secondary,no,553.0,yes,no,cellular,20.0,apr,717.0,1.0,-1.0,0.0,unknown,yes
33.0,blue-collar,single,secondary,no,2683.0,yes,no,cellular,5.0,may,563.0,2.0,-1.0,0.0,unknown,yes
32.0,self-employed,single,tertiary,no,2551.0,no,no,cellular,13.0,aug,667.0,1.0,-1.0,0.0,unknown,yes
39.0,blue-collar,married,secondary,no,697.0,yes,yes,cellular,16.0,jul,1341.0,7.0,-1.0,0.0,unknown,yes
29.0,blue-collar,married,tertiary,no,705.0,yes,no,cellular,15.0,jul,478.0,1.0,-1.0,0.0,unknown,yes
36.0,blue-collar,single,primary,no,-13.0,no,no,cellular,7.0,jul,598.0,1.0,-1.0,0.0,unknown,yes
56.0,self-employed,married,tertiary,no,854.0,yes,no,cellular,21.0,nov,829.0,1.0,-1.0,0.0,unknown,no
49.0,blue-collar,married,primary,no,0.0,no,yes,cellular,19.0,nov,753.0,1.0,-1.0,0.0,unknown,yes
32.0,self-employed,single,tertiary,no,1138.0,no,no,cellular,19.0,nov,745.0,1.0,-1.0,0.0,unknown,yes
42.0,blue-collar,divorced,secondary,no,556.0,yes,yes,cellular,18.0,jul,781.0,2.0,-1.0,0.0,unknown,no
57.0,self-employed,married,tertiary,no,590.0,no,no,cellular,9.0,nov,929.0,1.0,-1.0,0.0,unknown,yes
26.0,blue-collar,single,secondary,no,5060.0,no,no,cellular,24.0,jul,863.0,1.0,-1.0,0.0,unknown,yes
35.0,blue-collar,married,primary,no,2228.0,yes,no,cellular,18.0,nov,632.0,1.0,-1.0,0.0,unknown,no
29.0,blue-collar,single,primary,no,-973.0,yes,no,cellular,6.0,may,552.0,3.0,-1.0,0.0,unknown,yes
39.0,self-employed,single,tertiary,no,1096.0,yes,no,cellular,21.0,nov,925.0,2.0,-1.0,0.0,unknown,yes
34.0,blue-collar,married,primary,no,-556.0,yes,no,cellular,26.0,may,467.0,3.0,-1.0,0.0,unknown,yes
52.0,blue-collar,married,primary,no,-190.0,yes,yes,unknown,27.0,may,753.0,3.0,-1.0,0.0,unknown,no
35.0,blue-collar,divorced,primary,no,-10.0,yes,no,unknown,18.0,jun,812.0,1.0,-1.0,0.0,unknown,yes
34.0,blue-collar,married,secondary,no,2366.0,yes,yes,cellular,31.0,jul,653.0,2.0,-1.0,0.0,unknown,no
27.0,self-employed,single,tertiary,no,1541.0,no,no,cellular,4.0,mar,659.0,1.0,-1.0,0.0,unknown,yes
35.0,blue-collar,married,primary,no,-848.0,yes,no,cellular,7.0,jul,1345.0,3.0,-1.0,0.0,unknown,yes
41.0,blue-collar,married,primary,no,517.0,yes,no,cellular,8.0,jul,726.0,2.0,-1.0,0.0,unknown,no
41.0,blue-collar,married,secondary,no,-1485.0,yes,no,no,17.0,nov,553.0,1.0,-1.0,0.0,unknown,no
40.0,blue-collar,married,primary,no,-1351.0,yes,yes,cellular,20.0,nov,918.0,2.0,-1.0,0.0,unknown,yes
53.0,blue-collar,married,secondary,no,1301.0,yes,no,cellular,7.0,jul,629.0,2.0,-1.0,0.0,unknown,yes
33.0,management,single,tertiary,no,-818.0,no,no,cellular,18.0,nov,552.0,1.0,-1.0,0.0,unknown,yes
36.0,blue-collar,single,primary,no,534.0,yes,no,cellular,8.0,jul,541.0,1.0,-1.0,0.0,unknown,no
31.0,self-employed,married,tertiary,no,473.0,yes,no,cellular,20.0,nov,733.0,4.0,-1.0,0.0,unknown,no
36.0,self-employed,married,tertiary,no,526.0,yes,no,unknown,6.0,jun,1459.0,1.0,-1.0,0.0,unknown,yes
30.0,self-employed,single,tertiary,no,2693.0,no,no,cellular,30.0,jul,538.0,6.0,-1.0,0.0,unknown,yes
34.0,blue-collar,married,primary,no,454.0,yes,no,cellular,18.0,jul,1205.0,2.0,-1.0,0.0,unknown,yes
44.0,blue-collar,married,secondary,no,3417.0,yes,no,unknown,28.0,may,571.0,2.0,-1.0,0.0,unknown,no
33.0,self-employed,married,tertiary,no,558.0,no,no,cellular,17.0,apr,477.0,1.0,-1.0,0.0,unknown,yes
34.0,blue-collar,married,primary,no,1272.0,yes,no,cellular,20.0,nov,843.0,1.0,-1.0,0.0,unknown,no
50.0,blue-collar,married,tertiary,no,6374.0,yes,yes,cellular,21.0,nov,466.0,3.0,-1.0,0.0,unknown,no
35.0,blue-collar,married,secondary,no,-208.0,yes,no,cellular,24.0,jul,976.0,3.0,-1.0,0.0,unknown,yes
33.0,technician,single,tertiary,no,628.0,no,no,cellular,21.0,nov,1228.0,2.0,-1.0,0.0,unknown,yes
27.0,self-employed,married,tertiary,no,1609.0,yes,yes,cellular,20.0,nov,934.0,1.0,-1.0,0.0,unknown,no
36.0,blue-collar,married,secondary,no,-35.0,yes,no,cellular,5.0,feb,649.0,1.0,-1.0,0.0,unknown,yes
27.0,self-employed,married,tertiary,no,1433.0,yes,no,cellular,25.0,jul,906.0,1.0,-1.0,0.0,unknown,yes
32.0,self-employed,married,tertiary,no,1071.0,no,no,telephone,3.0,feb,442.0,1.0,-1.0,0.0,unknown,yes
26.0,self-employed,single,tertiary,no,-811.0,no,no,cellular,6.0,feb,463.0,3.0,-1.0,0.0,unknown,yes
31.0,blue-collar,married,primary,no,-973.0,no,yes,cellular,30.0,jul,672.0,2.0,-1.0,0.0,unknown,yes
31.0,blue-collar,married,no,no,-468.0,yes,yes,cellular,31.0,jul,532.0,2.0,-1.0,0.0,unknown,yes
45.0,blue-collar,married,primary,no,-60.0,yes,no,unknown,30.0,may,792.0,1.0,-1.0,0.0,unknown,yes
31.0,blue-collar,married,secondary,no,0.0,no,no,cellular,6.0,feb,758.0,1.0,-1.0,0.0,unknown,no
32.0,blue-collar,married,tertiary,no,-848.0,yes,yes,cellular,17.0,jul,981.0,1.0,-1.0,0.0,unknown,yes
35.0,self-employed,single,tertiary,no,1514.0,no,no,cellular,14.0,jul,478.0,1.0,-1.0,0.0,unknown,yes
31.0,blue-collar,single,tertiary,no,1011.0,no,no,cellular,20.0,nov,712.0,1.0,-1.0,0.0,unknown,yes
27.0,blue-collar,single,primary,no,4089.0,yes,no,unknown,13.0,may,725.0,2.0,-1.0,0.0,unknown,yes
33.0,blue-collar,married,secondary,no,-37.0,yes,no,cellular,11.0,jul,1085.0,3.0,-1.0,0.0,unknown,yes
43.0,self-employed,married,tertiary,no,588.0,no,no,cellular,21.0,nov,528.0,2.0,-1.0,0.0,unknown,yes
49.0,self-employed,married,tertiary,no,704.0,yes,no,cellular,17.0,nov,653.0,3.0,-1.0,0.0,unknown,yes
31.0,blue-collar,single,secondary,no,-497.0,yes,no,cellular,18.0,jul,567.0,4.0,-1.0,0.0,unknown,no
27.0,self-employed,single,tertiary,no,5462.0,yes,no,cellular,2.0,jul,619.0,1.0,-1.0,0.0,unknown,yes
32.0,blue-collar,single,secondary,no,849.0,yes,no,cellular,15.0,jul,1254.0,1.0,-1.0,0.0,unknown,yes
47.0,blue-collar,married,primary,no,11862.0,yes,no,cellular,5.0,jun,740.0,1.0,-1.0,0.0,unknown,yes
31.0,self-employed,single,tertiary,no,1166.0,yes,no,cellular,20.0,jul,728.0,1.0,-1.0,0.0,unknown,no
41.0,self-employed,married,tertiary,no,3243.0,no,no,cellular,21.0,nov,661.0,2.0,-1.0,0.0,unknown,no
31.0,self-employed,married,tertiary,no,3450.0,no,no,cellular,20.0,nov,606.0,1.0,-1.0,0.0,unknown,yes
48.0,blue-collar,married,primary,no,-1442.0,yes,yes,cellular,31.0,jul,481.0,4.0,-1.0,0.0,unknown,no
31.0,self-employed,married,tertiary,no,-1207.0,no,no,cellular,18.0,nov,508.0,1.0,-1.0,0.0,unknown,yes
20.0,blue-collar,single,primary,no,2687.0,yes,no,cellular,18.0,jul,869.0,8.0,-1.0,0.0,unknown,yes
34.0,blue-collar,single,secondary,no,-190.0,no,no,cellular,20.0,nov,591.0,1.0,-1.0,0.0,unknown,yes
35.0,blue-collar,single,primary,no,-839.0,no,no,cellular,14.0,jul,1058.0,1.0,-1.0,0.0,unknown,yes
30.0,blue-collar,single,secondary,no,-931.0,no,no,cellular,30.0,apr,472.0,2.0,-1.0,0.0,unknown,no
41.0,self-employed,married,tertiary,no,-29.0,yes,no,cellular,21.0,nov,585.0,1.0,-1.0,0.0,unknown,no
48.0,blue-collar,married,secondary,no,1277.0,yes,no,cellular,19.0,nov,910.0,1.0,-1.0,0.0,unknown,yes
32.0,self-employed,single,tertiary,no,1539.0,yes,no,unknown,11.0,jun,519.0,5.0,-1.0,0.0,unknown,no
31.0,management,single,tertiary,no,2485.0,no,yes,cellular,30.0,jul,1063.0,3.0,-1.0,0.0,unknown,yes
57.0,self-employed,married,secondary,no,381.0,no,no,cellular,3.0,feb,664.0,1.0,-1.0,0.0,unknown,yes
57.0,blue-collar,married,secondary,no,897.0,yes,no,cellular,7.0,jul,659.0,2.0,-1.0,0.0,unknown,yes
46.0,blue-collar,married,secondary,no,-78.0,yes,no,cellular,23.0,jul,753.0,4.0,-1.0,0.0,unknown,yes
60.0,blue-collar,married,unknown,no,0.0,no,no,cellular,31.0,jul,784.0,1.0,-1.0,0.0,unknown,yes
30.0,management,single,tertiary,no,528.0,yes,no,cellular,18.0,nov,594.0,1.0,-1.0,0.0,unknown,yes
51.0,blue-collar,divorced,primary,no,953.0,yes,no,cellular,21.0,nov,556.0,2.0,-1.0,0.0,unknown,yes
30.0,self-employed,single,tertiary,no,1730.0,no,no,cellular,7.0,jul,158.0,2.0,-1.0,0.0,unknown,no
31.0,management,single,tertiary,no,4049.0,no,no,cellular,18.0,nov,544.0,1.0,-1.0,0.0,unknown,yes
44.0,management,single,tertiary,no,-811.0,no,no,cellular,7.0,jul,788.0,1.0,-1.0,0.0,unknown,yes
38.0,blue-collar,married,primary,no,-454.0,no,yes,cellular,6.0,jul,636.0,2.0,-1.0,0.0,unknown,yes
31.0,blue-collar,married,secondary,no,4152.0,yes,no,cellular,18.0,nov,982.0,2.0,-1.0,0.0,unknown,yes
40.0,blue-collar,single,tertiary,no,1143.0,no,no,cellular,20.0,nov,598.0,1.0,-1.0,0.0,unknown,yes
33.0,blue-collar,married,tertiary,no,729.0,no,no,cellular,8.0,jul,623.0,1.0,-1.0,0.0,unknown,yes
36.0,blue-collar,married,secondary,no,-27.0,yes,no,cellular,18.0,may,863.0,1.0,-1.0,0.0,unknown,no
30.0,blue-collar,married,secondary,no,1162.0,yes,no,cellular,17.0,nov,1405.0,1.0,-1.0,0.0,unknown,yes
51.0,blue-collar,married,secondary,no,1084.0,yes,no,unknown,10.0,may,745.0,1.0,-1.0,0.0,unknown,no
41.0,blue-collar,married,secondary,no,-40.0,no,no,cellular,30.0,jul,648.0,8.0,-1.0,0.0,unknown,no
66.0,self-employed,married,tertiary,no,2396.0,no,no,cellular,20.0,nov,1405.0,1.0,-1.0,0.0,unknown,yes
39.0,self-employed,single,tertiary,no,-22.0,yes,no,cellular,15.0,may,788.0,1.0,-1.0,0.0,unknown,yes
36.0,self-employed,single,tertiary,no,533.0,yes,no,cellular,23.0,jul,653.0,5.0,-1.0,0.0,unknown,yes
40.0,blue-collar,single,secondary,no,2378.0,yes,no,unknown,7.0,may,676.0,2.0,-1.0,0.0,unknown,no
40.0,blue-collar,married,secondary,no,-102.0,no,yes,cellular,16.0,jul,2053.0,4.0,-1.0,0.0,unknown,yes
53.0,self-employed,married,tertiary,no,935.0,no,no,cellular,22.0,jul,816.0,2.0,-1.0,0.0,unknown,yes
73.0,self-employed,married,tertiary,no,2144.0,no,no,cellular,21.0,feb,699.0,1.0,-1.0,0.0,unknown,yes
30.0,blue-collar,single,secondary,no,1382.0,yes,yes,cellular,9.0,jul,729.0,1.0,-1.0,0.0,unknown,yes
48.0,management,single,tertiary,no,441.0,no,yes,cellular,10.0,jul,664.0,1.0,-1.0,0.0,unknown,no
36.0,self-employed,married,tertiary,no,-3715.0,yes,no,cellular,7.0,jul,453.0,2.0,-1.0,0.0,unknown,yes
34.0,self-employed,married,tertiary,no,794.0,no,no,cellular,19.0,feb,634.0,3.0,-1.0,0.0,unknown,no
27.0,blue-collar,single,secondary,no,2844.0,yes,no,cellular,4.0,feb,591.0,2.0,-1.0,0.0,unknown,no
40.0,blue-collar,married,primary,no,596.0,no,no,cellular,10.0,jul,699.0,2.0,-1.0,0.0,unknown,yes
48.0,blue-collar,married,primary,no,2810.0,yes,no,cellular,17.0,apr,1026.0,1.0,-1.0,0.0,unknown,yes
51.0,blue-collar,married,secondary,no,809.0,yes,yes,cellular,11.0,nov,938.0,1.0,-1.0,0.0,unknown,yes
47.0,management,married,tertiary,no,1612.0,yes,no,cellular,25.0,jul,1559.0,1.0,-1.0,0.0,unknown,yes
35.0,blue-collar,married,secondary,no,-839.0,yes,no,unknown,13.0,may,1248.0,2.0,-1.0,0.0,unknown,yes
28.0,self-employed,married,tertiary,no,-972.0,no,no,cellular,24.0,jul,673.0,1.0,-1.0,0.0,unknown,yes
46.0,blue-collar,married,primary,no,-67.0,yes,no,unknown,13.0,may,528.0,1.0,-1.0,0.0,unknown,no
31.0,self-employed,single,tertiary,no,-271.0,yes,yes,cellular,8.0,jul,59.0,1.0,-1.0,0.0,unknown,no
27.0,self-employed,single,tertiary,no,718.0,no,no,cellular,15.0,jul,667.0,1.0,-1.0,0.0,unknown,yes
37.0,blue-collar,single,secondary,no,716.0,yes,no,telephone,15.0,may,841.0,1.0,-1.0,0.0,unknown,yes
33.0,self-employed,married,tertiary,no,756.0,no,no,cellular,20.0,nov,535.0,1.0,-1.0,0.0,unknown,yes
33.0,self-employed,single,tertiary,no,930.0,no,no,cellular,23.0,jul,48.0,1.0,-1.0,0.0,unknown,no
46.0,blue-collar,married,primary,no,7.0,yes,yes,cellular,12.0,may,552.0,1.0,-1.0,0.0,unknown,no
32.0,blue-collar,married,secondary,no,-824.0,yes,no,cellular,20.0,may,789.0,1.0,-1.0,0.0,unknown,yes
42.0,blue-collar,married,primary,no,661.0,yes,no,unknown,20.0,may,784.0,1.0,-1.0,0.0,unknown,yes
39.0,blue-collar,married,secondary,no,0.0,yes,yes,cellular,18.0,nov,566.0,1.0,-1.0,0.0,unknown,yes
50.0,self-employed,married,secondary,no,779.0,yes,no,cellular,31.0,jul,553.0,6.0,-1.0,0.0,unknown,yes
37.0,self-employed,married,tertiary,no,13014.0,no,no,cellular,9.0,nov,447.0,3.0,-1.0,0.0,unknown,no
49.0,self-employed,married,tertiary,no,498.0,no,no,cellular,20.0,nov,431.0,9.0,-1.0,0.0,unknown,yes
30.0,blue-collar,married,primary,no,1781.0,yes,no,cellular,26.0,may,1084.0,1.0,-1.0,0.0,unknown,yes
36.0,self-employed,married,primary,no,4243.0,yes,no,cellular,26.0,may,904.0,1.0,-1.0,0.0,unknown,yes
49.0,blue-collar,married,tertiary,no,828.0,no,no,cellular,10.0,jul,756.0,3.0,-1.0,0.0,unknown,yes
34.0,management,married,tertiary,no,517.0,no,yes,cellular,20.0,nov,616.0,1.0,-1.0,0.0,unknown,yes
26.0,self-employed,single,tertiary,no,-1409.0,no,no,cellular,16.0,jul,562.0,3.0,-1.0,0.0,unknown,yes
30.0,management,single,tertiary,no,471.0,no,no,cellular,4.0,feb,734.0,3.0,-1.0,0.0,unknown,yes
55.0,blue-collar,married,secondary,no,482.0,no,no,cellular,31.0,jul,29.0,8.0,-1.0,0.0,unknown,no
33.0,self-employed,married,tertiary,no,828.0,no,no,cellular,25.0,jul,649.0,1.0,-1.0,0.0,unknown,yes
27.0,blue-collar,married,secondary,no,599.0,yes,no,cellular,20.0,apr,1042.0,3.0,-1.0,0.0,unknown,yes
30.0,self-employed,single,tertiary,no,563.0,no,no,cellular,8.0,jul,1438.0,1.0,-1.0,0.0,unknown,yes
54.0,blue-collar,married,secondary,no,1224.0,no,no,cellular,22.0,feb,653.0,1.0,-1.0,0.0,unknown,yes
43.0,blue-collar,married,unknown,no,2269.0,no,no,cellular,19.0,nov,545.0,1.0,-1.0,0.0,unknown,yes
30.0,management,single,tertiary,no,796.0,no,no,cellular,2.0,feb,649.0,1.0,-1.0,0.0,unknown,yes
38.0,blue-collar,married,secondary,no,-106.0,yes,no,cellular,15.0,may,667.0,2.0,-1.0,0.0,unknown,yes
25.0,management,single,tertiary,no,736.0,no,no,cellular,28.0,jul,591.0,1.0,-1.0,0.0,unknown,yes
52.0,self-employed,married,tertiary,no,1523.0,no,no,unknown,21.0,nov,681.0,1.0,-1.0,0.0,unknown,yes
51.0,blue-collar,married,primary,no,-9.0,no,yes,cellular,31.0,jul,618.0,1.0,-1.0,0.0,unknown,no
31.0,self-employed,single,tertiary,no,-637.0,yes,yes,unknown,26.0,may,523.0,4.0,-1.0,0.0,unknown,yes
45.0,self-employed,married,tertiary,no,5291.0,no,no,cellular,24.0,nov,574.0,1.0,-1.0,0.0,unknown,yes
48.0,blue-collar,married,secondary,no,-1539.0,no,no,cellular,20.0,aug,716.0,2.0,-1.0,0.0,unknown,yes
40.0,self-employed,single,tertiary,no,8295.0,yes,no,cellular,5.0,may,635.0,1.0,-1.0,0.0,unknown,no
40.0,blue-collar,married,primary,no,533.0,no,yes,cellular,10.0,jul,641.0,2.0,-1.0,0.0,unknown,yes
33.0,blue-collar,single,primary,no,-935.0,yes,yes,unknown,14.0,may,517.0,1.0,-1.0,0.0,unknown,yes
34.0,self-employed,single,tertiary,no,5252.0,no,no,cellular,21.0,nov,857.0,1.0,-1.0,0.0,unknown,yes
36.0,blue-collar,married,secondary,no,881.0,yes,no,unknown,27.0,may,696.0,1.0,-1.0,0.0,unknown,no
32.0,blue-collar,single,tertiary,no,814.0,yes,no,unknown,20.0,may,790.0,2.0,-1.0,0.0,unknown,yes
38.0,self-employed,married,tertiary,no,0.0,yes,no,cellular,12.0,may,648.0,1.0,-1.0,0.0,unknown,yes
33.0,self-employed,married,tertiary,no,817.0,no,no,cellular,20.0,apr,469.0,1.0,-1.0,0.0,unknown,yes
46.0,management,divorced,tertiary,no,890.0,yes,no,cellular,2.0,jul,708.0,3.0,-1.0,0.0,unknown,no
44.0,blue-collar,married,secondary,no,-633.0,yes,yes,cellular,19.0,nov,749.0,2.0,-1.0,0.0,unknown,yes
30.0,blue-collar,single,tertiary,no,1290.0,yes,no,cellular,17.0,apr,867.0,1.0,-1.0,0.0,unknown,yes
35.0,blue-collar,married,secondary,yes,-1.0,yes,no,cellular,15.0,jul,725.0,2.0,-1.0,0.0,unknown,yes
55.0,blue-collar,married,secondary,no,2139.0,no,no,unknown,9.0,jun,928.0,4.0,-1.0,0.0,unknown,yes
34.0,self-employed,divorced,tertiary,no,522.0,yes,no,cellular,21.0,jul,541.0,2.0,-1.0,0.0,unknown,yes
31.0,self-employed,single,tertiary,no,-46.0,yes,no,unknown,9.0,jun,629.0,1.0,-1.0,0.0,unknown,yes
39.0,blue-collar,married,secondary,no,891.0,yes,no,cellular,18.0,jul,855.0,3.0,-1.0,0.0,unknown,no
34.0,blue-collar,married,secondary,no,-851.0,yes,no,unknown,19.0,nov,712.0,1.0,-1.0,0.0,unknown,no
32.0,blue-collar,married,secondary,no,-37.0,yes,no,cellular,20.0,nov,628.0,1.0,-1.0,0.0,unknown,yes
26.0,self-employed,single,tertiary,no,5291.0,yes,no,cellular,16.0,apr,896.0,2.0,-1.0,0.0,unknown,yes
41.0,blue-collar,married,secondary,no,-816.0,no,yes,cellular,7.0,jul,564.0,2.0,-1.0,0.0,unknown,no
34.0,blue-collar,single,tertiary,no,644.0,no,no,cellular,7.0,jul,559.0,1.0,-1.0,0.0,unknown,yes
28.0,blue-collar,single,secondary,no,-1415.0,no,no,cellular,25.0,jul,832.0,2.0,-1.0,0.0,unknown,yes
45.0,blue-collar,married,secondary,no,557.0,no,no,cellular,20.0,nov,884.0,1.0,-1.0,0.0,unknown,yes
42.0,blue-collar,married,primary,no,5561.0,yes,no,cellular,9.0,jul,474.0,1.0,-1.0,0.0,unknown,yes
32.0,self-employed,single,tertiary,yes,2473.0,no,yes,cellular,7.0,may,644.0,1.0,-1.0,0.0,unknown,yes
31.0,blue-collar,single,secondary,no,-19.0,yes,no,cellular,7.0,may,812.0,1.0,-1.0,0.0,unknown,yes
47.0,blue-collar,married,secondary,no,7861.0,no,no,cellular,19.0,nov,491.0,1.0,-1.0,0.0,unknown,yes
34.0,blue-collar,married,secondary,no,618.0,yes,yes,cellular,8.0,jul,758.0,1.0,-1.0,0.0,unknown,yes
42.0,blue-collar,married,primary,no,792.0,no,no,unknown,23.0,may,579.0,2.0,-1.0,0.0,unknown,yes
27.0,management,single,tertiary,no,4984.0,no,no,cellular,4.0,feb,616.0,1.0,-1.0,0.0,unknown,yes
33.0,blue-collar,single,tertiary,no,1595.0,yes,no,cellular,20.0,nov,541.0,1.0,-1.0,0.0,unknown,no
56.0,blue-collar,single,primary,no,955.0,yes,yes,unknown,19.0,nov,836.0,9.0,-1.0,0.0,unknown,no
31.0,self-employed,married,secondary,no,-525.0,no,yes,cellular,17.0,jul,863.0,1.0,-1.0,0.0,unknown,no
39.0,blue-collar,married,secondary,no,-81202.0,no,yes,telephone,17.0,jul,881.0,2.0,-1.0,0.0,unknown,yes
37.0,self-employed,married,tertiary,no,681.0,no,no,cellular,31.0,jul,482.0,1.0,-1.0,0.0,unknown,yes
32.0,self-employed,married,tertiary,no,2183.0,yes,no,cellular,3.0,feb,1129.0,1.0,-1.0,0.0,unknown,yes
50.0,self-employed,married,tertiary,no,0.0,yes,no,cellular,14.0,nov,1055.0,3.0,-1.0,0.0,unknown,yes
33.0,self-employed,single,tertiary,no,1408.0,no,no,cellular,5.0,feb,449.0,4.0,-1.0,0.0,unknown,no
35.0,self-employed,married,tertiary,no,1855.0,yes,no,cellular,4.0,feb,671.0,1.0,-1.0,0.0,unknown,yes
40.0,blue-collar,married,secondary,no,459.0,no,no,cellular,15.0,jul,942.0,1.0,-1.0,0.0,unknown,yes
36.0,blue-collar,married,primary,no,-1541.0,yes,no,cellular,19.0,nov,989.0,2.0,-1.0,0.0,unknown,yes
46.0,blue-collar,married,tertiary,no,13131.0,no,no,cellular,20.0,nov,487.0,1.0,-1.0,0.0,unknown,yes
31.0,blue-collar,married,primary,no,1032.0,yes,no,unknown,5.0,may,441.0,1.0,-1.0,0.0,unknown,no
39.0,self-employed,married,tertiary,no,699.0,no,no,cellular,10.0,jul,782.0,2.0,-1.0,0.0,unknown,yes
31.0,blue-collar,divorced,secondary,no,16.0,no,no,cellular,23.0,jul,856.0,1.0,-1.0,0.0,unknown,yes
34.0,blue-collar,married,secondary,no,2227.0,no,no,cellular,22.0,jul,561.0,2.0,-1.0,0.0,unknown,yes
51.0,blue-collar,married,primary,no,1271.0,yes,no,cellular,22.0,jul,517.0,5.0,-1.0,0.0,unknown,yes
40.0,management,single,tertiary,no,51.0,yes,no,cellular,21.0,jul,535.0,2.0,-1.0,0.0,unknown,yes
