age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,deposit
48,management,married,tertiary,no,-41,no,no,cellular,30,aug,1156,5,-1,0,unknown,yes
25,student,single,tertiary,no,-244,yes,no,cellular,11,may,205,1,-1,0,unknown,no
44,admin.,married,secondary,no,481,yes,no,cellular,14,may,204,1,-1,0,unknown,no
60,management,married,tertiary,no,36,no,no,cellular,4,jul,46,1,-1,0,unknown,no
38,technician,married,secondary,no,98,yes,no,cellular,18,jul,127,2,-1,0,unknown,no
39,technician,married,secondary,no,303,yes,no,cellular,14,may,252,2,384,2,failure,no
58,blue-collar,married,primary,no,1090,no,no,cellular,4,feb,508,1,-1,0,unknown,yes
29,blue-collar,single,secondary,no,12,yes,no,cellular,14,apr,568,1,-1,0,unknown,yes
85,retired,married,primary,no,755,no,no,telephone,4,aug,29,1,181,3,failure,no
31,admin.,single,secondary,no,70,no,no,cellular,16,feb,142,1,-1,0,unknown,no
57,management,married,tertiary,no,85,no,no,cellular,20,aug,177,2,-1,0,unknown,no
31,student,single,tertiary,no,1014,no,no,cellular,12,apr,230,1,-1,0,unknown,yes
41,management,married,secondary,no,117,yes,no,unknown,28,may,67,1,-1,0,unknown,no
62,retired,married,tertiary,no,967,no,no,cellular,2,feb,180,1,81,2,success,yes
28,student,single,tertiary,no,1165,no,no,cellular,13,aug,226,2,0,0,unknown,yes
27,management,single,tertiary,no,639,no,no,cellular,14,apr,211,1,99,0,success,yes
31,management,single,tertiary,no,1034,no,no,cellular,5,sep,264,1,87,4,success,yes
24,student,single,secondary,no,192,no,no,cellular,13,aug,268,1,402,1,success,yes
61,admin.,married,secondary,no,178,no,no,cellular,29,aug,135,1,89,4,success,yes
42,blue-collar,married,secondary,no,108,no,no,cellular,13,apr,1290,1,-1,0,unknown,yes
61,retired,married,primary,no,1253,no,no,unknown,4,jun,241,1,-1,0,unknown,yes
32,management,single,tertiary,no,111,no,no,cellular,28,aug,38,2,-1,0,unknown,no
29,admin.,single,secondary,no,22,yes,no,cellular,20,may,37,1,345,2,failure,no
26,blue-collar,single,secondary,no,-4,yes,no,unknown,14,may,402,1,-1,0,unknown,no
32,blue-collar,married,secondary,no,322,no,no,cellular,30,aug,113,5,-1,0,unknown,yes
55,technician,married,secondary,no,1311,no,no,cellular,22,aug,228,2,190,1,success,yes
38,blue-collar,married,secondary,no,-42,no,no,cellular,28,feb,223,2,245,4,failure,yes
50,services,married,secondary,no,107,yes,no,cellular,29,jul,203,7,-1,0,unknown,no
56,blue-collar,married,secondary,no,39,no,no,cellular,31,aug,272,2,176,2,success,yes
32,management,single,tertiary,no,-9,no,no,cellular,4,jan,149,2,-1,0,unknown,no
56,housemaid,married,primary,no,1667,no,no,cellular,4,feb,169,2,-1,0,unknown,no
51,entrepreneur,married,secondary,no,89,yes,no,cellular,16,nov,2,1,-1,0,unknown,no
29,management,single,tertiary,no,-91,yes,no,cellular,14,may,546,1,296,3,failure,yes
31,management,single,tertiary,no,46,yes,no,unknown,4,may,97,2,-1,0,unknown,no
37,admin.,single,secondary,no,935,yes,no,cellular,12,may,187,1,-1,0,unknown,no
55,retired,married,secondary,no,182,yes,no,unknown,14,may,207,1,-1,0,unknown,no
23,student,single,tertiary,no,349,no,no,cellular,6,jun,274,2,-1,0,unknown,yes
34,admin.,married,secondary,no,75,no,no,cellular,30,jul,600,1,-1,0,unknown,yes
42,management,married,tertiary,no,15,no,no,cellular,30,aug,113,1,-1,0,unknown,no
56,management,married,tertiary,no,381,yes,no,cellular,14,may,287,1,184,3,failure,yes
55,management,married,tertiary,no,91,no,no,cellular,14,jul,74,1,-1,0,unknown,no
43,management,married,tertiary,no,-96,no,no,cellular,16,aug,185,2,-1,0,unknown,no
28,management,single,tertiary,no,264,yes,no,cellular,14,may,308,1,95,3,failure,yes
41,admin.,married,secondary,no,1245,yes,no,cellular,20,apr,351,1,-1,0,unknown,yes
34,unemployed,single,secondary,no,101,no,no,cellular,2,feb,1022,2,-1,0,unknown,yes
55,management,married,tertiary,no,570,no,no,cellular,6,aug,926,2,-1,0,unknown,yes
54,admin.,married,secondary,no,885,yes,no,cellular,11,nov,153,1,198,3,failure,no
75,retired,married,secondary,no,2674,no,no,cellular,1,mar,174,1,93,1,success,yes
55,management,married,tertiary,no,1467,yes,no,cellular,18,may,359,1,189,6,success,yes
58,management,married,tertiary,no,831,no,no,cellular,4,feb,206,1,93,6,success,yes
35,blue-collar,married,primary,no,347,no,no,cellular,19,apr,289,1,-1,0,unknown,yes
27,student,single,secondary,no,104,yes,no,cellular,13,may,138,1,349,3,failure,yes
55,retired,married,tertiary,no,1235,no,no,unknown,21,may,109,1,-1,0,unknown,no
54,technician,married,secondary,no,994,no,no,cellular,3,feb,227,1,182,7,failure,yes
49,technician,married,tertiary,no,717,no,no,cellular,1,jul,1060,1,-1,0,unknown,yes
36,management,married,tertiary,no,842,no,no,cellular,5,sep,301,1,96,3,success,yes
54,blue-collar,married,primary,no,91,yes,no,unknown,7,may,396,1,-1,0,unknown,no
32,technician,married,secondary,no,1088,yes,no,cellular,20,nov,108,1,247,1,failure,no
45,admin.,married,secondary,no,112,yes,no,unknown,8,may,218,1,-1,0,unknown,no
30,blue-collar,single,secondary,no,525,no,no,cellular,30,apr,350,1,-1,0,unknown,yes
39,blue-collar,married,secondary,no,121,yes,no,cellular,13,aug,861,2,359,4,failure,yes
63,retired,married,secondary,no,1147,no,no,cellular,29,apr,136,2,205,1,failure,yes
49,technician,married,tertiary,no,1373,no,no,cellular,3,aug,959,2,-1,0,unknown,yes
31,management,single,tertiary,no,60,no,no,cellular,13,aug,170,2,190,1,failure,no
32,admin.,married,secondary,no,206,no,no,cellular,4,jun,238,1,97,4,success,yes
35,blue-collar,married,secondary,no,1054,yes,no,cellular,19,may,198,1,-1,0,unknown,no
37,management,married,tertiary,no,719,yes,no,cellular,12,may,292,1,174,7,success,yes
44,management,married,tertiary,no,-56,yes,no,unknown,5,jun,343,4,-1,0,unknown,no
47,management,married,tertiary,no,110,no,no,cellular,16,nov,71,1,-1,0,unknown,no
45,management,married,tertiary,no,916,yes,no,cellular,14,may,218,1,195,6,failure,yes
47,admin.,married,secondary,no,49,yes,no,unknown,6,may,197,1,-1,0,unknown,no
35,management,married,tertiary,no,1609,yes,no,cellular,17,may,678,1,-1,0,unknown,yes
50,services,married,secondary,no,10,no,no,unknown,5,jun,535,2,-1,0,unknown,yes
42,management,married,tertiary,no,-59,yes,no,cellular,21,nov,171,1,-1,0,unknown,no
39,blue-collar,married,secondary,no,278,yes,no,unknown,5,jun,159,2,-1,0,unknown,no
51,blue-collar,married,primary,no,90,no,no,unknown,14,may,2,2,-1,0,unknown,no
33,technician,single,secondary,no,56,no,no,cellular,14,aug,258,2,-1,0,unknown,no
33,management,married,tertiary,no,1546,no,no,cellular,5,aug,105,1,87,1,success,yes
41,technician,married,secondary,no,41,no,no,cellular,15,apr,310,1,-1,0,unknown,yes
55,blue-collar,married,secondary,no,727,no,no,cellular,15,aug,361,1,195,1,success,yes
41,blue-collar,married,secondary,no,172,no,no,cellular,2,feb,32,1,98,3,failure,no
50,management,married,tertiary,no,65,no,no,cellular,4,jul,1110,5,-1,0,unknown,yes
41,blue-collar,married,secondary,no,401,yes,no,cellular,17,apr,1092,1,-1,0,unknown,yes
56,retired,married,secondary,no,633,no,no,cellular,19,aug,178,1,176,1,success,yes
33,blue-collar,single,secondary,no,61,no,no,cellular,10,may,297,1,343,2,success,yes
58,management,married,tertiary,no,-108,no,no,cellular,26,aug,109,2,-1,0,unknown,no
34,technician,married,secondary,no,426,yes,no,unknown,8,may,227,1,-1,0,unknown,no
67,retired,married,primary,no,311,no,no,cellular,28,aug,85,6,-1,0,unknown,no
36,admin.,married,secondary,no,-253,yes,no,cellular,23,apr,235,1,-1,0,unknown,no
42,management,married,tertiary,no,124,yes,no,cellular,30,jul,64,8,-1,0,unknown,no
48,blue-collar,married,secondary,no,147,no,no,cellular,2,jul,894,2,-1,0,unknown,yes
38,blue-collar,married,secondary,no,389,yes,no,cellular,19,nov,309,1,-1,0,unknown,no
61,retired,married,primary,no,443,no,no,cellular,14,jul,298,1,-1,0,unknown,no
44,blue-collar,married,primary,no,-88,no,no,unknown,3,jun,154,1,-1,0,unknown,no
32,technician,single,tertiary,no,1220,no,no,cellular,2,aug,268,1,88,0,success,yes
27,student,single,secondary,no,114,no,no,cellular,28,aug,216,5,0,0,unknown,no
52,management,married,secondary,no,-300,yes,no,cellular,21,aug,55,2,-1,0,unknown,no
72,retired,married,primary,no,2573,no,no,telephone,7,feb,183,1,180,6,success,yes
36,services,single,secondary,no,138,yes,no,unknown,13,may,337,1,-1,0,unknown,no
33,admin.,single,secondary,no,386,yes,no,cellular,16,jul,992,1,-1,0,unknown,yes
43,management,married,tertiary,no,-222,no,no,cellular,29,aug,159,2,-1,0,unknown,yes
56,technician,married,secondary,no,72,no,no,cellular,12,aug,193,2,0,1,success,yes
29,management,single,tertiary,no,-202,no,no,cellular,29,jul,69,2,-1,0,unknown,no
52,management,married,tertiary,no,-207,no,no,cellular,26,aug,83,2,-1,0,unknown,no
34,management,single,tertiary,no,1140,yes,no,cellular,11,may,299,1,337,1,failure,yes
50,management,married,tertiary,no,8,no,no,cellular,28,aug,55,6,-1,0,unknown,no
30,blue-collar,single,secondary,no,246,no,no,cellular,15,apr,1077,1,-1,0,unknown,yes
42,blue-collar,married,secondary,no,153,no,no,cellular,31,aug,239,1,89,0,success,yes
44,management,married,tertiary,no,914,yes,no,cellular,18,nov,56,1,181,3,failure,no
59,technician,married,secondary,no,380,no,no,cellular,30,aug,208,2,-1,0,unknown,no
27,technician,single,secondary,no,457,no,no,cellular,22,apr,201,1,-1,0,unknown,no
35,technician,single,secondary,no,-160,yes,no,cellular,15,may,191,1,-1,0,unknown,no
42,blue-collar,married,secondary,no,74,no,no,cellular,3,feb,96,2,-1,0,unknown,no
35,management,single,tertiary,no,116,no,no,cellular,11,aug,135,1,-1,0,unknown,no
58,management,married,tertiary,no,38,yes,no,unknown,16,may,50,1,-1,0,unknown,no
48,technician,married,secondary,no,106,no,no,cellular,17,nov,146,2,-1,0,unknown,no
33,blue-collar,married,secondary,no,188,yes,no,cellular,20,may,937,1,-1,0,unknown,yes
54,management,married,tertiary,no,524,yes,no,unknown,17,may,130,1,-1,0,unknown,no
54,technician,married,secondary,no,77,yes,no,cellular,19,nov,65,1,356,1,failure,no
63,retired,married,tertiary,no,15,no,no,cellular,3,aug,318,2,-1,0,unknown,yes
27,technician,single,secondary,no,327,yes,no,cellular,15,nov,151,1,-1,0,unknown,no
61,retired,married,secondary,no,-153,no,no,cellular,4,jul,204,2,-1,0,unknown,no
36,management,single,tertiary,no,153,no,no,cellular,30,aug,26,2,-1,0,unknown,no
33,management,single,tertiary,no,-68,no,no,cellular,30,aug,31,2,-1,0,unknown,no
86,retired,married,secondary,no,2078,no,no,cellular,4,sep,289,1,183,3,success,yes
38,management,married,tertiary,no,60,no,no,cellular,4,aug,202,2,-1,0,unknown,yes
26,management,single,tertiary,no,-202,no,no,cellular,29,jul,112,2,-1,0,unknown,no
30,management,single,tertiary,no,72,no,no,cellular,26,aug,32,2,0,0,unknown,no
59,technician,married,secondary,no,-64,no,no,cellular,28,jul,224,2,-1,0,unknown,no
57,blue-collar,married,primary,no,-58,no,no,cellular,29,jul,125,2,-1,0,unknown,no
34,management,married,tertiary,no,994,yes,no,cellular,19,nov,76,1,-1,1,failure,no
53,retired,married,primary,no,3448,no,no,cellular,15,mar,251,1,-1,0,unknown,yes
32,blue-collar,single,secondary,no,7,no,no,cellular,13,may,249,2,371,2,failure,yes
31,technician,single,secondary,no,409,no,no,cellular,29,aug,94,2,-1,0,unknown,no
73,retired,married,secondary,no,87,no,no,unknown,5,jun,120,1,-1,0,unknown,no
41,management,married,tertiary,no,364,no,no,unknown,4,jun,36,2,-1,0,unknown,no
32,technician,single,secondary,no,842,yes,no,cellular,19,apr,116,1,264,1,failure,no
43,technician,married,secondary,no,-237,yes,no,cellular,16,may,266,1,-1,0,unknown,no
59,entrepreneur,married,secondary,no,1,no,no,cellular,29,jul,174,6,-1,0,unknown,no
51,management,married,tertiary,no,-27,yes,no,cellular,21,jul,147,1,-1,0,unknown,no
36,technician,single,secondary,no,386,yes,no,unknown,14,may,835,1,-1,0,unknown,yes
44,blue-collar,married,secondary,no,343,no,no,unknown,28,jul,265,2,-1,0,unknown,no
34,management,single,tertiary,no,-324,yes,no,cellular,19,aug,41,2,-1,0,unknown,no
28,technician,single,secondary,no,343,no,no,cellular,4,jun,176,1,84,3,success,yes
29,blue-collar,single,primary,no,-148,yes,no,cellular,13,apr,689,2,-1,0,unknown,yes
34,technician,married,secondary,no,-190,no,no,cellular,6,jul,445,2,-1,0,unknown,yes
37,admin.,married,secondary,no,528,yes,no,unknown,17,may,483,1,-1,0,unknown,no
70,management,married,tertiary,no,1486,no,no,cellular,4,feb,180,1,91,3,success,yes
51,blue-collar,married,primary,no,572,no,no,cellular,17,apr,250,1,-1,0,unknown,yes
41,technician,married,secondary,no,28,no,no,cellular,19,aug,26,5,-1,0,unknown,no
43,management,married,tertiary,no,998,yes,no,cellular,16,nov,321,1,192,3,failure,yes
58,technician,married,secondary,no,761,no,no,cellular,3,feb,107,1,86,3,success,no
51,technician,married,secondary,no,145,no,no,unknown,30,jun,71,2,-1,0,unknown,no
33,management,married,tertiary,no,-125,yes,no,cellular,28,jul,18,20,-1,0,unknown,no
48,blue-collar,married,primary,no,4,yes,no,unknown,28,may,72,5,-1,0,unknown,no
33,management,single,tertiary,no,-40,no,no,cellular,30,jul,86,4,-1,0,unknown,no
27,management,single,tertiary,no,52,no,no,unknown,30,jun,159,5,-1,0,unknown,no
56,admin.,married,secondary,no,333,no,no,cellular,2,feb,255,1,-1,0,unknown,yes
49,blue-collar,married,primary,no,260,yes,no,cellular,13,may,979,1,-1,0,unknown,yes
56,technician,married,secondary,no,234,no,no,cellular,29,aug,1140,2,-1,0,unknown,yes
57,blue-collar,married,primary,no,273,no,no,cellular,16,jul,255,2,-1,0,unknown,no
54,admin.,married,secondary,no,282,no,no,cellular,3,feb,208,1,92,4,success,yes
27,blue-collar,single,secondary,no,-20,no,no,cellular,3,jul,406,1,-1,0,unknown,yes
47,technician,married,secondary,no,-164,no,no,cellular,27,aug,187,2,-1,0,unknown,no
28,management,single,tertiary,no,201,yes,no,unknown,30,may,87,2,-1,0,unknown,no
60,management,married,secondary,no,160,yes,no,cellular,18,nov,79,2,-1,0,unknown,no
50,blue-collar,married,secondary,no,165,no,no,cellular,3,aug,230,1,-1,0,unknown,yes
58,management,married,tertiary,no,229,no,no,cellular,14,aug,350,2,-1,0,unknown,yes
31,technician,single,tertiary,no,641,no,no,cellular,12,apr,836,1,-1,0,unknown,yes
47,technician,married,secondary,no,184,yes,no,unknown,17,may,179,1,-1,0,unknown,no
44,management,married,tertiary,no,517,no,no,cellular,3,aug,668,1,-1,0,unknown,yes
27,blue-collar,single,secondary,no,96,no,no,cellular,11,aug,526,2,-1,0,unknown,yes
33,technician,single,secondary,no,131,yes,no,unknown,27,jun,184,2,-1,0,unknown,no
47,blue-collar,married,secondary,no,171,yes,no,cellular,21,apr,868,1,-1,0,unknown,yes
46,blue-collar,married,secondary,no,1170,no,no,cellular,31,aug,185,1,88,1,success,yes
40,blue-collar,married,primary,no,180,yes,no,cellular,12,may,563,2,-1,0,unknown,yes
52,management,married,tertiary,no,-34,no,no,cellular,13,aug,231,1,0,1,unknown,yes
35,management,single,tertiary,no,344,yes,no,unknown,29,may,27,2,-1,0,unknown,no
25,blue-collar,single,secondary,no,144,no,no,cellular,13,apr,699,2,-1,0,unknown,yes
29,management,single,tertiary,no,-165,yes,no,cellular,12,may,362,1,296,2,failure,yes
30,management,single,tertiary,no,46,yes,no,cellular,19,jul,560,2,-1,0,unknown,yes
56,retired,married,tertiary,no,492,no,no,unknown,4,jun,31,1,-1,0,unknown,no
31,technician,single,tertiary,no,-59,no,no,cellular,17,apr,242,1,0,1,success,yes
36,technician,married,secondary,no,73,no,no,cellular,17,aug,87,2,-1,0,unknown,no
44,technician,married,secondary,no,132,no,no,cellular,26,aug,1175,2,-1,0,unknown,yes
53,housemaid,married,primary,no,62,no,no,cellular,3,feb,217,1,-1,0,unknown,yes
33,technician,single,secondary,no,98,no,no,cellular,21,aug,330,2,-1,0,unknown,yes
35,technician,married,tertiary,no,-14,yes,no,unknown,4,may,364,2,-1,0,unknown,no
55,admin.,married,secondary,no,102,yes,no,cellular,15,may,180,1,-1,0,unknown,no
28,student,single,tertiary,no,-711,no,no,cellular,11,aug,353,2,0,0,unknown,yes
35,management,single,tertiary,no,499,yes,no,cellular,16,may,229,1,319,2,failure,yes
32,technician,married,secondary,no,71,no,no,cellular,31,aug,185,5,-1,0,unknown,no
38,technician,married,secondary,no,1526,no,no,cellular,3,aug,255,1,93,1,success,yes
56,retired,married,secondary,no,1381,no,no,cellular,3,feb,155,1,92,7,success,yes
24,blue-collar,single,secondary,no,198,yes,no,cellular,14,apr,215,1,-1,0,unknown,yes
60,housemaid,married,primary,no,495,no,no,cellular,29,aug,244,2,-1,0,unknown,yes
48,technician,married,secondary,no,373,no,no,cellular,20,aug,266,1,-1,0,unknown,yes
30,management,single,tertiary,no,337,no,no,cellular,12,apr,163,1,-1,0,unknown,no
55,management,married,tertiary,no,74,no,no,cellular,4,aug,241,2,-1,0,unknown,yes
46,technician,married,tertiary,no,100,no,no,cellular,3,feb,810,2,-1,0,unknown,yes
41,technician,married,secondary,no,288,yes,no,cellular,19,apr,1188,2,-1,0,unknown,yes
59,retired,married,secondary,no,374,yes,no,cellular,2,may,127,1,235,3,failure,no
31,admin.,married,secondary,no,548,yes,no,cellular,17,apr,159,1,-1,0,unknown,no
33,technician,single,secondary,no,1387,no,no,cellular,12,aug,239,2,97,4,success,yes
32,student,single,tertiary,no,382,yes,no,cellular,14,may,204,1,336,2,failure,yes
55,management,married,tertiary,no,329,yes,no,cellular,13,may,175,1,298,3,failure,no
43,management,married,tertiary,no,-92,no,no,cellular,28,aug,66,2,-1,0,unknown,no
31,management,single,tertiary,no,467,yes,no,cellular,13,may,329,1,372,6,failure,yes
26,student,single,tertiary,no,-205,no,no,cellular,14,aug,70,2,-1,0,unknown,no
42,technician,married,secondary,no,123,no,no,cellular,28,aug,238,2,-1,0,unknown,no
49,technician,married,secondary,no,152,no,no,cellular,15,aug,796,2,186,1,success,yes
47,technician,married,secondary,no,70,no,no,cellular,21,aug,65,2,0,1,failure,no
54,admin.,married,secondary,no,429,no,no,cellular,17,nov,191,1,-1,0,unknown,yes
25,student,single,tertiary,no,243,no,no,unknown,2,jun,100,2,-1,0,unknown,no
31,technician,married,secondary,no,-119,no,no,cellular,19,aug,6,5,0,0,unknown,no
37,technician,married,secondary,no,-185,no,no,cellular,31,aug,132,2,-1,0,unknown,no
36,admin.,married,secondary,no,1582,yes,no,cellular,19,may,272,1,-1,0,unknown,no
56,retired,married,secondary,no,114,no,no,telephone,4,jun,107,1,-1,0,unknown,no
47,admin.,married,secondary,no,1275,yes,no,cellular,22,apr,104,1,-1,0,unknown,no
23,student,single,secondary,no,-54,yes,no,cellular,12,may,271,1,327,5,failure,no
66,retired,married,primary,no,1216,no,no,cellular,17,aug,149,2,-1,1,unknown,no
47,technician,married,secondary,no,335,yes,no,unknown,17,may,220,1,-1,0,unknown,no
62,retired,married,secondary,no,1125,no,no,cellular,22,aug,137,1,-1,0,unknown,no
57,retired,married,secondary,no,3268,yes,no,cellular,18,may,1237,1,-1,0,unknown,yes
33,technician,single,tertiary,no,64,yes,no,cellular,21,apr,269,1,-1,0,unknown,no
44,management,married,tertiary,no,-61,yes,no,unknown,15,may,77,1,-1,0,unknown,no
49,management,married,tertiary,no,1223,yes,no,unknown,4,jun,122,1,-1,0,unknown,no
50,management,married,tertiary,no,2171,no,no,cellular,4,oct,185,1,183,3,success,yes
23,management,single,tertiary,no,-217,no,no,cellular,29,feb,83,1,-1,0,unknown,no
42,technician,married,secondary,no,-273,no,no,cellular,27,aug,68,2,-1,0,unknown,no
29,blue-collar,single,secondary,no,113,no,no,cellular,31,jul,165,1,-1,0,unknown,no
41,technician,married,secondary,no,83,no,no,cellular,29,aug,239,2,88,4,success,yes
