age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,deposit
38,self-employed,divorced,primary,no,-3058,yes,no,cellular,3,feb,810,1,187,12,unknown,no
42,management,single,tertiary,no,-3058,no,no,cellular,6,jul,258,1,36,2,unknown,yes
39,management,divorced,tertiary,no,-2277,no,no,unknown,2,jun,107,1,30,1,unknown,yes
45,management,married,secondary,no,-2984,no,no,cellular,15,aug,38,1,1,1,unknown,no
53,blue-collar,married,secondary,no,-1375,yes,no,cellular,10,may,297,1,1,1,unknown,yes
36,self-employed,single,secondary,no,-3054,yes,no,cellular,3,may,453,1,24,2,unknown,no
61,technician,married,secondary,no,-3011,yes,no,cellular,14,may,10,1,0,1,unknown,no
38,technician,married,secondary,no,-2120,no,no,cellular,7,aug,185,1,-1,1,failure,no
61,blue-collar,single,primary,no,-2386,no,no,unknown,24,nov,488,1,12,2,unknown,no
33,technician,single,secondary,no,-3058,yes,no,unknown,10,may,575,1,-1,1,failure,yes
29,housemaid,married,secondary,no,-3058,yes,yes,cellular,2,apr,397,1,125,12,unknown,yes
64,technician,married,secondary,no,-3058,yes,no,cellular,17,feb,781,1,53,4,unknown,yes
40,management,single,tertiary,no,-3058,no,yes,cellular,4,may,143,1,1,1,unknown,yes
43,admin.,single,secondary,no,-3055,yes,no,cellular,9,oct,350,1,61,5,unknown,no
59,blue-collar,divorced,unknown,no,-3058,no,no,telephone,5,nov,421,1,-1,1,other,no
49,services,single,secondary,no,-3058,no,no,cellular,22,nov,225,1,41,2,failure,yes
42,blue-collar,divorced,tertiary,no,-3058,yes,yes,cellular,9,jun,230,1,15,1,unknown,no
63,blue-collar,divorced,secondary,no,-3058,yes,no,cellular,9,apr,169,2,0,1,unknown,no
46,blue-collar,single,unknown,no,-3058,yes,no,unknown,13,jul,318,1,51,5,unknown,yes
25,management,single,secondary,no,-3058,no,yes,cellular,2,feb,64,1,37,1,failure,no
30,management,married,tertiary,no,-3058,yes,yes,cellular,4,apr,360,1,48,5,unknown,yes
43,services,married,secondary,no,-3058,no,no,cellular,29,jul,481,1,7,2,unknown,yes
38,blue-collar,married,secondary,no,-3058,yes,no,cellular,29,aug,1662,2,-1,1,other,yes
45,admin.,married,secondary,no,-3058,yes,no,cellular,11,may,312,1,9,1,unknown,yes
29,unemployed,single,secondary,no,-3056,no,no,cellular,18,apr,489,1,36,2,unknown,yes
45,management,married,secondary,no,-3058,yes,no,cellular,4,apr,145,1,26,1,unknown,no
50,retired,married,primary,no,-3058,yes,yes,cellular,9,nov,768,1,-1,2,unknown,yes
60,admin.,married,unknown,no,-3058,yes,yes,unknown,22,jun,93,1,47,2,unknown,no
41,blue-collar,married,secondary,no,-3058,yes,yes,cellular,5,may,124,3,-1,1,unknown,no
38,management,married,tertiary,no,-3058,yes,no,unknown,30,jun,172,1,0,1,success,yes
44,management,married,secondary,no,2891,no,no,cellular,4,nov,112,3,10,1,unknown,yes
33,admin.,married,secondary,no,-3058,yes,no,cellular,25,jul,78,1,2,1,unknown,yes
68,technician,married,secondary,no,-1837,no,no,unknown,21,jul,492,1,-1,1,unknown,yes
48,student,married,tertiary,no,2443,yes,no,cellular,31,may,237,1,-1,1,failure,no
30,management,single,secondary,no,-3041,yes,no,cellular,8,nov,445,2,0,1,unknown,no
30,blue-collar,married,tertiary,no,-3056,no,no,telephone,2,jan,339,1,10,1,unknown,yes
30,technician,married,unknown,no,-2895,yes,yes,cellular,3,jul,549,2,8,1,success,yes
26,management,married,secondary,no,4198,yes,no,cellular,4,nov,1091,1,8,1,failure,no
50,admin.,married,unknown,no,-3055,no,no,telephone,24,aug,153,1,3,1,unknown,no
26,admin.,married,secondary,no,-3055,no,no,cellular,13,may,302,1,266,4,unknown,no
37,unemployed,single,tertiary,no,-3058,yes,yes,cellular,22,aug,256,1,23,3,unknown,no
33,services,married,unknown,no,-3053,no,no,unknown,31,may,346,1,73,4,unknown,no
51,services,single,secondary,no,-3058,yes,no,cellular,18,aug,914,1,17,1,unknown,yes
39,services,married,secondary,no,30117,no,no,unknown,23,aug,231,1,28,1,unknown,yes
30,management,single,secondary,no,-2744,yes,no,cellular,7,aug,84,5,14,1,unknown,no
30,student,married,tertiary,no,16132,yes,no,cellular,14,sep,1112,1,54,4,success,yes
28,student,married,tertiary,no,-3058,yes,no,cellular,18,nov,228,1,61,3,unknown,no
30,unemployed,divorced,tertiary,no,1162,no,no,unknown,4,may,151,1,-1,1,unknown,no
36,admin.,married,secondary,no,-3055,no,no,unknown,9,feb,91,1,-1,1,unknown,no
42,management,married,tertiary,no,-3058,yes,no,cellular,22,may,727,1,3,1,failure,yes
41,technician,married,secondary,yes,-3058,yes,no,cellular,29,nov,320,1,-1,1,unknown,no
32,blue-collar,married,tertiary,no,10734,no,no,cellular,5,jul,550,1,34,2,failure,yes
39,blue-collar,single,tertiary,no,-3058,yes,no,cellular,6,aug,366,1,85,5,unknown,yes
44,self-employed,married,tertiary,no,-3058,no,no,telephone,27,may,208,1,0,1,unknown,no
32,admin.,single,unknown,yes,31582,no,no,cellular,3,may,278,1,110,6,unknown,yes
43,retired,single,unknown,no,-3058,no,no,telephone,27,apr,56,1,3,1,success,no
44,admin.,married,secondary,no,-3058,yes,no,unknown,4,jul,412,1,20,2,unknown,no
50,services,divorced,secondary,no,-3058,no,no,unknown,22,aug,546,3,-1,1,unknown,no
34,management,married,tertiary,no,-1951,no,no,cellular,28,may,601,1,57,11,unknown,yes
41,unemployed,married,secondary,no,-3058,no,no,unknown,2,aug,139,1,34,6,unknown,no
25,management,married,secondary,no,29963,yes,no,cellular,4,jul,233,1,293,11,unknown,no
32,student,single,secondary,no,-3057,yes,no,unknown,21,may,58,1,-1,1,failure,no
42,services,married,primary,no,-3058,no,yes,unknown,16,jan,300,1,25,3,unknown,no
44,housemaid,married,secondary,no,-3031,yes,no,unknown,12,may,219,1,59,6,unknown,no
49,admin.,divorced,tertiary,no,10749,no,no,cellular,14,aug,241,1,80,5,success,yes
28,management,married,secondary,no,-3058,yes,no,cellular,13,jul,1111,1,17,1,unknown,no
45,management,married,tertiary,no,-3058,no,no,cellular,8,jan,194,1,12,1,success,yes
38,admin.,married,secondary,no,-3058,yes,no,cellular,11,may,366,1,256,16,unknown,yes
39,management,married,secondary,no,-3058,no,no,cellular,31,aug,493,2,1,1,unknown,no
31,management,single,primary,no,-3058,yes,no,cellular,3,jun,94,1,0,1,unknown,no
28,blue-collar,married,secondary,no,-3058,yes,no,cellular,23,may,998,1,0,1,unknown,yes
37,technician,single,tertiary,no,-2975,yes,no,cellular,7,apr,333,1,207,7,failure,yes
33,admin.,single,tertiary,no,-3058,yes,no,unknown,6,oct,94,1,-1,1,unknown,no
34,management,single,tertiary,no,-2466,yes,no,cellular,3,nov,566,1,10,3,unknown,yes
47,management,married,tertiary,no,81204,no,no,cellular,7,jul,1332,1,107,3,unknown,yes
48,blue-collar,single,primary,no,-3058,no,no,cellular,13,feb,277,1,52,2,unknown,no
32,blue-collar,single,tertiary,no,-1757,no,no,cellular,14,jul,1303,1,12,1,unknown,yes
42,management,single,tertiary,no,-2243,yes,no,cellular,2,nov,270,1,-1,1,unknown,no
38,retired,single,secondary,no,-3058,yes,no,cellular,14,may,15,1,22,2,unknown,no
42,blue-collar,married,primary,no,-3058,no,no,cellular,4,jul,163,1,9,1,unknown,yes
45,technician,single,secondary,no,-3058,no,no,cellular,29,mar,553,1,45,3,unknown,yes
47,management,divorced,secondary,no,-3058,yes,no,cellular,23,aug,265,1,-1,1,unknown,no
34,management,single,tertiary,no,-3058,yes,no,cellular,14,may,559,1,23,2,failure,no
31,admin.,single,secondary,no,-3058,no,no,cellular,29,jul,211,2,-1,1,unknown,no
41,services,single,secondary,no,-2391,yes,no,cellular,8,apr,93,1,-1,1,unknown,no
23,self-employed,married,unknown,no,-1298,no,no,cellular,13,aug,485,1,45,2,unknown,no
57,blue-collar,married,secondary,no,-3058,no,no,cellular,8,jul,283,1,35,2,unknown,no
38,unknown,married,secondary,no,18296,no,no,cellular,19,nov,386,1,32,4,unknown,yes
43,blue-collar,married,tertiary,no,-3057,no,no,cellular,12,apr,372,1,-1,1,unknown,no
27,student,married,secondary,no,-3058,no,no,cellular,27,apr,438,1,39,2,success,yes
46,entrepreneur,married,tertiary,no,-3058,yes,no,unknown,30,sep,35,1,64,3,unknown,no
62,blue-collar,married,primary,yes,1480,yes,yes,unknown,11,feb,384,1,2,1,unknown,no
27,self-employed,married,tertiary,no,-3058,no,yes,unknown,9,jan,71,1,58,3,unknown,no
34,management,married,tertiary,no,-3058,yes,no,cellular,21,may,172,1,0,1,unknown,no
29,management,single,secondary,no,-3058,no,no,cellular,3,aug,739,1,161,10,unknown,yes
47,management,married,tertiary,yes,-3053,yes,yes,telephone,3,nov,406,1,38,2,unknown,no
22,management,married,secondary,no,-3058,no,no,cellular,2,feb,51,1,29,1,unknown,no
46,technician,divorced,primary,no,-3057,yes,no,cellular,23,aug,105,1,4,1,unknown,yes
28,management,single,secondary,no,-3056,yes,no,cellular,29,may,434,2,201,7,unknown,yes
66,retired,divorced,secondary,no,-3058,no,no,cellular,6,jul,373,1,-1,1,unknown,yes
39,management,single,tertiary,no,81204,no,no,cellular,26,may,689,1,66,7,unknown,yes
56,technician,married,secondary,no,11181,yes,no,unknown,22,jul,26,1,-1,1,failure,no
35,technician,married,tertiary,no,-1280,yes,yes,cellular,18,feb,225,1,15,1,failure,yes
34,services,married,tertiary,no,1229,no,yes,cellular,23,oct,123,1,-1,1,unknown,no
50,management,married,secondary,no,-1723,no,no,cellular,27,apr,658,3,-1,1,unknown,yes
36,management,married,secondary,no,-2770,no,no,cellular,20,jun,774,1,-1,1,success,yes
33,entrepreneur,single,tertiary,no,-3058,yes,no,unknown,3,feb,276,1,0,1,unknown,yes
43,unemployed,single,tertiary,no,-1601,no,no,cellular,11,may,206,1,6,1,unknown,no
38,technician,divorced,secondary,no,-3058,yes,no,cellular,8,mar,445,1,19,1,unknown,yes
38,management,married,secondary,no,36485,no,no,cellular,14,may,313,1,0,1,unknown,no
52,management,divorced,secondary,no,-3045,yes,no,cellular,20,may,304,1,11,2,unknown,no
34,management,single,primary,no,-3057,no,no,cellular,14,oct,61,2,30,1,unknown,no
46,blue-collar,single,tertiary,no,4306,no,no,cellular,27,aug,269,1,3,1,unknown,no
27,blue-collar,single,secondary,no,-3058,no,no,cellular,24,may,203,1,8,1,unknown,no
45,management,married,secondary,no,-2221,no,no,cellular,10,feb,936,1,113,3,unknown,yes
50,services,single,secondary,no,-3058,yes,no,cellular,22,may,322,1,124,4,unknown,no
33,technician,single,tertiary,no,-3058,no,no,cellular,2,mar,256,1,56,3,success,yes
35,retired,married,primary,no,-3058,yes,no,cellular,31,may,65,1,-1,1,unknown,yes
69,blue-collar,divorced,tertiary,no,-3058,no,no,cellular,20,jul,32,1,-1,1,unknown,yes
36,admin.,single,tertiary,no,37844,no,no,unknown,17,feb,53,1,24,4,unknown,yes
36,technician,single,tertiary,no,-3058,no,no,cellular,24,jul,402,3,1,1,unknown,no
36,blue-collar,married,secondary,no,-3058,no,no,cellular,9,jul,173,1,0,1,unknown,yes
46,blue-collar,divorced,primary,no,-2534,yes,no,unknown,24,nov,79,2,0,1,unknown,no
53,retired,single,secondary,no,790,no,no,cellular,11,may,964,1,47,2,unknown,yes
44,blue-collar,married,secondary,yes,-3058,yes,no,cellular,20,feb,635,1,152,10,unknown,yes
41,blue-collar,married,secondary,no,-3058,yes,no,unknown,3,apr,184,1,9,1,unknown,no
25,management,single,tertiary,no,-3058,yes,no,unknown,11,apr,99,2,12,1,unknown,yes
61,technician,married,tertiary,no,-3058,no,no,cellular,7,oct,359,1,26,2,unknown,yes
36,services,married,primary,no,-3058,yes,no,cellular,4,feb,347,2,3,1,failure,yes
38,services,single,secondary,no,-3058,yes,no,cellular,14,may,871,1,7,4,unknown,yes
39,blue-collar,married,unknown,no,-3058,yes,yes,cellular,3,jul,444,1,127,2,failure,no
38,management,married,tertiary,yes,-3058,yes,no,cellular,8,may,628,1,253,14,other,no
33,student,single,secondary,no,-2191,no,no,cellular,5,nov,901,1,327,16,success,yes
35,technician,married,secondary,no,-3058,yes,no,cellular,7,mar,656,2,21,1,unknown,yes
37,services,single,secondary,yes,-3046,yes,no,cellular,15,may,555,1,-1,1,unknown,yes
27,management,single,secondary,no,-3058,no,no,cellular,25,mar,445,1,-1,1,unknown,no
31,housemaid,married,secondary,no,-3016,yes,no,unknown,20,may,453,1,573,30,success,yes
42,technician,married,tertiary,no,-3058,yes,no,telephone,14,oct,85,1,1,1,unknown,no
33,management,single,tertiary,no,-3058,no,no,telephone,8,jun,80,2,17,2,success,no
36,management,married,secondary,no,10510,yes,no,cellular,11,may,562,1,32,3,unknown,yes
31,technician,single,secondary,no,12361,no,no,cellular,29,may,218,1,-1,1,success,yes
29,technician,single,secondary,no,-3058,yes,no,cellular,21,nov,150,1,0,1,failure,no
53,blue-collar,married,tertiary,no,-3058,no,no,cellular,18,may,678,1,0,1,other,no
27,management,married,tertiary,no,-1472,no,no,cellular,21,may,446,2,2,2,unknown,yes
47,management,single,tertiary,no,-1435,yes,no,unknown,22,aug,138,2,46,2,unknown,no
31,technician,single,primary,no,4067,yes,no,cellular,11,jun,38,1,-1,1,unknown,no
69,blue-collar,married,secondary,no,-197,no,no,cellular,7,apr,795,1,0,1,success,yes
49,self-employed,married,secondary,no,-3058,yes,no,telephone,26,aug,11,1,1,1,unknown,no
48,admin.,married,tertiary,no,-3058,no,no,unknown,17,may,29,1,18,2,unknown,no
38,self-employed,married,primary,no,-3058,no,yes,cellular,8,apr,169,1,10,1,unknown,yes
22,technician,single,secondary,no,-2923,no,no,cellular,21,aug,37,1,0,1,failure,no
23,management,single,secondary,no,-2917,no,no,cellular,19,may,706,1,1,1,other,yes
40,unemployed,divorced,tertiary,no,1529,yes,no,unknown,4,jun,99,1,62,2,unknown,no
42,blue-collar,single,unknown,no,-3057,yes,no,cellular,22,may,1155,1,10,1,unknown,yes
82,unemployed,married,secondary,no,-3058,no,no,cellular,23,jan,278,1,2,1,unknown,no
80,housemaid,married,primary,no,8199,no,no,telephone,7,may,939,1,3,1,success,no
43,services,divorced,tertiary,no,-3058,no,yes,cellular,4,jul,912,2,-1,1,other,yes
61,blue-collar,divorced,secondary,no,1680,yes,no,cellular,22,feb,103,1,37,2,failure,no
31,management,single,tertiary,no,-2966,yes,yes,unknown,5,aug,694,1,48,1,failure,yes
36,management,single,tertiary,no,-2966,no,no,cellular,17,apr,477,2,17,2,other,yes
52,management,married,tertiary,no,-3058,no,no,unknown,25,jun,119,1,2,1,unknown,no
53,retired,married,primary,no,-1349,yes,no,cellular,21,may,324,1,44,3,other,no
43,management,divorced,tertiary,no,-351,no,no,telephone,28,may,195,1,-1,1,success,yes
48,blue-collar,married,unknown,no,-3058,yes,yes,unknown,23,may,422,1,1,1,failure,no
48,technician,single,primary,no,-3058,yes,no,cellular,13,apr,202,1,6,1,success,yes
40,management,married,tertiary,no,-3058,no,no,unknown,4,aug,138,1,171,3,success,yes
39,management,married,tertiary,no,-3058,no,no,unknown,23,nov,943,1,4,1,success,no
52,admin.,married,secondary,no,-1774,yes,no,cellular,3,may,566,3,11,1,unknown,yes
44,student,divorced,tertiary,no,-2992,yes,no,cellular,22,nov,171,1,3,1,success,yes
32,technician,single,unknown,no,-3058,yes,no,unknown,7,feb,179,1,90,5,unknown,yes
43,technician,single,secondary,no,14174,no,no,cellular,12,feb,167,1,5,1,unknown,yes
34,technician,divorced,secondary,no,964,yes,no,cellular,23,nov,118,1,1,1,unknown,no
34,student,married,tertiary,no,81204,no,no,cellular,16,nov,746,2,-1,1,unknown,yes
38,admin.,single,tertiary,no,5670,no,no,unknown,6,jul,170,1,0,1,unknown,no
37,blue-collar,married,primary,no,-3058,no,no,cellular,25,may,91,1,3,1,unknown,yes
24,technician,married,secondary,no,-3058,yes,no,cellular,13,may,990,1,18,2,failure,yes
47,blue-collar,single,tertiary,no,-3055,yes,no,cellular,27,feb,145,1,54,2,unknown,yes
47,blue-collar,married,unknown,no,-3058,no,no,cellular,7,jun,586,1,31,5,unknown,no
40,admin.,married,secondary,no,-3058,yes,no,cellular,23,may,643,1,-1,1,unknown,no
33,blue-collar,single,primary,no,-3058,yes,no,unknown,22,jul,205,2,138,7,unknown,no
47,student,married,tertiary,no,-3058,yes,no,telephone,30,oct,373,1,-1,1,unknown,yes
60,technician,single,primary,no,-3058,no,no,unknown,27,aug,357,1,0,1,unknown,no
29,housemaid,married,secondary,no,-3058,yes,no,cellular,10,aug,61,1,26,4,unknown,no
36,admin.,single,tertiary,no,-3058,yes,yes,cellular,3,nov,306,1,18,2,failure,yes
39,student,married,tertiary,no,-3011,no,no,unknown,6,nov,286,1,62,2,unknown,yes
56,retired,married,primary,no,-1721,no,no,unknown,5,jun,270,1,13,2,unknown,no
32,management,married,secondary,no,-1929,yes,no,cellular,24,nov,245,1,197,11,unknown,no
34,management,divorced,tertiary,no,-3058,no,no,cellular,12,nov,349,1,-1,1,other,yes
32,management,single,secondary,no,20854,no,no,unknown,8,may,581,1,11,2,other,no
29,unemployed,married,tertiary,no,-3058,no,no,cellular,24,may,355,1,47,5,unknown,yes
43,management,married,tertiary,no,803,no,no,telephone,5,feb,168,1,12,2,unknown,no
25,services,single,secondary,no,-3058,yes,yes,cellular,26,feb,184,2,-1,1,success,no
35,management,single,tertiary,no,4644,no,no,cellular,29,jun,185,1,86,2,unknown,yes
53,blue-collar,married,secondary,no,-3058,yes,no,cellular,28,mar,156,1,5,1,unknown,no
29,management,single,tertiary,no,-3048,no,no,cellular,28,nov,575,1,1,1,unknown,yes
39,housemaid,single,secondary,no,-677,no,no,unknown,2,may,803,1,183,7,success,yes
32,blue-collar,single,secondary,no,-3058,no,no,unknown,28,oct,782,2,-1,1,success,yes
29,management,married,secondary,no,-3058,yes,no,cellular,17,may,769,1,48,1,unknown,yes
40,blue-collar,married,secondary,no,-1714,no,no,cellular,19,may,396,1,31,2,unknown,no
34,services,married,primary,no,-3058,no,no,telephone,26,may,533,1,0,1,failure,no
42,self-employed,single,primary,no,-2712,yes,yes,cellular,31,aug,467,3,18,2,unknown,no
61,admin.,divorced,secondary,no,-2883,yes,no,cellular,15,may,172,1,15,1,unknown,yes
42,services,married,secondary,no,-3040,yes,no,cellular,15,jun,181,6,4,1,failure,no
39,student,married,secondary,no,26996,yes,no,cellular,30,nov,406,1,-1,1,unknown,no
40,management,married,tertiary,no,-3056,yes,no,unknown,19,aug,232,1,-1,1,failure,no
37,admin.,married,tertiary,no,6672,yes,no,cellular,15,jul,377,1,72,5,unknown,yes
73,retired,married,secondary,no,17267,no,no,unknown,28,nov,404,2,3,1,unknown,no
52,retired,married,primary,no,-1137,no,no,cellular,14,feb,65,1,100,5,failure,no
50,retired,married,primary,no,-3058,yes,no,unknown,12,may,73,1,1,1,unknown,no
62,blue-collar,married,secondary,no,-3058,yes,yes,cellular,26,may,363,1,-1,1,unknown,no
28,admin.,married,secondary,no,-3047,no,yes,cellular,20,aug,542,1,99,4,unknown,no
47,admin.,single,unknown,no,13892,no,no,cellular,14,may,319,1,29,2,unknown,yes
62,self-employed,divorced,primary,no,-3058,no,no,cellular,8,feb,44,1,1,1,unknown,no
42,technician,married,tertiary,no,-2375,no,no,cellular,31,may,645,1,41,2,unknown,yes
46,admin.,married,secondary,no,-3058,no,no,cellular,11,apr,216,1,174,6,success,yes
43,student,married,tertiary,no,-3032,yes,no,cellular,3,may,481,1,56,5,unknown,yes
50,admin.,married,secondary,no,65970,yes,no,cellular,20,oct,92,1,47,1,unknown,no
65,services,married,tertiary,yes,-3058,no,no,cellular,24,aug,714,2,10,1,unknown,yes
47,technician,single,secondary,no,-3056,no,yes,cellular,12,mar,584,1,39,2,success,no
32,management,single,tertiary,no,-3058,no,no,cellular,30,jul,158,1,1,1,failure,no
49,services,divorced,primary,no,-3058,no,no,unknown,22,jun,57,1,-1,1,unknown,no
42,technician,divorced,tertiary,no,67164,no,no,cellular,4,may,159,1,0,1,unknown,yes
71,retired,divorced,primary,no,-2796,no,no,cellular,20,jul,312,1,29,2,unknown,no
36,management,married,tertiary,no,-3058,no,yes,cellular,3,jul,502,1,21,2,unknown,yes
26,technician,single,secondary,no,-2704,yes,no,cellular,14,jul,44,1,217,3,unknown,no
40,housemaid,single,tertiary,no,-3058,no,yes,cellular,6,nov,14,1,9,1,unknown,no
28,management,single,tertiary,no,-3056,yes,no,cellular,19,feb,1368,1,180,4,other,yes
30,admin.,single,secondary,no,-3053,yes,yes,cellular,3,aug,83,1,6,1,unknown,no
28,management,married,tertiary,yes,-3058,no,no,cellular,24,feb,339,2,-1,1,unknown,yes
38,admin.,single,secondary,no,-3058,yes,no,cellular,31,may,383,1,35,4,unknown,yes
50,admin.,married,secondary,no,81204,yes,no,unknown,4,feb,154,1,0,1,failure,yes
32,technician,single,tertiary,no,-3058,yes,no,cellular,11,sep,124,2,-1,1,unknown,no
